,pos,val_A,val_C,val_G,val_T
0,0,0.00010181805000000006,-0.0005320183500000004,-7.198175000000023e-05,0.0005021820500000007
1,1,0.00019359579999999972,6.916439999999998e-05,-0.0009040510000000012,0.0006412908000000008
2,2,0.0017438332000000048,-0.0009594236000000035,-0.0007656556000000007,-1.875400000000098e-05
3,3,0.0003470396499999999,-0.00047690414999999853,-0.00024858695000000105,0.0003784514499999996
4,4,0.00018841440000000125,-0.001610484600000001,0.0005176332000000018,0.0009044369999999986
5,5,0.0001436902500000006,-8.174934999999863e-05,0.0006173050499999988,-0.0006792459500000003
6,6,-0.0002917428499999973,-0.0007494020500000015,0.000559880349999997,0.0004812645500000022
7,7,-9.925725000000198e-05,0.00024251034999999883,0.00048522855000000234,-0.0006284816499999989
8,8,-0.001093803199999998,0.0006350126000000022,-0.00016949340000000152,0.0006282839999999972
9,9,-0.0011767471500000004,0.0004089364500000001,0.0004076692500000001,0.00036014145000000044
10,10,-0.0010165897499999962,0.0007160018499999994,0.0004151372499999983,-0.00011454935000000142
11,11,0.0006837136000000002,-0.0005560308,-2.858559999999931e-05,-9.909720000000093e-05
12,12,-0.00047775485000000234,-2.8897049999998917e-05,0.0008354989500000004,-0.0003288470499999984
13,13,0.0017355855499999995,-9.815924999999914e-05,-0.0005253532500000001,-0.0011120730500000008
14,14,0.0003769595500000016,0.00011313315000000035,-0.00011530025000000133,-0.00037479245000000074
15,15,0.0002839999499999995,0.0001528807499999981,-0.0009678546499999978,0.0005309739499999996
16,16,-4.558080000000039e-05,-0.00031102439999999956,-0.0005584611999999987,0.0009150663999999983
17,17,-0.00012261020000000047,0.0005054555999999968,0.00018393560000000154,-0.0005667809999999979
18,18,-0.0010004055000000006,0.0012165629000000014,0.0003675006999999999,-0.0005836581000000004
19,19,-5.77683499999993e-05,0.00134013025,0.0003483296500000015,-0.001630691550000002
20,20,0.0004977868499999992,0.0009804834500000015,-0.0010906083500000002,-0.0003876619500000014
21,21,-2.3244500000001878e-05,-0.0002751830999999997,-8.049169999999961e-05,0.00037891930000000115
22,22,0.0010020121499999992,-0.0002941240500000004,-0.0010635194499999997,0.0003556313500000001
23,23,-0.0007826776999999999,0.0005142425000000004,-6.0545000000008684e-06,0.00027448970000000023
24,24,-0.00018154010000000063,-0.0003199034999999997,-0.0002564047000000001,0.0007578483000000001
25,25,0.001081906450000001,-0.0005797955500000006,-0.0006013615499999991,9.925064999999853e-05
26,26,0.00014729475000000006,5.552694999999997e-05,-6.537249999999782e-06,-0.00019628445000000023
27,27,0.0006150519999999986,-0.0005433084000000005,-0.0009277868000000002,0.0008560432000000015
