,pos,val_A,val_C,val_G,val_T
0,0,0.0003307835500000016,0.0010692919499999981,-0.0006477380500000005,-0.0007523374499999998
1,1,-0.00031275964999999964,0.0005269415499999998,0.0003520763499999999,-0.0005662582499999999
2,2,-0.00010767880000000074,-0.00010905359999999956,0.0005676058000000002,-0.00035087339999999946
3,3,0.0001532872500000005,-0.00016379114999999934,0.0005854290499999997,-0.0005749251500000004
4,4,-0.0007682161999999962,-0.00046887059999999926,0.0006310420000000008,0.0006060447999999952
5,5,-0.0007495305500000018,-0.00023369535000000035,0.0008856806500000032,9.754524999999983e-05
6,6,0.0006252295999999983,-0.0006414789999999978,0.0004667248000000002,-0.00045047540000000023
7,7,0.000507988899999999,-0.0007264273000000007,4.131570000000022e-05,0.00017712270000000166
8,8,0.00024686199999999944,-0.00038180620000000023,8.827379999999974e-05,4.667040000000115e-05
9,9,0.0006331353500000004,0.00010678735000000018,-0.0003982372500000002,-0.00034168545000000063
10,10,1.471054999999949e-05,-0.0009286660500000003,0.00015299515000000044,0.0007609603500000006
11,11,0.0003427078999999993,0.000279132100000001,-0.00043320029999999984,-0.00018863970000000072
12,12,-0.00016837735000000114,0.0005868992499999994,0.00033541385000000024,-0.0007539357499999983
13,13,0.0004423889499999995,0.0005356421499999994,-0.0006506920499999984,-0.000327339050000001
14,14,-0.0006013178500000005,1.0649550000000078e-05,0.0003670377500000001,0.00022363055000000054
15,15,0.0005245280000000013,-0.0001905620000000009,-0.00019624699999999957,-0.000137719000000001
16,16,-0.0010802709500000011,0.0007002086500000002,0.000472349650000002,-9.228735000000088e-05
17,17,0.00054899865,-5.9882749999999436e-05,-0.00014567075000000042,-0.0003434451500000001
18,18,0.0014095240000000025,-0.0007667558000000009,-0.0008331034000000009,0.00019033519999999888
19,19,0.0006542984999999985,-0.0004058905000000018,-0.0007278854999999958,0.00047947749999999867
20,20,0.0011827855499999995,-0.0007141270500000009,0.0005169361500000022,-0.0009855946500000002
21,21,-0.00044023760000000086,0.00010400060000000192,0.00045683139999999877,-0.00012059439999999948
22,22,-0.00020217040000000084,-0.00031172980000000055,0.0009692462000000013,-0.0004553459999999992
23,23,0.0004447924999999994,0.0009782045000000027,-0.000324275299999999,-0.0010987217000000033
24,24,-0.00028182005000000057,0.0009074975500000023,-4.577844999999961e-05,-0.0005798990500000024
25,25,-0.0006657212000000012,0.0004603941999999997,0.0005128098000000008,-0.0003074827999999991
26,26,-0.00021919084999999982,-0.000606849849999999,0.0002696369500000007,0.0005564037499999984
27,27,-0.00043122534999999923,-4.623174999999984e-05,0.00048270064999999884,-5.243549999999502e-06
28,28,0.0009498082500000019,-0.0009190373499999994,0.0006501116499999989,-0.0006808825500000007
29,29,0.0002999521,0.0003864099000000018,-0.0008492457000000014,0.00016288369999999892
30,30,0.00013491664999999933,0.0001653942500000008,-0.00027608935000000075,-2.422154999999963e-05
31,31,0.0004550710499999993,-0.0005543755499999988,-6.785454999999956e-05,0.00016715904999999915
