,pos,val_A,val_C,val_G,val_T
0,0,-0.00016039305000000036,-0.00043907204999999995,0.0005469171500000004,5.2547950000000375e-05
1,1,-0.0002811612499999995,-0.0001260384500000004,-1.9442450000000365e-05,0.00042664215000000013
2,2,-0.0006393398000000024,0.00041038180000000296,0.0001590373999999996,6.992059999999991e-05
3,3,-0.0005263492999999995,0.00020711809999999933,0.000563212500000003,-0.00024398130000000254
4,4,-3.031304999999988e-05,-0.00011707185000000086,6.271375000000048e-05,8.467115000000034e-05
5,5,0.0003724671000000008,-0.00029159530000000104,0.0004928206999999991,-0.0005736924999999984
6,6,-3.744579999999995e-05,0.0005022725999999991,-0.00019303860000000048,-0.000271788199999999
7,7,-0.0012301619499999967,0.0005275042499999973,0.0006631896499999999,3.946804999999973e-05
8,8,-0.00031621510000000053,0.0002957451000000016,0.0007868324999999996,-0.0007663625000000002
9,9,-0.00011438629999999908,-0.0013954419000000004,0.0009972098999999996,0.0005126183000000006
10,10,-0.0002887192499999987,0.0014464417499999997,-0.0005867992499999999,-0.0005709232500000015
11,11,-0.0008541537500000002,0.0006477118499999999,0.000258059650000001,-5.1617750000000585e-05
12,12,0.00010746949999999945,-0.0005483373000000026,-0.0005472997,0.0009881675000000026
13,13,0.00046226894999999935,-0.0003777548499999995,0.0006768329500000016,-0.0007613470500000008
14,14,0.0007436967000000011,-0.0006383985000000011,-4.942870000000077e-05,-5.586949999999905e-05
15,15,0.0002955025000000002,-0.0008995567000000006,0.0009481261000000022,-0.0003440719000000009
16,16,-0.00019260215000000078,4.9441649999998836e-05,-0.00018551734999999758,0.0003286778499999994
17,17,-0.00017580449999999968,0.00032300650000000085,-0.0003997425000000003,0.0002525404999999988
18,18,-0.0003603651999999995,0.00013985820000000042,-0.00027804420000000015,0.000498551199999999
19,19,-1.7517650000002e-05,0.00045161134999999956,0.000553943349999998,-0.0009880370499999952
20,20,-0.000513161599999999,0.0007315872000000003,-0.0002957278000000007,7.7302199999999e-05
21,21,0.00010326645000000019,0.00047520084999999894,0.0005883614500000006,-0.0011668287499999994
22,22,0.00040992525000000134,0.0006308854499999989,0.0002203932500000006,-0.0012612039500000008
23,23,0.0003853538000000001,-0.0002243308000000013,-0.0003645869999999986,0.0002035639999999995
24,24,-0.0009591962000000013,0.0003470165999999999,8.729380000000112e-05,0.0005248858000000002
25,25,-0.0005325777499999998,-0.00015047274999999876,-0.00019898994999999957,0.0008820404499999982
26,26,0.0006923959999999996,-0.00022522520000000114,-0.0010334239999999985,0.0005662531999999994
27,27,2.3224250000000986e-05,0.0002119016499999995,-0.00043603475,0.00020090884999999923
28,28,-8.419195000000104e-05,0.0008851458500000004,0.0005788754499999994,-0.0013798293499999986
29,29,-2.085194999999893e-05,0.0004711514499999997,7.458304999999926e-05,-0.00052488255
30,30,-0.0005656662499999983,7.787794999999967e-05,0.0006665135499999994,-0.00017872525000000024
31,31,0.0001681232500000012,-0.00046954134999999955,-0.00026459015000000155,0.0005660082499999998
32,32,-0.00021189739999999968,0.00046320660000000137,-0.0002066016000000017,-4.470760000000018e-05
33,33,-0.0006207823499999997,-3.107155000000091e-05,0.0011613102500000012,-0.0005094563499999998
34,34,8.326260000000064e-05,0.00046870739999999933,-0.0002555514000000005,-0.0002964185999999998
35,35,1.951189999999983e-05,0.0006740647000000003,0.00021402909999999962,-0.0009076056999999997
36,36,-0.0001544430500000012,0.00042403254999999994,-0.0006787254500000008,0.00040913595000000155
37,37,0.00021254005000000007,0.0003976362499999991,-0.0006619219499999987,5.174564999999909e-05
38,38,-0.001024751950000001,0.00014197905000000032,0.00022029864999999966,0.0006624742500000011
39,39,-0.00027196370000000014,0.0003236515000000006,-8.794210000000053e-05,3.62542999999999e-05
40,40,-0.00020371395000000133,0.0007145218500000002,-1.979714999999827e-05,-0.0004910107500000005
41,41,-0.0011505578999999998,0.0008533669000000007,-0.0008039463000000008,0.0011011372999999993
42,42,8.489855000000076e-05,-9.034365000000063e-05,0.00010166335000000071,-9.621825000000076e-05
43,43,-0.0005813544499999998,4.988055000000046e-05,3.0941499999994086e-06,0.00052837975
44,44,-0.00033970265000000043,-9.40154500000007e-05,-0.00015366824999999914,0.0005873863500000002
45,45,-0.0007329635999999987,0.00023493899999999933,0.0006300144000000006,-0.00013198980000000087
46,46,0.00022071680000000115,-0.00038224039999999976,0.0003917867999999991,-0.0002302632000000002
47,47,0.00071292305,0.0005515604499999989,-0.0007078303499999989,-0.0005566531500000004
48,48,0.00027930949999999924,-4.307100000000303e-06,0.0005389197000000013,-0.0008139220999999997
49,49,-0.0013159954000000027,0.00038201840000000125,0.0009115744000000017,2.2402600000000388e-05
50,50,0.0006980594000000011,-0.0004756438000000005,-0.0004229150000000008,0.00020049939999999993
51,51,-0.00036887639999999815,-0.0005659455999999988,0.0012927623999999967,-0.0003579403999999986
52,52,0.00016159415000000147,-0.0006240482500000013,-0.00026985245,0.0007323065499999997
53,53,0.0007948951500000006,-0.00043552545000000013,-0.00021910845000000002,-0.00014026125000000058
54,54,-0.0003249501499999988,-7.939135000000078e-05,0.0005243310500000004,-0.00011998955000000049
55,55,0.0006840289000000009,-0.00012519009999999948,-2.4603299999999745e-05,-0.0005342355000000016
56,56,2.399299999999955e-06,-0.00018700169999999957,0.0001458934999999996,3.8708900000000174e-05
57,57,-7.938444999999988e-05,-0.0004342774500000007,0.00017321475000000067,0.00034044715
58,58,0.00011569055000000039,-0.00041646265000000026,0.00019554634999999974,0.00010522575000000037
59,59,-0.0004010422499999997,0.0006193639499999998,0.0006886907499999991,-0.0009070124499999988
60,60,2.384515000000096e-05,0.0002199019500000001,0.0005746679500000008,-0.0008184150500000014
61,61,0.0004931537000000023,0.00027882490000000003,-4.091809999999955e-05,-0.000731060500000003
62,62,0.0004012543499999989,-0.0005046966499999997,0.0004651029500000023,-0.00036166065000000107
63,63,0.00014768495000000027,-8.196004999999927e-05,-0.0007667946500000019,0.0007010697500000004
64,64,0.0004886914999999987,-0.0005968638999999994,-1.0994899999999721e-05,0.00011916730000000057
65,65,-0.0004970348999999998,-5.5575500000000966e-05,-0.0002983900999999984,0.000851000499999999
66,66,-0.00028222364999999926,0.0007749149500000006,2.5177949999999626e-05,-0.0005178692500000012
67,67,0.0007445758999999993,-0.0007720436999999988,0.00019906009999999945,-0.00017159229999999978
68,68,-0.000855757649999998,0.0003075279500000016,0.0011296229499999958,-0.0005813932499999987
69,69,-7.462254999999817e-05,0.0005020224500000032,0.0007034012500000009,-0.0011308011500000053
70,70,-0.00030035564999999863,-0.00039754685,0.00014417274999999923,0.0005537297499999996
71,71,-6.11565000000146e-06,0.001119285750000001,-0.00030225304999999996,-0.0008109170499999999
72,72,-0.00010687170000000028,0.0010053558999999995,-0.00035902090000000024,-0.0005394632999999994
73,73,0.00024032800000000119,0.00030525200000000043,-0.00015397879999999998,-0.00039160120000000174
74,74,0.0006606058000000004,0.0001432251999999986,-0.0009491673999999992,0.00014533639999999963
75,75,-2.1127200000000647e-05,0.0001476510000000003,-0.00025727159999999993,0.00013074780000000002
76,76,0.0002852675999999993,-0.0009680443999999981,0.0009281161999999995,-0.0002453393999999998
77,77,-3.286080000000017e-05,0.0011706515999999963,-0.0010644399999999961,-7.3350800000001e-05
78,78,-0.001143642749999997,-0.0005771625500000013,0.0015111740500000003,0.00020963124999999903
79,79,-0.0002984846999999995,6.913850000000042e-05,-0.0006436551000000008,0.0008730012999999993
80,80,0.0002863291500000001,0.0003921559500000011,7.538675000000005e-05,-0.0007538718500000013
81,81,-0.0008109702000000003,0.0008872554000000033,-0.00047512860000000336,0.0003988433999999998
82,82,0.0003638518000000011,-0.0009200051999999984,-0.0002414493999999999,0.0007976027999999972
83,83,0.0008548774499999998,-0.00010946214999999916,-0.0004417345500000008,-0.00030368075000000017
84,84,0.0006766116499999995,-0.00049754595,-0.0005395235500000012,0.00036045785000000144
85,85,0.0004015948500000012,0.0007854252500000006,-0.0013092295500000024,0.00012220944999999958
86,86,-0.0004937844500000012,0.0008161955500000008,0.0001827615499999998,-0.0005051726499999995
87,87,5.387260000000049e-05,-0.00022063139999999943,0.0005596942,-0.00039293540000000053
88,88,-0.0009502363999999997,0.0014290788000000001,0.00025340759999999856,-0.000732249999999999
89,89,3.8663750000000085e-05,0.0003705955499999996,-0.0003561960499999993,-5.306325000000066e-05
90,90,0.0004203090999999995,-0.0006051351000000006,0.0007731268999999995,-0.0005883008999999976
91,91,-3.369559999999905e-05,0.0014518053999999995,-0.00042865200000000045,-0.0009894578000000003
92,92,0.000467808549999999,0.0010837329500000023,-0.000437575849999999,-0.0011139656500000026
93,93,0.0007720571000000009,-0.0017984363000000036,0.00024904930000000096,0.000777329900000002
94,94,3.866194999999989e-05,0.0009467021499999985,-0.0005955480499999991,-0.00038981604999999993
95,95,-5.373694999999981e-05,-0.00014509814999999954,0.0007287130500000002,-0.0005298779500000002
96,96,-0.0008189743000000008,-0.0004658676999999989,0.0005852908999999995,0.0006995511000000008
97,97,0.000346564099999999,0.0007903232999999999,-0.0001761303000000006,-0.0009607570999999985
98,98,6.51336999999996e-05,1.8195500000000023e-05,-3.5489999999890456e-07,-8.297430000000072e-05
99,99,-0.0008461560499999985,8.105214999999959e-05,0.0014411699499999994,-0.0006760660499999995
100,100,0.00040372154999999857,-0.00022365585000000003,-0.0005665930499999984,0.0003865273499999996
101,101,-0.00027964439999999966,0.00010943020000000045,0.0005879983999999999,-0.0004177842000000001
102,102,-3.970900000000081e-06,0.00025735950000000096,0.00013607150000000012,-0.00038946010000000096
103,103,-0.0005059258500000006,0.0002188567499999996,0.0004750059500000013,-0.00018793685000000003
104,104,0.0001668913999999999,-3.734559999999938e-05,0.0008050824000000022,-0.0009346282000000021
105,105,0.0007875229499999999,-0.0007579118499999983,-9.907445000000099e-05,6.946334999999952e-05
106,106,0.0008159256500000008,-0.0007337857500000001,0.00020676364999999946,-0.00028890354999999994
107,107,-0.000567753899999999,0.0003857890999999998,-0.0001408193000000005,0.00032278409999999944
108,108,0.0002198082499999999,-9.537414999999958e-05,0.00014161745000000001,-0.0002660515500000002
109,109,-1.57657999999989e-05,0.0003330817999999994,6.813099999999984e-05,-0.0003854470000000003
110,110,-0.000566366850000001,0.0007591135500000009,-0.0003235040499999994,0.00013075734999999915
111,111,0.0003649754499999999,2.0486250000000397e-05,-0.00015139395000000032,-0.00023406775000000006
112,112,0.0008149002999999993,0.0006800813,-0.0007254480999999983,-0.0007695335000000017
113,113,0.0002803415500000008,-0.0001564510499999998,0.000494998349999999,-0.0006188888499999996
114,114,-0.0008077560500000001,0.0021277803499999996,-0.0008589444500000007,-0.0004610798499999996
115,115,-0.00010875334999999934,-0.0010004929499999975,0.0008675888499999976,0.00024165745
116,116,-0.00037043749999999973,-0.00021304929999999984,0.00023364549999999994,0.00034984129999999976
117,117,-0.0001689125500000003,-0.00014121014999999939,-0.00019378775000000032,0.0005039104499999998
118,118,0.0005055992,-0.0010138723999999976,0.0006356653999999985,-0.00012739220000000017
119,119,0.00028752950000000013,-0.0005260678999999996,-0.0002942237000000009,0.0005327621000000002
120,120,-0.000507694699999999,-7.66831000000011e-05,0.0002851241000000004,0.0002992536999999999
121,121,0.00047810760000000066,9.10521999999991e-05,4.585199999999456e-06,-0.0005737449999999992
122,122,-0.0006141550500000005,8.123855000000037e-05,0.00045045815000000064,8.245834999999985e-05
123,123,-0.00023701335000000042,-0.0005622827500000012,0.0003760142500000012,0.00042328185000000074
124,124,-0.0003585109999999995,-0.0003729570000000002,0.0010934639999999993,-0.00036199599999999887
125,125,-0.0003408231,0.0007794016999999991,0.00025060829999999916,-0.0006891868999999982
