,pos,val_A,val_C,val_G,val_T
0,0,-0.0014378981499999976,0.0010491774499999966,0.0002369308500000011,0.00015178985
1,1,0.00022748879999999935,0.0007783486000000012,-0.0003423370000000001,-0.0006635004000000006
2,2,-5.178309999999941e-05,0.0004966397,7.987230000000025e-05,-0.0005247289000000008
3,3,0.0007734434499999982,0.0008149378499999998,-0.0010080937499999994,-0.0005802875499999995
4,4,0.00019214350000000064,-0.00029025529999999946,8.129169999999996e-05,1.682009999999901e-05
5,5,0.00035676159999999975,0.00029267040000000006,-0.0006954063999999995,4.597439999999913e-05
6,6,1.4759550000000688e-05,-6.75818499999999e-05,-0.00067155925,0.0007243815499999987
7,7,0.00013690179999999874,0.0005433144000000016,-0.0017896998000000016,0.0011094835999999999
8,8,-5.4943049999998607e-05,-0.00066768465,-0.00039733464999999713,0.0011199623499999955
9,9,4.822850000000062e-05,-0.0002803348999999999,-0.00044589509999999973,0.0006780014999999987
10,10,-0.0006616368999999987,0.00039126729999999934,-0.00036084509999999965,0.0006312146999999987
11,11,-0.0008839145999999995,0.0010427116000000002,2.191200000001281e-06,-0.000160988200000002
12,12,0.000697115499999999,-0.002024570499999995,0.0011370680999999987,0.00019038689999999843
13,13,0.00017733239999999958,-0.0011713295999999994,0.0007620868,0.00023191040000000054
14,14,0.0006182633000000025,-0.0010340356999999994,0.000541746699999999,-0.00012597430000000148
15,15,0.0007244680999999994,0.0006332994999999985,-0.0012405968999999965,-0.00011717070000000229
16,16,0.0006160424499999989,-0.0005098535500000014,-0.0004404797500000005,0.00033429085000000284
17,17,0.0009868937500000004,6.576294999999994e-05,-0.0008454178500000005,-0.0002072388500000004
18,18,-0.0007087078000000008,-0.0003707642000000031,0.0009003324000000036,0.0001791396000000009
19,19,0.00018213745000000004,-0.0013596501499999996,0.0007445646500000001,0.0004329480500000002
20,20,-0.0005274624499999975,0.001413999949999998,-0.00048170565000000176,-0.00040483184999999923
21,21,0.0003863595999999981,-0.0006215683999999978,0.0003407630000000005,-0.00010555420000000051
22,22,1.573829999999894e-05,0.00019500389999999992,0.0005643211000000001,-0.0007750632999999987
23,23,0.0008920793999999995,0.0006032741999999997,-0.0001965251999999981,-0.0012988284000000014
24,24,7.976894999999988e-05,-0.00020489524999999995,-9.350024999999992e-05,0.00021862654999999995
25,25,0.00021585714999999953,0.0006217261500000004,-0.00042613164999999887,-0.0004114516500000015
26,26,-0.0013798503500000033,-0.00014731915000000003,0.0017743818500000038,-0.0002472123499999992
27,27,0.000474868,-0.0009183219999999981,0.00019626359999999927,0.00024719039999999916
28,28,-7.184310000000019e-05,0.0005976133000000004,-0.0005292469000000007,3.476699999999973e-06
29,29,0.001330072049999999,-0.0018054357499999926,-0.0011404785499999975,0.0016158422499999907
30,30,-1.1828749999999872e-05,0.0005382818499999996,-5.911555000000026e-05,-0.00046733754999999955
31,31,0.00032355230000000006,-0.00042511309999999984,0.0003254453000000008,-0.00022388450000000064
32,32,0.0013753056999999992,-0.000598530099999998,-0.00024698289999999936,-0.0005297927000000018
33,33,0.0005030255500000004,0.0011530353499999988,-0.0007573126499999978,-0.0008987482500000021
34,34,-0.0005326654000000008,-0.00029862699999999847,0.0008020992000000003,2.9193199999999407e-05
35,35,0.0004583034999999984,-0.0005728388999999978,0.0005746881000000001,-0.0004601527000000001
36,36,-0.0003964955999999982,2.9021999999987065e-06,-0.00031910600000000086,0.0007126993999999999
37,37,0.00044441080000000023,0.0006653763999999989,1.578359999999845e-05,-0.0011255707999999977
38,38,-0.00022780870000000178,0.00028357770000000135,0.0004187762999999974,-0.0004745452999999967
39,39,-0.0015634680000000019,-0.00024103279999999807,0.0005825628000000016,0.0012219379999999988
40,40,-0.0012635126999999977,-0.0006486845000000021,0.0016516221000000002,0.00026057510000000115
41,41,-0.0005291904500000008,0.0002165489500000001,0.0003617387500000011,-4.9097250000000174e-05
42,42,-0.00041869764999999924,-0.00014103205000000162,0.00021166354999999957,0.0003480661500000014
43,43,-0.0007746472000000011,-0.0009114480000000006,0.0009128436000000075,0.000773251599999995
44,44,0.0008095308999999989,-0.0009269668999999974,-0.0005679208999999989,0.0006853568999999971
45,45,-6.643115000000058e-05,0.00011942444999999956,-0.0001792973500000003,0.0001263040500000012
46,46,0.0002246121499999961,9.068314999999933e-05,-0.0009073878499999953,0.0005920925499999991
47,47,-0.00011289780000000054,-5.4280599999999665e-05,-0.0003132606,0.00048043899999999993
48,48,0.0001603049999999998,-0.00014539339999999966,0.0002068385999999991,-0.00022175019999999906
49,49,-0.00012541710000000042,0.0008481938999999973,7.77751000000005e-05,-0.0008005518999999973
50,50,-7.65087500000008e-05,0.0004518660499999974,-0.0010324927499999977,0.0006571354500000004
51,51,0.0011895288999999997,0.00024444890000000044,-0.0010733333000000013,-0.00036064449999999987
52,52,-0.0007646922499999998,0.0005763251499999986,0.0007077075500000015,-0.0005193404499999997
53,53,-0.0006844584500000004,0.0004682927500000003,-0.0003438536500000006,0.0005600193500000003
54,54,0.0009661199000000004,0.00016993369999999855,-0.0016022396999999997,0.00046618609999999954
55,55,0.00038677014999999836,-0.0010637730499999973,0.0004909105499999996,0.00018609234999999985
56,56,-0.0003807287000000019,0.0010833050999999993,-0.0009350721000000006,0.0002324957000000026
57,57,-0.00015164920000000068,0.0002897300000000001,0.0002507744,-0.0003888551999999993
58,58,0.00042712754999999956,-0.0003695718500000002,-0.0006837678499999995,0.0006262121499999996
59,59,-0.0004524921500000011,-0.0004582941499999995,0.0011929986500000015,-0.00028221235
60,60,-0.0002528413999999985,-0.00026979640000000105,0.00010606559999999966,0.0004165722
61,61,-9.49257499999984e-05,-0.0007748249499999989,0.0011999158499999985,-0.00033016515000000005
62,62,0.00020653415000000002,-0.0005972366500000012,0.0010338381500000012,-0.000643135649999999
63,63,-0.000124901949999997,-0.00018077814999999843,0.0009570768499999973,-0.0006513967500000011
64,64,0.0005121876000000015,-0.0003432226000000002,-0.000427325400000002,0.0002583604000000004
65,65,-0.00017449980000000087,-0.00015631600000000007,-0.0003666859999999985,0.0006975017999999992
66,66,0.0006762920000000006,-0.00034289760000000123,0.00026978400000000007,-0.0006031783999999993
67,67,-2.5400000000004737e-06,0.0011163971999999973,-0.0011619269999999977,4.8069799999999924e-05
68,68,-6.595525000000163e-05,-0.0012085960499999939,0.0009900129500000005,0.00028453834999999603
