,pos,val_A,val_C,val_G,val_T
0,0,-2.2102500000000495e-05,0.0005021453000000014,-0.00042631330000000037,-5.372950000000096e-05
1,1,0.00010306794999999975,0.00016597734999999975,4.883635000000066e-05,-0.0003178816500000001
2,2,-0.0002960278999999993,-0.0005477884999999993,0.00023031689999999756,0.0006134995000000014
3,3,7.862305000000068e-05,3.368845e-05,-0.0004723421500000003,0.00036003064999999936
4,4,0.0015213818000000012,-0.000633550800000001,0.0001513537999999986,-0.0010391847999999984
5,5,0.0008244401000000016,-0.0006029363000000007,-0.0004987151000000007,0.00027721129999999937
6,6,0.0007435016999999991,0.00012855210000000034,-0.0009642837000000011,9.222990000000089e-05
7,7,-7.610860000000058e-05,-6.606440000000046e-05,-0.00034314380000000045,0.0004853168000000012
8,8,0.0008907254500000008,-0.0011979411500000012,4.272245000000078e-05,0.00026449325000000017
9,9,-0.00040486829999999995,0.0006361859000000004,-0.00011236270000000007,-0.00011895490000000058
10,10,-0.00026905910000000035,0.0005863995000000002,0.00034078209999999974,-0.0006581224999999994
11,11,-0.00022746434999999953,0.00010949584999999984,0.00011392244999999974,4.046049999999988e-06
12,12,-0.0004957853500000008,-0.00015258695000000037,0.0007026598500000008,-5.4287549999999216e-05
13,13,0.0009360673499999989,-1.6317049999999055e-05,-0.000368210050000001,-0.0005515402499999991
14,14,-0.0004071084999999997,0.0002531268999999998,0.0006979180999999987,-0.0005439364999999984
15,15,-0.0015045303999999965,0.0004148099999999988,0.0003308791999999989,0.000758841199999999
16,16,0.0007666854500000021,-5.3341150000000366e-05,6.28824500000008e-05,-0.0007762267500000025
17,17,3.56080500000002e-05,-0.00011896214999999999,0.00017101185000000112,-8.765775000000118e-05
18,18,-0.0012660423000000007,-0.0001471973000000001,0.0005031410999999997,0.0009100985000000013
19,19,-0.00020065314999999996,0.0004419424499999988,-0.0005734279499999994,0.00033213865000000006
20,20,0.00015380584999999877,0.0009638166499999993,-0.001044027149999998,-7.359535000000104e-05
21,21,-0.0007461629999999989,-1.9296399999999296e-05,0.0012871407999999987,-0.0005216813999999996
22,22,1.474210000000089e-05,0.0004457382999999999,-0.0003421461000000009,-0.00011833430000000014
