,pos,val_A,val_C,val_G,val_T
0,0,-0.0006169958499999992,0.0001392625500000007,2.381634999999897e-05,0.0004539169499999996
1,1,-0.0007223585000000019,0.0008839309000000012,-0.000467508099999999,0.00030593569999999933
2,2,0.0003350288499999992,0.0008114954500000045,7.477450000000123e-06,-0.001154001750000004
3,3,0.0007204614000000002,-0.0011570722000000017,0.001344733800000001,-0.0009081229999999982
4,4,0.00045533480000000326,0.0008429043999999985,-0.0013820070000000009,8.376779999999786e-05
5,5,-0.0003544038000000034,0.00018356460000000082,0.00022484160000000122,-5.400239999999853e-05
6,6,-6.68809000000013e-05,0.0010119399000000028,6.276700000000563e-06,-0.0009513357000000022
7,7,-0.00014073965000000024,0.000811923149999997,-0.0007163638499999989,4.5180350000001445e-05
8,8,0.00014083830000000065,-0.00010578889999999868,-5.3330300000000705e-05,1.82808999999987e-05
9,9,-0.0005797608000000012,0.0007870690000000009,-0.00017733180000000106,-2.9976399999998916e-05
10,10,-0.0009956588499999992,-0.00038760085000000017,5.1391150000000725e-05,0.0013318685499999986
11,11,-0.0002470576500000008,-0.00013643824999999898,0.0002424513499999994,0.00014104455000000054
12,12,-0.00023089024999999998,-0.0002380358499999994,-0.00013912284999999925,0.0006080489499999986
13,13,-0.0002845992999999995,0.0008904980999999999,-0.0005159945000000013,-8.990429999999959e-05
14,14,-0.0003206947000000005,0.000652980100000001,-0.00039891230000000007,6.662689999999922e-05
15,15,0.0007034970499999991,0.0002649794500000006,-0.00047774554999999955,-0.0004907309500000005
16,16,-0.0005172007000000016,-0.0009588700999999976,0.00043239469999999954,0.0010436761
17,17,5.256145000000059e-05,-0.0002719873500000009,0.00013850924999999996,8.091665000000049e-05
18,18,0.00014576880000000058,-0.0004991953999999994,0.00040805060000000055,-5.4624000000001366e-05
19,19,-0.0009043899500000004,-5.742375000000014e-05,0.00041090105000000097,0.00055091265
20,20,-0.0001528442999999999,-0.00019393609999999968,-0.0001800563000000002,0.0005268366999999996
21,21,-3.457464999999964e-05,-0.000608587050000002,0.00012212875000000033,0.0005210329500000015
22,22,-0.0011843748499999983,-0.0007199644499999981,0.0012625865499999987,0.0006417527499999988
23,23,0.00014351454999999978,0.0005918453500000004,-0.0004970916499999993,-0.0002382682500000013
24,24,6.412634999999916e-05,-0.0005453488499999996,0.0007621619499999996,-0.0002809394499999986
25,25,-0.0008426177999999967,0.0005454378000000003,0.0003757063999999974,-7.852640000000087e-05
26,26,-4.394014999999874e-05,-0.0007766875500000018,0.0009672696500000004,-0.00014664194999999906
27,27,0.00030933470000000054,-0.0006839587000000004,0.0004700592999999997,-9.543529999999933e-05
28,28,9.005175000000083e-05,0.00014724774999999967,0.0004199191499999989,-0.0006572186499999991
29,29,0.0009474649500000032,-0.0014864904500000039,0.00013743535000000095,0.00040159015
30,30,8.956510000000006e-05,0.0006409679000000001,0.0003095976999999999,-0.0010401307
31,31,0.00029389115000000255,-0.0001438686499999999,-5.230445000000117e-05,-9.77180500000015e-05
32,32,-3.0395900000001252e-05,0.0003652817,0.00031631210000000124,-0.0006511978999999998
33,33,0.0008289519999999954,8.311000000000066e-05,0.00011988040000000215,-0.001031942399999998
34,34,0.0005871747000000004,-0.0006816943000000005,-0.00011112609999999925,0.00020564569999999933
35,35,-0.0004242439499999998,0.00029594345000000087,0.0008071510500000012,-0.0006788505500000016
36,36,0.0007804194999999987,-0.0008896376999999977,0.0003860064999999998,-0.00027678830000000046
