,pos,val_A,val_C,val_G,val_T
0,0,-0.0008105433999999985,0.0003492902000000003,0.00046029239999999954,9.607999999988542e-07
1,1,-0.00023013474999999898,-0.0007901909499999979,0.0010173360499999974,2.9896500000003924e-06
2,2,0.0008218800000000014,-0.00043540699999999817,0.0008207745999999939,-0.0012072475999999964
3,3,-1.1337550000000963e-05,-0.00014899134999999845,0.0005690420499999998,-0.00040871314999999994
4,4,-0.0009574104500000004,2.671235000000177e-05,0.00031306635000000096,0.0006176317499999978
5,5,-0.0008385870500000005,0.0009474631499999971,0.0005393693500000029,-0.0006482454499999993
6,6,-0.00041882479999999847,-0.0005087424000000002,0.0004859768000000004,0.00044159039999999873
7,7,-0.001120764950000002,-0.00024153054999999818,0.0013684864499999999,-6.190949999998359e-06
8,8,0.0001743008499999997,-0.0008793729499999995,0.0005720728500000005,0.00013299924999999986
9,9,0.002396537000000009,0.00025650359999999787,-0.0014950540000000046,-0.0011579866000000032
10,10,-0.00033691630000000095,0.00045795109999999955,-0.0003967938999999996,0.0002757591000000006
11,11,-0.0006590367999999985,5.838979999999995e-05,-0.0006154064000000006,0.0012160533999999983
12,12,-0.0006761452499999998,0.0008408637499999992,-0.0006359320499999986,0.0004712135499999986
13,13,-0.0002101272999999999,-0.0005056622999999975,-1.7485100000000217e-05,0.0007332746999999978
14,14,-0.000722065200000002,0.00042375380000000067,-0.0010956082000000006,0.001393919600000001
15,15,-0.00016270795000000124,-0.0005400793500000009,0.000417747650000001,0.0002850396500000016
16,16,-8.963380000000153e-05,0.0003852793999999999,-0.0003437517999999994,4.810620000000068e-05
17,17,0.0005391515499999992,-0.0009972528499999935,0.0008210945499999953,-0.0003629932500000002
18,18,0.0006256910500000009,-0.00021951975000000074,-0.00055786295,0.0001516916499999995
19,19,-0.00015347705000000013,-0.00048736065000000027,0.00013438234999999977,0.0005064553500000007
20,20,0.00047589195000000064,-0.000875506050000002,0.0004811565500000003,-8.154244999999846e-05
21,21,0.0007936382499999997,-0.0003562943500000005,-0.00011227034999999964,-0.0003250735499999996
22,22,-0.00023515264999999927,0.0010057895500000004,-0.0001228396500000004,-0.0006477972500000008
23,23,-3.6272450000000026e-05,0.00040607595000000064,-0.00010750484999999978,-0.00026229865000000093
24,24,0.00044350799999999996,0.0004377759999999992,-0.00042636939999999944,-0.00045491460000000004
25,25,-0.0009317658000000021,0.0011122416000000012,0.00028752919999999954,-0.00046800499999999866
26,26,0.0001988788500000017,-0.0007109215500000006,-0.00011118194999999908,0.0006232246499999981
