,pos,val_A,val_C,val_G,val_T
0,0,-6.400074999999943e-05,0.003175937250000006,-0.023685280550000017,0.02057334404999999
1,1,0.019447246950000045,-0.018742395850000003,-0.004258975850000022,0.003554124749999981
2,2,0.014881490699999972,-0.010805835299999966,0.01800223970000002,-0.02207789510000001
3,3,-0.003652765100000008,0.003983842100000008,0.0035632877000000025,-0.0038943647
4,4,0.012613737549999997,0.009169046750000024,-0.024212709250000027,0.002429924949999987
5,5,-0.0009694293000000152,-0.019020390300000044,-0.009561645100000016,0.02955146470000007
6,6,-0.017048956149999954,0.0003699362499999968,-0.006595779950000001,0.023274799849999955
7,7,-0.0031390511499999945,0.0028243046499999893,0.01002107025000001,-0.009706323749999997
8,8,-0.003582680349999996,0.023042011450000004,-0.018897631550000044,-0.0005616995499999854
9,9,-0.013237099200000026,0.0012435160000000126,0.017510653000000004,-0.005517069799999981
10,10,0.003434315299999984,-0.0027058589,0.0033775413000000087,-0.00410599769999999
11,11,-0.007594534550000017,0.012631743649999989,-0.001831755949999985,-0.003205453149999991
12,12,0.0012175990999999733,-0.031677537099999965,0.030183923100000037,0.00027601489999997883
13,13,0.011631767499999997,-0.010006703900000018,-0.002162567899999986,0.0005375043000000082
14,14,-0.002954536200000012,-0.008149020800000005,0.0066342560000000215,0.004469301000000002
15,15,-0.0015045003000000064,-0.016344102700000012,0.01314555850000001,0.0047030445000000205
16,16,-0.022521806699999956,0.017728441700000007,0.01283900549999997,-0.008045640500000017
17,17,-0.004754041649999995,-0.0037321624500000023,0.005228327349999991,0.0032578767500000107
18,18,-0.013807060349999989,-0.0005990565500000123,-0.005346075950000023,0.019752192850000024
19,19,0.0020566984500000004,-0.004908183750000003,0.0024099438500000047,0.00044154145000000096
20,20,-0.015726613449999982,0.004512539149999984,0.005896933750000005,0.005317140549999998
21,21,-0.015194842199999994,0.008044277999999998,0.003990125199999993,0.0031604390000000045
22,22,0.0025571714500000117,0.004200981650000005,0.009895854249999975,-0.016654007349999982
23,23,-0.0035767728499999994,-0.001640190250000003,0.00010239874999999881,0.005114564350000004
24,24,0.0041990444499999955,-0.0028515383500000106,-0.011046679549999978,0.009699173449999985
25,25,-0.011508510699999985,0.007082635100000019,0.006892274499999988,-0.0024663989000000192
26,26,0.00712931119999999,-0.0007578048000000026,-0.0052601303999999915,-0.0011113759999999999
27,27,0.003172381500000019,-0.0066920103000000074,0.006382404899999995,-0.0028627761000000005
28,28,0.0007263243500000034,0.021044319149999987,-0.015541044050000008,-0.0062295994499999945
29,29,0.0005883839499999889,-0.0009247056500000066,0.01823317014999999,-0.01789684844999996
30,30,0.020473385449999975,0.0018626346500000036,-0.012237570949999985,-0.010098449150000003
31,31,-0.03430698810000005,0.018970978300000066,0.002507371499999987,0.012828638299999997
32,32,0.011162193099999988,-0.01235536670000001,-0.005630096099999978,0.0068232697
33,33,-0.014202765050000038,0.0029608283500000146,-0.00016932864999998857,0.011411265350000012
34,34,-0.00991875120000001,0.001354974000000009,0.004447654000000002,0.0041161231999999985
35,35,0.008850339150000023,-0.012361723049999999,0.01588952734999999,-0.012378143449999999
36,36,0.011637024300000003,0.006155352899999992,-0.009302326500000008,-0.008490050699999993
37,37,0.013510053400000003,-0.0034272607999999995,0.0006640551999999829,-0.010746847799999985
38,38,0.009442884350000002,-0.0014377210500000044,-0.00888720625,0.0008820429499999968
39,39,0.013758873799999976,-0.0032675739999999923,-0.009135135199999995,-0.0013561645999999926
40,40,0.008145024050000017,0.002487200850000002,-0.007146478550000017,-0.0034857463500000065
41,41,-0.006024208250000013,-0.015437162050000017,-0.0010886304500000066,0.022550000750000035
42,42,-0.009398717099999978,0.005654476899999991,-0.0015161744999999983,0.005260414699999985
43,43,-0.003702554300000032,-0.0014933321000000187,0.015950866700000052,-0.01075498029999999
44,44,-0.0031497160500000027,-0.01422782645,-0.0021528862500000026,0.019530428750000006
45,45,0.009914913250000015,0.00540142404999997,-0.009951120749999987,-0.005365216550000005
46,46,0.007389166349999985,-0.007472909449999974,0.01998206194999997,-0.019898318849999964
47,47,-0.00827606635,-0.009881991950000004,0.007920729450000009,0.01023732885
48,48,-0.0038185853499999754,-0.01323518935000004,-0.006119953349999974,0.023173728049999988
