,pos,val_A,val_C,val_G,val_T
0,0,0.018091685349999963,0.004634139350000016,-0.010664154650000006,-0.012061670049999982
1,1,0.009754446050000002,0.016234625050000014,-0.01826025595000003,-0.00772881515
2,2,-0.0034516785999999925,0.017854917799999957,-0.008712295799999985,-0.005690943399999986
3,3,-0.00035450324999999026,-0.012966694450000009,0.011423614949999994,0.0018975827500000157
4,4,-0.008881916099999991,0.010799661100000003,-0.0028387659000000077,0.0009210208999999915
5,5,0.018107604500000016,-0.011179645299999989,0.005814754099999984,-0.012742713300000003
6,6,0.013016388449999987,-0.010379831150000001,0.0004934912500000098,-0.0031300485499999946
7,7,-0.00015480250000000136,0.014242927899999966,-0.022896055499999995,0.00880793010000001
8,8,0.002772354400000004,0.01607647519999999,-0.018078655000000006,-0.0007701746000000026
9,9,-0.0008126155500000015,-0.007694883949999986,0.007785238849999986,0.0007222606500000086
10,10,0.0035237589000000273,0.01001121070000003,0.003780776300000028,-0.017315745900000085
11,11,0.010769325450000006,-0.015019338150000016,0.002934806449999998,0.0013152062500000191
12,12,-0.0020546592000000043,-0.0020686393999999947,0.005932341200000001,-0.001809042599999997
13,13,-0.0032703762000000055,-0.023895511400000007,0.020667779200000003,0.006498108400000025
14,14,-0.02109233389999997,0.009160143499999995,0.007303420899999989,0.00462876949999999
15,15,0.00379395355,-0.0016874196499999982,0.00834701694999998,-0.010453550849999976
16,16,-0.004398976700000001,-0.006965696900000007,0.02190781050000003,-0.010543136900000003
17,17,-0.030563822650000023,0.01728848595000005,0.010945648549999985,0.0023296881499999937
18,18,0.006390602000000003,0.025297811199999947,-0.000930582400000002,-0.030757830799999955
19,19,-0.007510885399999998,-0.011144394399999978,0.0128967264,0.005758553399999985
20,20,-0.004642840099999985,-0.0011392509000000093,-0.0007104503000000045,0.006492541299999999
21,21,-0.007673954199999997,-0.0003439310000000143,-0.008829325000000008,0.01684721020000001
22,22,0.004291962299999996,0.01432908869999998,-0.011420255300000005,-0.007200795699999981
23,23,-0.005147767600000003,0.002912063799999998,-0.0023185741999999874,0.00455427799999999
24,24,0.005818109349999985,-0.012626088449999975,-0.004009880650000006,0.010817859749999994
25,25,0.0023765777000000037,0.0060305752999999926,-0.0023525146999999937,-0.006054638300000004
26,26,-0.008878904800000016,-0.005905328599999999,0.0044491374,0.01033509600000002
27,27,-0.006682553300000019,0.009243106500000028,-0.006686388100000007,0.00412583489999999
28,28,-0.010929327300000015,0.0007043317000000032,0.005611887100000002,0.004613108500000013
29,29,0.00859957479999998,-0.0005340990000000045,-0.015032331999999997,0.006966856200000011
30,30,0.021159760850000008,4.414345000000944e-05,0.004820407249999997,-0.02602431155000001
31,31,-0.011325903650000017,0.020051592550000042,0.00706470955000001,-0.01579039845000003
32,32,-0.015783526299999948,-0.002686604900000029,0.010007953900000005,0.008462177299999978
33,33,0.0052765583000000185,-0.015713082299999983,0.01262557549999998,-0.0021890515000000054
34,34,-0.007688830899999985,0.0034757973000000054,0.0090271603,-0.004814126700000013
35,35,0.011624861100000022,-0.007163370100000005,0.0011291216999999945,-0.005590612700000008
36,36,0.0044025444499999865,-0.020707890149999984,0.009250199450000008,0.007055146249999999
37,37,-0.0030175288000000265,0.009092876199999995,0.013965176599999995,-0.020040523999999955
38,38,-0.0035002449499999984,-0.006884675349999984,-0.005492097349999997,0.015877017649999978
39,39,0.004022678049999982,-0.005900466150000009,-0.016206746949999993,0.01808453505000001
40,40,-0.020867447899999995,-0.00041333670000001047,-0.004917223700000001,0.0261980083
41,41,-0.012111286800000003,0.012932437400000007,0.005925898000000002,-0.006747048600000003
42,42,0.00849146500000003,-0.007527603799999988,-0.011767737600000003,0.010803876399999952
43,43,-0.0016237492500000127,-0.0028160514500000055,-0.006179888250000003,0.010619688950000017
44,44,-0.01706892045,-0.006997130850000011,0.01134260375000001,0.01272344755000001
45,45,-0.0005395553499999758,0.01207897124999999,0.009445546850000009,-0.02098496275000002
46,46,-0.019122561049999987,0.010867852350000009,0.008713169949999995,-0.00045846125000001316
47,47,0.0003267212499999991,-0.007571924750000018,0.008677380650000024,-0.0014321771499999985
48,48,-0.014202114649999965,0.006082535350000003,-0.013185295449999997,0.021304874749999946
49,49,0.0028509028000000118,-0.022254445000000008,0.008300143800000003,0.011103398400000006
50,50,0.0010259381499999926,0.010582797550000021,-0.00883134365000001,-0.0027773920500000085
