promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00039372404909477146,35-2,Low Osmolarity,2,-115
TSS_1414_storz_regulondb,0.00022230362598877913,35-2,Low Osmolarity,2,-114
TSS_1414_storz_regulondb,0.0002620747362190815,35-2,Low Osmolarity,2,-113
TSS_1414_storz_regulondb,1.871072250225357e-6,35-2,Low Osmolarity,2,-112
TSS_1414_storz_regulondb,1.847316900312776e-5,35-2,Low Osmolarity,2,-111
TSS_1414_storz_regulondb,0.00020267698000279088,35-2,Low Osmolarity,2,-110
TSS_1414_storz_regulondb,0.00014977499498890776,35-2,Low Osmolarity,2,-109
TSS_1414_storz_regulondb,0.0002148761525853876,35-2,Low Osmolarity,2,-108
TSS_1414_storz_regulondb,4.6516797221195444e-5,35-2,Low Osmolarity,2,-107
TSS_1414_storz_regulondb,4.988795879655407e-7,35-2,Low Osmolarity,2,-106
TSS_1414_storz_regulondb,0.00011137155475464833,35-2,Low Osmolarity,2,-105
TSS_1414_storz_regulondb,0.00017553794024869262,35-2,Low Osmolarity,2,-104
TSS_1414_storz_regulondb,1.163214593655963e-5,35-2,Low Osmolarity,2,-103
TSS_1414_storz_regulondb,2.0407404032457294e-5,35-2,Low Osmolarity,2,-102
TSS_1414_storz_regulondb,0.00019666286644482497,35-2,Low Osmolarity,2,-101
TSS_1414_storz_regulondb,4.4904980943935146e-5,35-2,Low Osmolarity,2,-100
TSS_1414_storz_regulondb,1.5594857158686111e-6,35-2,Low Osmolarity,2,-99
TSS_1414_storz_regulondb,1.527180523406646e-5,35-2,Low Osmolarity,2,-98
TSS_1414_storz_regulondb,7.004738057570783e-5,35-2,Low Osmolarity,2,-97
TSS_1414_storz_regulondb,4.086154403349523e-6,35-2,Low Osmolarity,2,-96
TSS_1414_storz_regulondb,0.00038044068774360177,35-2,Low Osmolarity,2,-95
TSS_1414_storz_regulondb,0.00010282497863201706,35-2,Low Osmolarity,2,-94
TSS_1414_storz_regulondb,0.00012559955801286,35-2,Low Osmolarity,2,-93
TSS_1414_storz_regulondb,0.00022620427514741465,35-2,Low Osmolarity,2,-92
TSS_1414_storz_regulondb,1.9724989304888163e-6,35-2,Low Osmolarity,2,-91
TSS_1414_storz_regulondb,0.00011494891014895633,35-2,Low Osmolarity,2,-90
TSS_1414_storz_regulondb,6.0577949130293266e-5,35-2,Low Osmolarity,2,-89
TSS_1414_storz_regulondb,8.239370502274336e-5,35-2,Low Osmolarity,2,-88
TSS_1414_storz_regulondb,0.0006897913497321464,35-2,Low Osmolarity,2,-87
TSS_1414_storz_regulondb,0.00013883175647525208,35-2,Low Osmolarity,2,-86
TSS_1414_storz_regulondb,0.00010743722530448139,35-2,Low Osmolarity,2,-85
TSS_1414_storz_regulondb,4.7101155855314896e-5,35-2,Low Osmolarity,2,-84
TSS_1414_storz_regulondb,7.064754770406577e-5,35-2,Low Osmolarity,2,-83
TSS_1414_storz_regulondb,0.00017273580490643385,35-2,Low Osmolarity,2,-82
TSS_1414_storz_regulondb,0.00019220395168354854,35-2,Low Osmolarity,2,-81
TSS_1414_storz_regulondb,7.353836759407036e-5,35-2,Low Osmolarity,2,-80
TSS_1414_storz_regulondb,0.00027873855722427426,35-2,Low Osmolarity,2,-79
TSS_1414_storz_regulondb,9.41305542695968e-5,35-2,Low Osmolarity,2,-78
TSS_1414_storz_regulondb,0.00014370072849476286,35-2,Low Osmolarity,2,-77
TSS_1414_storz_regulondb,0.00011959775646036216,35-2,Low Osmolarity,2,-76
TSS_1414_storz_regulondb,3.227371927931014e-5,35-2,Low Osmolarity,2,-75
TSS_1414_storz_regulondb,0.0011033053492234702,35-2,Low Osmolarity,2,-74
TSS_1414_storz_regulondb,0.0003946789839476923,35-2,Low Osmolarity,2,-73
TSS_1414_storz_regulondb,0.00032693654444484067,35-2,Low Osmolarity,2,-72
TSS_1414_storz_regulondb,4.3058194608642034e-7,35-2,Low Osmolarity,2,-71
TSS_1414_storz_regulondb,8.149640127456557e-5,35-2,Low Osmolarity,2,-70
TSS_1414_storz_regulondb,0.00021283332523758117,35-2,Low Osmolarity,2,-69
TSS_1414_storz_regulondb,3.995846997537501e-8,35-2,Low Osmolarity,2,-68
TSS_1414_storz_regulondb,3.948012989528761e-6,35-2,Low Osmolarity,2,-67
TSS_1414_storz_regulondb,1.0764535940383348e-7,35-2,Low Osmolarity,2,-66
TSS_1414_storz_regulondb,0.0003860796107130549,35-2,Low Osmolarity,2,-65
TSS_1414_storz_regulondb,0.00027666237327510744,35-2,Low Osmolarity,2,-64
TSS_1414_storz_regulondb,5.000635167016197e-5,35-2,Low Osmolarity,2,-63
TSS_1414_storz_regulondb,0.0003302669786008905,35-2,Low Osmolarity,2,-62
TSS_1414_storz_regulondb,0.0002742243573491546,35-2,Low Osmolarity,2,-61
TSS_1414_storz_regulondb,4.059099993247608e-5,35-2,Low Osmolarity,2,-60
TSS_1414_storz_regulondb,2.796254023659686e-5,35-2,Low Osmolarity,2,-59
TSS_1414_storz_regulondb,8.811556088560461e-6,35-2,Low Osmolarity,2,-58
TSS_1414_storz_regulondb,0.00021125779761775772,35-2,Low Osmolarity,2,-57
TSS_1414_storz_regulondb,0.00029720575319719215,35-2,Low Osmolarity,2,-56
TSS_1414_storz_regulondb,2.8716290463107804e-5,35-2,Low Osmolarity,2,-55
TSS_1414_storz_regulondb,0.0001691967256302251,35-2,Low Osmolarity,2,-54
TSS_1414_storz_regulondb,3.5439398712932635e-6,35-2,Low Osmolarity,2,-53
TSS_1414_storz_regulondb,0.00013352998471014574,35-2,Low Osmolarity,2,-52
TSS_1414_storz_regulondb,0.00026305536998107995,35-2,Low Osmolarity,2,-51
TSS_1414_storz_regulondb,6.701620056165825e-6,35-2,Low Osmolarity,2,-50
TSS_1414_storz_regulondb,0.0013405818589784253,35-2,Low Osmolarity,2,-49
TSS_1414_storz_regulondb,1.0319288239949548e-6,35-2,Low Osmolarity,2,-48
TSS_1414_storz_regulondb,0.00028625551609375716,35-2,Low Osmolarity,2,-47
TSS_1414_storz_regulondb,0.0002474463712914452,35-2,Low Osmolarity,2,-46
TSS_1414_storz_regulondb,9.710849576088638e-6,35-2,Low Osmolarity,2,-45
TSS_1414_storz_regulondb,1.3920675921816079e-5,35-2,Low Osmolarity,2,-44
