promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00047442226405301074,30-2,Copper Sulfate (500µM),2,-115
TSS_1414_storz_regulondb,3.100163144506476e-5,30-2,Copper Sulfate (500µM),2,-114
TSS_1414_storz_regulondb,2.2840554254809466e-5,30-2,Copper Sulfate (500µM),2,-113
TSS_1414_storz_regulondb,0.0006033308820860674,30-2,Copper Sulfate (500µM),2,-112
TSS_1414_storz_regulondb,0.0001366858665086991,30-2,Copper Sulfate (500µM),2,-111
TSS_1414_storz_regulondb,0.0004324140157513966,30-2,Copper Sulfate (500µM),2,-110
TSS_1414_storz_regulondb,3.767357016768347e-5,30-2,Copper Sulfate (500µM),2,-109
TSS_1414_storz_regulondb,0.0001936475553255693,30-2,Copper Sulfate (500µM),2,-108
TSS_1414_storz_regulondb,2.6221279072335653e-5,30-2,Copper Sulfate (500µM),2,-107
TSS_1414_storz_regulondb,0.0005096394623555697,30-2,Copper Sulfate (500µM),2,-106
TSS_1414_storz_regulondb,0.0003542287116910063,30-2,Copper Sulfate (500µM),2,-105
TSS_1414_storz_regulondb,4.339348008000252e-6,30-2,Copper Sulfate (500µM),2,-104
TSS_1414_storz_regulondb,7.307363678210773e-7,30-2,Copper Sulfate (500µM),2,-103
TSS_1414_storz_regulondb,1.5231479787527515e-5,30-2,Copper Sulfate (500µM),2,-102
TSS_1414_storz_regulondb,0.0001861925763682582,30-2,Copper Sulfate (500µM),2,-101
TSS_1414_storz_regulondb,0.00015372759997761163,30-2,Copper Sulfate (500µM),2,-100
TSS_1414_storz_regulondb,9.085151116088432e-7,30-2,Copper Sulfate (500µM),2,-99
TSS_1414_storz_regulondb,0.00016413303244208234,30-2,Copper Sulfate (500µM),2,-98
TSS_1414_storz_regulondb,0.0001729555466267324,30-2,Copper Sulfate (500µM),2,-97
TSS_1414_storz_regulondb,5.746138093049393e-5,30-2,Copper Sulfate (500µM),2,-96
TSS_1414_storz_regulondb,0.00010170814973133914,30-2,Copper Sulfate (500µM),2,-95
TSS_1414_storz_regulondb,0.00015260533483390376,30-2,Copper Sulfate (500µM),2,-94
TSS_1414_storz_regulondb,1.1298402407955562e-6,30-2,Copper Sulfate (500µM),2,-93
TSS_1414_storz_regulondb,0.00024895132659700104,30-2,Copper Sulfate (500µM),2,-92
TSS_1414_storz_regulondb,8.871090996907891e-5,30-2,Copper Sulfate (500µM),2,-91
TSS_1414_storz_regulondb,0.0006178032647422196,30-2,Copper Sulfate (500µM),2,-90
TSS_1414_storz_regulondb,0.00024910697518649863,30-2,Copper Sulfate (500µM),2,-89
TSS_1414_storz_regulondb,9.293194149410629e-5,30-2,Copper Sulfate (500µM),2,-88
TSS_1414_storz_regulondb,0.00019569490038904387,30-2,Copper Sulfate (500µM),2,-87
TSS_1414_storz_regulondb,4.086175422126303e-5,30-2,Copper Sulfate (500µM),2,-86
TSS_1414_storz_regulondb,0.00046653721526153553,30-2,Copper Sulfate (500µM),2,-85
TSS_1414_storz_regulondb,0.0009049411006480275,30-2,Copper Sulfate (500µM),2,-84
TSS_1414_storz_regulondb,0.00010063578874523835,30-2,Copper Sulfate (500µM),2,-83
TSS_1414_storz_regulondb,7.135187219830781e-5,30-2,Copper Sulfate (500µM),2,-82
TSS_1414_storz_regulondb,0.0002308591163512298,30-2,Copper Sulfate (500µM),2,-81
TSS_1414_storz_regulondb,0.0005843966185573026,30-2,Copper Sulfate (500µM),2,-80
TSS_1414_storz_regulondb,0.0008989186908082963,30-2,Copper Sulfate (500µM),2,-79
TSS_1414_storz_regulondb,0.0002629046467891474,30-2,Copper Sulfate (500µM),2,-78
TSS_1414_storz_regulondb,0.00036257741487634877,30-2,Copper Sulfate (500µM),2,-77
TSS_1414_storz_regulondb,1.0275261173546405e-6,30-2,Copper Sulfate (500µM),2,-76
TSS_1414_storz_regulondb,1.6842006234956764e-5,30-2,Copper Sulfate (500µM),2,-75
TSS_1414_storz_regulondb,0.0011421080615039887,30-2,Copper Sulfate (500µM),2,-74
TSS_1414_storz_regulondb,0.0008501652708010638,30-2,Copper Sulfate (500µM),2,-73
TSS_1414_storz_regulondb,0.0008088456756755865,30-2,Copper Sulfate (500µM),2,-72
TSS_1414_storz_regulondb,0.00016389168264215655,30-2,Copper Sulfate (500µM),2,-71
TSS_1414_storz_regulondb,3.303010304766662e-6,30-2,Copper Sulfate (500µM),2,-70
TSS_1414_storz_regulondb,8.62610441631031e-6,30-2,Copper Sulfate (500µM),2,-69
TSS_1414_storz_regulondb,0.00038651123072925165,30-2,Copper Sulfate (500µM),2,-68
TSS_1414_storz_regulondb,0.00029230269127851743,30-2,Copper Sulfate (500µM),2,-67
TSS_1414_storz_regulondb,5.7923677229848895e-5,30-2,Copper Sulfate (500µM),2,-66
TSS_1414_storz_regulondb,7.4136835790137e-5,30-2,Copper Sulfate (500µM),2,-65
TSS_1414_storz_regulondb,7.828677995101339e-5,30-2,Copper Sulfate (500µM),2,-64
TSS_1414_storz_regulondb,2.413693834885512e-5,30-2,Copper Sulfate (500µM),2,-63
TSS_1414_storz_regulondb,1.0482845882372744e-6,30-2,Copper Sulfate (500µM),2,-62
TSS_1414_storz_regulondb,1.1653102643115502e-6,30-2,Copper Sulfate (500µM),2,-61
