promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.0006565931739224455,4-3,Galactose,3,-115
TSS_1414_storz_regulondb,4.1777801935068484e-5,4-3,Galactose,3,-114
TSS_1414_storz_regulondb,0.0001132794509452824,4-3,Galactose,3,-113
TSS_1414_storz_regulondb,8.277743536995756e-5,4-3,Galactose,3,-112
TSS_1414_storz_regulondb,7.681167288946743e-5,4-3,Galactose,3,-111
TSS_1414_storz_regulondb,0.0003497173530169831,4-3,Galactose,3,-110
TSS_1414_storz_regulondb,7.062485187638067e-6,4-3,Galactose,3,-109
TSS_1414_storz_regulondb,0.0004089252475422316,4-3,Galactose,3,-108
TSS_1414_storz_regulondb,7.750106972488494e-5,4-3,Galactose,3,-107
TSS_1414_storz_regulondb,0.00021634929702152826,4-3,Galactose,3,-106
TSS_1414_storz_regulondb,0.00025566764992463777,4-3,Galactose,3,-105
TSS_1414_storz_regulondb,0.0003031944551467043,4-3,Galactose,3,-104
TSS_1414_storz_regulondb,9.476099980049125e-5,4-3,Galactose,3,-103
TSS_1414_storz_regulondb,0.00012592670394830172,4-3,Galactose,3,-102
TSS_1414_storz_regulondb,8.494844341708587e-6,4-3,Galactose,3,-101
TSS_1414_storz_regulondb,1.3002311788340068e-5,4-3,Galactose,3,-100
TSS_1414_storz_regulondb,7.7051458119177e-5,4-3,Galactose,3,-99
TSS_1414_storz_regulondb,1.1929167401023423e-5,4-3,Galactose,3,-98
TSS_1414_storz_regulondb,9.340817266504406e-6,4-3,Galactose,3,-97
TSS_1414_storz_regulondb,5.606000719146479e-5,4-3,Galactose,3,-96
TSS_1414_storz_regulondb,0.00023651266009637505,4-3,Galactose,3,-95
TSS_1414_storz_regulondb,5.506217678798316e-5,4-3,Galactose,3,-94
TSS_1414_storz_regulondb,9.840573411680226e-5,4-3,Galactose,3,-93
TSS_1414_storz_regulondb,0.0004568901257336758,4-3,Galactose,3,-92
TSS_1414_storz_regulondb,2.346911446108875e-6,4-3,Galactose,3,-91
TSS_1414_storz_regulondb,0.00018333664978368008,4-3,Galactose,3,-90
TSS_1414_storz_regulondb,0.0004453551588088755,4-3,Galactose,3,-89
TSS_1414_storz_regulondb,2.8782284000308063e-5,4-3,Galactose,3,-88
TSS_1414_storz_regulondb,0.0002820906348803289,4-3,Galactose,3,-87
TSS_1414_storz_regulondb,9.807592576876242e-5,4-3,Galactose,3,-86
TSS_1414_storz_regulondb,0.00018639949792841667,4-3,Galactose,3,-85
TSS_1414_storz_regulondb,0.00011778520973209066,4-3,Galactose,3,-84
TSS_1414_storz_regulondb,0.00021554651198366255,4-3,Galactose,3,-83
TSS_1414_storz_regulondb,0.00016339437986649186,4-3,Galactose,3,-82
TSS_1414_storz_regulondb,0.00042745430344018863,4-3,Galactose,3,-81
TSS_1414_storz_regulondb,0.0004502164553286791,4-3,Galactose,3,-80
TSS_1414_storz_regulondb,0.00011540454446609498,4-3,Galactose,3,-79
TSS_1414_storz_regulondb,6.0264009191083635e-5,4-3,Galactose,3,-78
TSS_1414_storz_regulondb,0.0003590624183703525,4-3,Galactose,3,-77
TSS_1414_storz_regulondb,4.5324001979584914e-5,4-3,Galactose,3,-76
TSS_1414_storz_regulondb,1.5198052713530927e-5,4-3,Galactose,3,-75
TSS_1414_storz_regulondb,0.0006757276087896082,4-3,Galactose,3,-74
TSS_1414_storz_regulondb,0.00021045566482830094,4-3,Galactose,3,-73
TSS_1414_storz_regulondb,0.0009674129864480178,4-3,Galactose,3,-72
TSS_1414_storz_regulondb,3.392322700619926e-6,4-3,Galactose,3,-71
TSS_1414_storz_regulondb,4.08771625321166e-5,4-3,Galactose,3,-70
TSS_1414_storz_regulondb,7.971431691082358e-6,4-3,Galactose,3,-69
TSS_1414_storz_regulondb,2.4446932118424346e-5,4-3,Galactose,3,-68
TSS_1414_storz_regulondb,1.345632208698557e-5,4-3,Galactose,3,-67
TSS_1414_storz_regulondb,9.712968651457593e-6,4-3,Galactose,3,-66
TSS_1414_storz_regulondb,9.766016260982432e-5,4-3,Galactose,3,-65
TSS_1414_storz_regulondb,0.0002298282197981884,4-3,Galactose,3,-64
TSS_1414_storz_regulondb,1.455042540300731e-5,4-3,Galactose,3,-63
TSS_1414_storz_regulondb,0.00018581072751477825,4-3,Galactose,3,-62
TSS_1414_storz_regulondb,3.290814774757861e-5,4-3,Galactose,3,-61
TSS_1414_storz_regulondb,1.0792791940520676e-6,4-3,Galactose,3,-60
TSS_1414_storz_regulondb,3.892595923597438e-6,4-3,Galactose,3,-59
TSS_1414_storz_regulondb,1.97935869143428e-5,4-3,Galactose,3,-58
TSS_1414_storz_regulondb,1.6386786025169935e-7,4-3,Galactose,3,-57
TSS_1414_storz_regulondb,0.0005726192028513719,4-3,Galactose,3,-56
TSS_1414_storz_regulondb,8.574077193936524e-5,4-3,Galactose,3,-55
TSS_1414_storz_regulondb,4.608906926724019e-5,4-3,Galactose,3,-54
TSS_1414_storz_regulondb,8.865601647382025e-6,4-3,Galactose,3,-53
TSS_1414_storz_regulondb,3.199500226411299e-7,4-3,Galactose,3,-52
TSS_1414_storz_regulondb,0.0007372621524819531,4-3,Galactose,3,-51
TSS_1414_storz_regulondb,2.3409024785405992e-5,4-3,Galactose,3,-50
TSS_1414_storz_regulondb,0.0008462613652852865,4-3,Galactose,3,-49
TSS_1414_storz_regulondb,5.565802360907486e-5,4-3,Galactose,3,-48
TSS_1414_storz_regulondb,4.683662255812416e-5,4-3,Galactose,3,-47
TSS_1414_storz_regulondb,0.000639591784678168,4-3,Galactose,3,-46
TSS_1414_storz_regulondb,0.00027662916772996883,4-3,Galactose,3,-45
TSS_1414_storz_regulondb,0.0002707512101441695,4-3,Galactose,3,-44
TSS_1414_storz_regulondb,9.773128100060407e-5,4-3,Galactose,3,-43
TSS_1414_storz_regulondb,0.001045377960876435,4-3,Galactose,3,-42
TSS_1414_storz_regulondb,0.0006554289949012729,4-3,Galactose,3,-41
TSS_1414_storz_regulondb,5.0000197389559907e-5,4-3,Galactose,3,-40
TSS_1414_storz_regulondb,0.0022689690527745113,4-3,Galactose,3,-39
TSS_1414_storz_regulondb,0.0015765573715438939,4-3,Galactose,3,-38
TSS_1414_storz_regulondb,0.00045897462650844323,4-3,Galactose,3,-37
TSS_1414_storz_regulondb,0.00010875707571867711,4-3,Galactose,3,-36
TSS_1414_storz_regulondb,0.0002974207366174238,4-3,Galactose,3,-35
TSS_1414_storz_regulondb,0.0003592329449323044,4-3,Galactose,3,-34
TSS_1414_storz_regulondb,0.0010024642351217352,4-3,Galactose,3,-33
TSS_1414_storz_regulondb,1.1216123782769065e-5,4-3,Galactose,3,-32
TSS_1414_storz_regulondb,0.000619713692066857,4-3,Galactose,3,-31
TSS_1414_storz_regulondb,2.396219217244656e-5,4-3,Galactose,3,-30
TSS_1414_storz_regulondb,0.0001727251455324835,4-3,Galactose,3,-29
TSS_1414_storz_regulondb,0.00016571258747583766,4-3,Galactose,3,-28
