promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00036512929349647415,39-1,Acetate,1,-115
TSS_1414_storz_regulondb,6.612227889293875e-5,39-1,Acetate,1,-114
TSS_1414_storz_regulondb,1.8956208503299898e-6,39-1,Acetate,1,-113
TSS_1414_storz_regulondb,3.4536485937755796e-7,39-1,Acetate,1,-112
TSS_1414_storz_regulondb,0.0002055928503369264,39-1,Acetate,1,-111
TSS_1414_storz_regulondb,0.00010362987803303001,39-1,Acetate,1,-110
TSS_1414_storz_regulondb,0.001046717568562749,39-1,Acetate,1,-109
TSS_1414_storz_regulondb,0.0008372275569814517,39-1,Acetate,1,-108
TSS_1414_storz_regulondb,0.0007010499308071584,39-1,Acetate,1,-107
TSS_1414_storz_regulondb,0.00031032516403409205,39-1,Acetate,1,-106
TSS_1414_storz_regulondb,0.0017314058452004878,39-1,Acetate,1,-105
TSS_1414_storz_regulondb,5.86591993391619e-5,39-1,Acetate,1,-104
TSS_1414_storz_regulondb,7.529729666817808e-5,39-1,Acetate,1,-103
TSS_1414_storz_regulondb,0.0002213194248704099,39-1,Acetate,1,-102
TSS_1414_storz_regulondb,2.6397226892684272e-6,39-1,Acetate,1,-101
TSS_1414_storz_regulondb,0.0004567170944812038,39-1,Acetate,1,-100
TSS_1414_storz_regulondb,3.740016105260261e-5,39-1,Acetate,1,-99
TSS_1414_storz_regulondb,5.1888969351591334e-5,39-1,Acetate,1,-98
TSS_1414_storz_regulondb,0.0010689846598407665,39-1,Acetate,1,-97
TSS_1414_storz_regulondb,0.00021212703765200597,39-1,Acetate,1,-96
TSS_1414_storz_regulondb,0.0019226783218307605,39-1,Acetate,1,-95
TSS_1414_storz_regulondb,5.4944114741006106e-5,39-1,Acetate,1,-94
TSS_1414_storz_regulondb,0.0004757447848927924,39-1,Acetate,1,-93
TSS_1414_storz_regulondb,0.0011665394552628407,39-1,Acetate,1,-92
TSS_1414_storz_regulondb,2.5619507655669184e-5,39-1,Acetate,1,-91
TSS_1414_storz_regulondb,0.001156119859863883,39-1,Acetate,1,-90
TSS_1414_storz_regulondb,0.00031065694082893416,39-1,Acetate,1,-89
TSS_1414_storz_regulondb,0.00019047926723893618,39-1,Acetate,1,-88
TSS_1414_storz_regulondb,0.0003137154843100452,39-1,Acetate,1,-87
