promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00021254391079831864,28-1,"H2O2 (2.5mM, 10min)",1,-115
TSS_1414_storz_regulondb,5.3659770467455415e-5,28-1,"H2O2 (2.5mM, 10min)",1,-114
TSS_1414_storz_regulondb,0.000219209632750122,28-1,"H2O2 (2.5mM, 10min)",1,-113
TSS_1414_storz_regulondb,5.8229699314061006e-5,28-1,"H2O2 (2.5mM, 10min)",1,-112
TSS_1414_storz_regulondb,2.8899533715318992e-6,28-1,"H2O2 (2.5mM, 10min)",1,-111
TSS_1414_storz_regulondb,0.00020189414522736853,28-1,"H2O2 (2.5mM, 10min)",1,-110
TSS_1414_storz_regulondb,9.993935632695997e-5,28-1,"H2O2 (2.5mM, 10min)",1,-109
TSS_1414_storz_regulondb,0.0003408588462576589,28-1,"H2O2 (2.5mM, 10min)",1,-108
TSS_1414_storz_regulondb,3.50158998718088e-5,28-1,"H2O2 (2.5mM, 10min)",1,-107
TSS_1414_storz_regulondb,8.344967663198024e-5,28-1,"H2O2 (2.5mM, 10min)",1,-106
TSS_1414_storz_regulondb,0.00024588333140182494,28-1,"H2O2 (2.5mM, 10min)",1,-105
TSS_1414_storz_regulondb,1.7742067501066864e-5,28-1,"H2O2 (2.5mM, 10min)",1,-104
TSS_1414_storz_regulondb,2.115113804681786e-7,28-1,"H2O2 (2.5mM, 10min)",1,-103
TSS_1414_storz_regulondb,0.00014362906912654188,28-1,"H2O2 (2.5mM, 10min)",1,-102
TSS_1414_storz_regulondb,7.623940823094392e-5,28-1,"H2O2 (2.5mM, 10min)",1,-101
TSS_1414_storz_regulondb,7.646494098778253e-5,28-1,"H2O2 (2.5mM, 10min)",1,-100
TSS_1414_storz_regulondb,5.124318865471666e-10,28-1,"H2O2 (2.5mM, 10min)",1,-99
TSS_1414_storz_regulondb,2.5137134569184734e-5,28-1,"H2O2 (2.5mM, 10min)",1,-98
TSS_1414_storz_regulondb,1.5390522125816974e-5,28-1,"H2O2 (2.5mM, 10min)",1,-97
TSS_1414_storz_regulondb,1.6252859707197053e-6,28-1,"H2O2 (2.5mM, 10min)",1,-96
TSS_1414_storz_regulondb,9.183280789748288e-5,28-1,"H2O2 (2.5mM, 10min)",1,-95
TSS_1414_storz_regulondb,6.31454335018938e-6,28-1,"H2O2 (2.5mM, 10min)",1,-94
TSS_1414_storz_regulondb,2.517224978312838e-5,28-1,"H2O2 (2.5mM, 10min)",1,-93
TSS_1414_storz_regulondb,0.0009882233569617656,28-1,"H2O2 (2.5mM, 10min)",1,-92
TSS_1414_storz_regulondb,9.767620328802106e-5,28-1,"H2O2 (2.5mM, 10min)",1,-91
TSS_1414_storz_regulondb,0.00021393230986879253,28-1,"H2O2 (2.5mM, 10min)",1,-90
TSS_1414_storz_regulondb,0.0005131120092411101,28-1,"H2O2 (2.5mM, 10min)",1,-89
TSS_1414_storz_regulondb,8.155787479706043e-6,28-1,"H2O2 (2.5mM, 10min)",1,-88
TSS_1414_storz_regulondb,2.1455277583016553e-5,28-1,"H2O2 (2.5mM, 10min)",1,-87
TSS_1414_storz_regulondb,6.27198534680325e-5,28-1,"H2O2 (2.5mM, 10min)",1,-86
TSS_1414_storz_regulondb,0.00014556437001726936,28-1,"H2O2 (2.5mM, 10min)",1,-85
TSS_1414_storz_regulondb,0.0005002768667548901,28-1,"H2O2 (2.5mM, 10min)",1,-84
TSS_1414_storz_regulondb,4.4348504631105826e-5,28-1,"H2O2 (2.5mM, 10min)",1,-83
TSS_1414_storz_regulondb,0.0004389333479309721,28-1,"H2O2 (2.5mM, 10min)",1,-82
TSS_1414_storz_regulondb,1.918492733840333e-5,28-1,"H2O2 (2.5mM, 10min)",1,-81
TSS_1414_storz_regulondb,5.137866313785684e-6,28-1,"H2O2 (2.5mM, 10min)",1,-80
TSS_1414_storz_regulondb,0.00024782692485553117,28-1,"H2O2 (2.5mM, 10min)",1,-79
TSS_1414_storz_regulondb,4.5078027763216305e-9,28-1,"H2O2 (2.5mM, 10min)",1,-78
