promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.0008114959361340771,40-1,Nitrate,1,-115
TSS_1414_storz_regulondb,5.191057082976438e-5,40-1,Nitrate,1,-114
TSS_1414_storz_regulondb,0.00022514049162462423,40-1,Nitrate,1,-113
TSS_1414_storz_regulondb,0.00011025602731180298,40-1,Nitrate,1,-112
TSS_1414_storz_regulondb,4.96357207196037e-5,40-1,Nitrate,1,-111
TSS_1414_storz_regulondb,0.00046553182074906847,40-1,Nitrate,1,-110
TSS_1414_storz_regulondb,0.00013438770745514582,40-1,Nitrate,1,-109
TSS_1414_storz_regulondb,0.00047989030016551935,40-1,Nitrate,1,-108
TSS_1414_storz_regulondb,0.00023312406309336292,40-1,Nitrate,1,-107
TSS_1414_storz_regulondb,1.4257639105727266e-5,40-1,Nitrate,1,-106
TSS_1414_storz_regulondb,0.0008689965833769495,40-1,Nitrate,1,-105
TSS_1414_storz_regulondb,0.00021187389838915518,40-1,Nitrate,1,-104
TSS_1414_storz_regulondb,3.609473659162512e-5,40-1,Nitrate,1,-103
TSS_1414_storz_regulondb,6.939857224544594e-5,40-1,Nitrate,1,-102
TSS_1414_storz_regulondb,0.0002910512923498523,40-1,Nitrate,1,-101
TSS_1414_storz_regulondb,2.9383976359936896e-10,40-1,Nitrate,1,-100
TSS_1414_storz_regulondb,0.00012959566019540283,40-1,Nitrate,1,-99
TSS_1414_storz_regulondb,5.640692147583699e-5,40-1,Nitrate,1,-98
TSS_1414_storz_regulondb,0.00010062989527091304,40-1,Nitrate,1,-97
TSS_1414_storz_regulondb,7.769350271209959e-5,40-1,Nitrate,1,-96
TSS_1414_storz_regulondb,0.0009490650514555141,40-1,Nitrate,1,-95
TSS_1414_storz_regulondb,6.620819372191557e-6,40-1,Nitrate,1,-94
TSS_1414_storz_regulondb,8.322517355931463e-5,40-1,Nitrate,1,-93
TSS_1414_storz_regulondb,0.0007215494537048438,40-1,Nitrate,1,-92
TSS_1414_storz_regulondb,0.00032466902824293195,40-1,Nitrate,1,-91
TSS_1414_storz_regulondb,0.0005554058686707665,40-1,Nitrate,1,-90
TSS_1414_storz_regulondb,6.560775403999415e-5,40-1,Nitrate,1,-89
TSS_1414_storz_regulondb,0.00017525324633651477,40-1,Nitrate,1,-88
TSS_1414_storz_regulondb,0.00023580746629474954,40-1,Nitrate,1,-87
TSS_1414_storz_regulondb,0.0001678685260390082,40-1,Nitrate,1,-86
TSS_1414_storz_regulondb,0.00024583090846495154,40-1,Nitrate,1,-85
TSS_1414_storz_regulondb,0.00021492471912601743,40-1,Nitrate,1,-84
TSS_1414_storz_regulondb,0.00012584094180984355,40-1,Nitrate,1,-83
TSS_1414_storz_regulondb,0.00035828507515503916,40-1,Nitrate,1,-82
TSS_1414_storz_regulondb,0.0002486516106024843,40-1,Nitrate,1,-81
TSS_1414_storz_regulondb,0.00021879307434585554,40-1,Nitrate,1,-80
TSS_1414_storz_regulondb,0.0005558404258342387,40-1,Nitrate,1,-79
TSS_1414_storz_regulondb,0.00015787750115986172,40-1,Nitrate,1,-78
TSS_1414_storz_regulondb,0.0004630906804611026,40-1,Nitrate,1,-77
TSS_1414_storz_regulondb,0.0001547760630117665,40-1,Nitrate,1,-76
TSS_1414_storz_regulondb,8.172237876260136e-5,40-1,Nitrate,1,-75
TSS_1414_storz_regulondb,0.002117596901063057,40-1,Nitrate,1,-74
TSS_1414_storz_regulondb,0.000564935485996931,40-1,Nitrate,1,-73
TSS_1414_storz_regulondb,0.0003869940937565944,40-1,Nitrate,1,-72
TSS_1414_storz_regulondb,0.00011575451344078428,40-1,Nitrate,1,-71
TSS_1414_storz_regulondb,5.88223808959819e-6,40-1,Nitrate,1,-70
TSS_1414_storz_regulondb,7.47069998074364e-5,40-1,Nitrate,1,-69
TSS_1414_storz_regulondb,2.734530752907839e-5,40-1,Nitrate,1,-68
TSS_1414_storz_regulondb,6.291519406251148e-6,40-1,Nitrate,1,-67
TSS_1414_storz_regulondb,2.6405058483389534e-5,40-1,Nitrate,1,-66
TSS_1414_storz_regulondb,0.0003430723150736866,40-1,Nitrate,1,-65
TSS_1414_storz_regulondb,0.0004409222442530265,40-1,Nitrate,1,-64
TSS_1414_storz_regulondb,4.948324807018127e-5,40-1,Nitrate,1,-63
TSS_1414_storz_regulondb,0.000479575854610715,40-1,Nitrate,1,-62
TSS_1414_storz_regulondb,2.1896802905293014e-5,40-1,Nitrate,1,-61
TSS_1414_storz_regulondb,2.2776923949540534e-5,40-1,Nitrate,1,-60
TSS_1414_storz_regulondb,4.097713460855172e-6,40-1,Nitrate,1,-59
TSS_1414_storz_regulondb,2.7561144399967626e-5,40-1,Nitrate,1,-58
TSS_1414_storz_regulondb,4.021811103699607e-6,40-1,Nitrate,1,-57
TSS_1414_storz_regulondb,0.00036437820171811384,40-1,Nitrate,1,-56
TSS_1414_storz_regulondb,0.0001829577763387165,40-1,Nitrate,1,-55
TSS_1414_storz_regulondb,4.147119104972114e-5,40-1,Nitrate,1,-54
TSS_1414_storz_regulondb,1.6541927508787022e-6,40-1,Nitrate,1,-53
TSS_1414_storz_regulondb,5.936048361795693e-6,40-1,Nitrate,1,-52
TSS_1414_storz_regulondb,0.0009522302370445169,40-1,Nitrate,1,-51
TSS_1414_storz_regulondb,6.455559368267376e-5,40-1,Nitrate,1,-50
TSS_1414_storz_regulondb,0.0008532102223204174,40-1,Nitrate,1,-49
TSS_1414_storz_regulondb,4.547437957733592e-6,40-1,Nitrate,1,-48
TSS_1414_storz_regulondb,2.6200816563008602e-6,40-1,Nitrate,1,-47
TSS_1414_storz_regulondb,0.0008582846108402108,40-1,Nitrate,1,-46
TSS_1414_storz_regulondb,6.779850866046465e-5,40-1,Nitrate,1,-45
TSS_1414_storz_regulondb,6.090804575409705e-5,40-1,Nitrate,1,-44
TSS_1414_storz_regulondb,0.00012241574360763278,40-1,Nitrate,1,-43
TSS_1414_storz_regulondb,0.0009663963708534916,40-1,Nitrate,1,-42
TSS_1414_storz_regulondb,0.0006239729179683537,40-1,Nitrate,1,-41
TSS_1414_storz_regulondb,1.4744754739785555e-6,40-1,Nitrate,1,-40
TSS_1414_storz_regulondb,0.003028518310846655,40-1,Nitrate,1,-39
TSS_1414_storz_regulondb,0.0013517754565313296,40-1,Nitrate,1,-38
TSS_1414_storz_regulondb,0.00019341390635204498,40-1,Nitrate,1,-37
TSS_1414_storz_regulondb,2.329239113033326e-7,40-1,Nitrate,1,-36
TSS_1414_storz_regulondb,0.0003749860164537133,40-1,Nitrate,1,-35
TSS_1414_storz_regulondb,0.0003723538357019796,40-1,Nitrate,1,-34
TSS_1414_storz_regulondb,0.0006747939219775003,40-1,Nitrate,1,-33
TSS_1414_storz_regulondb,1.121507252983627e-5,40-1,Nitrate,1,-32
TSS_1414_storz_regulondb,0.0013192655620926242,40-1,Nitrate,1,-31
TSS_1414_storz_regulondb,0.00018144636728420873,40-1,Nitrate,1,-30
TSS_1414_storz_regulondb,8.628229320942226e-6,40-1,Nitrate,1,-29
TSS_1414_storz_regulondb,0.00013387626162140705,40-1,Nitrate,1,-28
TSS_1414_storz_regulondb,2.126867297222077e-5,40-1,Nitrate,1,-27
TSS_1414_storz_regulondb,0.0012698565576227238,40-1,Nitrate,1,-26
TSS_1414_storz_regulondb,0.0067994540509234355,40-1,Nitrate,1,-25
TSS_1414_storz_regulondb,7.865861095004197e-5,40-1,Nitrate,1,-24
TSS_1414_storz_regulondb,0.0009404191527306776,40-1,Nitrate,1,-23
TSS_1414_storz_regulondb,0.0005937403466266169,40-1,Nitrate,1,-22
TSS_1414_storz_regulondb,8.609006238031276e-5,40-1,Nitrate,1,-21
TSS_1414_storz_regulondb,2.7015480581826963e-5,40-1,Nitrate,1,-20
TSS_1414_storz_regulondb,0.00047345577126722046,40-1,Nitrate,1,-19
TSS_1414_storz_regulondb,0.003922034402778777,40-1,Nitrate,1,-18
TSS_1414_storz_regulondb,0.0028040305879838395,40-1,Nitrate,1,-17
TSS_1414_storz_regulondb,0.005663653996037944,40-1,Nitrate,1,-16
TSS_1414_storz_regulondb,0.00020903160645242662,40-1,Nitrate,1,-15
TSS_1414_storz_regulondb,3.0317799502531427e-5,40-1,Nitrate,1,-14
TSS_1414_storz_regulondb,7.920131115052862e-6,40-1,Nitrate,1,-13
TSS_1414_storz_regulondb,0.0010155935105409537,40-1,Nitrate,1,-12
TSS_1414_storz_regulondb,0.0003565692445332627,40-1,Nitrate,1,-11
TSS_1414_storz_regulondb,0.001039648187237373,40-1,Nitrate,1,-10
TSS_1414_storz_regulondb,0.0011338485463755314,40-1,Nitrate,1,-9
TSS_1414_storz_regulondb,6.55272406613961e-5,40-1,Nitrate,1,-8
TSS_1414_storz_regulondb,1.5221506148588478e-5,40-1,Nitrate,1,-7
TSS_1414_storz_regulondb,0.0001676481490414522,40-1,Nitrate,1,-6
TSS_1414_storz_regulondb,0.00021591941902297015,40-1,Nitrate,1,-5
TSS_1414_storz_regulondb,0.0006899934063204112,40-1,Nitrate,1,-4
TSS_1414_storz_regulondb,2.1779112337984817e-5,40-1,Nitrate,1,-3
TSS_1414_storz_regulondb,0.0002919286029104038,40-1,Nitrate,1,-2
TSS_1414_storz_regulondb,0.001404242473356524,40-1,Nitrate,1,-1
TSS_1414_storz_regulondb,0.001337231378376276,40-1,Nitrate,1,0
TSS_1414_storz_regulondb,0.0003807640336525699,40-1,Nitrate,1,1
TSS_1414_storz_regulondb,0.0005376658882407619,40-1,Nitrate,1,2
TSS_1414_storz_regulondb,1.9934946384043495e-5,40-1,Nitrate,1,3
TSS_1414_storz_regulondb,3.1060632308836005e-5,40-1,Nitrate,1,4
TSS_1414_storz_regulondb,0.0024489789657230546,40-1,Nitrate,1,5
TSS_1414_storz_regulondb,0.0024840091426894147,40-1,Nitrate,1,6
TSS_1414_storz_regulondb,0.0001693980242134011,40-1,Nitrate,1,7
TSS_1414_storz_regulondb,0.002038962072105915,40-1,Nitrate,1,8
TSS_1414_storz_regulondb,2.6179069691953903e-6,40-1,Nitrate,1,9
TSS_1414_storz_regulondb,0.002232961130299374,40-1,Nitrate,1,10
TSS_1414_storz_regulondb,8.228293638335533e-5,40-1,Nitrate,1,11
TSS_1414_storz_regulondb,0.0006111670284102196,40-1,Nitrate,1,12
TSS_1414_storz_regulondb,2.9023279702668778e-5,40-1,Nitrate,1,13
TSS_1414_storz_regulondb,0.0008521246280535511,40-1,Nitrate,1,14
TSS_1414_storz_regulondb,7.008009583013173e-5,40-1,Nitrate,1,15
TSS_1414_storz_regulondb,0.0003394066634120488,40-1,Nitrate,1,16
TSS_1414_storz_regulondb,0.0010691284709156961,40-1,Nitrate,1,17
TSS_1414_storz_regulondb,0.0008185747455670489,40-1,Nitrate,1,18
TSS_1414_storz_regulondb,6.949002045053554e-5,40-1,Nitrate,1,19
TSS_1414_storz_regulondb,0.0020400049754437932,40-1,Nitrate,1,20
TSS_1414_storz_regulondb,0.0034693232643971082,40-1,Nitrate,1,21
TSS_1414_storz_regulondb,4.6204144161362095e-5,40-1,Nitrate,1,22
TSS_1414_storz_regulondb,0.0002466043441373368,40-1,Nitrate,1,23
TSS_1414_storz_regulondb,1.0015154472705614e-5,40-1,Nitrate,1,24
TSS_1414_storz_regulondb,2.3796116011981028e-5,40-1,Nitrate,1,25
TSS_1414_storz_regulondb,7.647353157989433e-5,40-1,Nitrate,1,26
TSS_1414_storz_regulondb,3.65405838154561e-5,40-1,Nitrate,1,27
TSS_1414_storz_regulondb,0.00028860334715289076,40-1,Nitrate,1,28
TSS_1414_storz_regulondb,5.7964907467597136e-5,40-1,Nitrate,1,29
TSS_1414_storz_regulondb,0.0005347497235524039,40-1,Nitrate,1,30
TSS_1414_storz_regulondb,0.0006177424618393802,40-1,Nitrate,1,31
TSS_1414_storz_regulondb,0.0013830442219473667,40-1,Nitrate,1,32
TSS_1414_storz_regulondb,0.0004000877162134925,40-1,Nitrate,1,33
TSS_1414_storz_regulondb,2.9231497265158743e-5,40-1,Nitrate,1,34
TSS_1414_storz_regulondb,0.00028320597913326917,40-1,Nitrate,1,35
TSS_1414_storz_regulondb,0.0006732761336583357,40-1,Nitrate,1,36
TSS_1414_storz_regulondb,0.0002601001817709287,40-1,Nitrate,1,37
TSS_1414_storz_regulondb,0.0003864998181975672,40-1,Nitrate,1,38
TSS_1414_storz_regulondb,0.0011267775521892603,40-1,Nitrate,1,39
TSS_1414_storz_regulondb,2.6267001483835147e-5,40-1,Nitrate,1,40
TSS_1414_storz_regulondb,0.00017124415302347765,40-1,Nitrate,1,41
TSS_1414_storz_regulondb,9.331656757820793e-5,40-1,Nitrate,1,42
TSS_1414_storz_regulondb,3.359548509197026e-6,40-1,Nitrate,1,43
TSS_1414_storz_regulondb,0.0004077320258644634,40-1,Nitrate,1,44
TSS_18061_regulondb,0.00012028687571828114,40-1,Nitrate,1,-115
TSS_18061_regulondb,4.39967222704929e-6,40-1,Nitrate,1,-114
TSS_18061_regulondb,3.8236566167786134e-5,40-1,Nitrate,1,-113
TSS_18061_regulondb,5.225751596643082e-6,40-1,Nitrate,1,-112
TSS_18061_regulondb,0.0004370031460251018,40-1,Nitrate,1,-111
TSS_18061_regulondb,3.198510269811824e-5,40-1,Nitrate,1,-110
TSS_18061_regulondb,0.00015969570954657043,40-1,Nitrate,1,-109
TSS_18061_regulondb,0.00017836350055310717,40-1,Nitrate,1,-108
TSS_18061_regulondb,6.643974593474318e-5,40-1,Nitrate,1,-107
TSS_18061_regulondb,6.690794558740997e-5,40-1,Nitrate,1,-106
TSS_18061_regulondb,6.619938735482754e-5,40-1,Nitrate,1,-105
TSS_18061_regulondb,6.783336478161854e-6,40-1,Nitrate,1,-104
TSS_18061_regulondb,0.000382553252392598,40-1,Nitrate,1,-103
TSS_18061_regulondb,1.4205366864450647e-7,40-1,Nitrate,1,-102
TSS_18061_regulondb,0.00010107132909598212,40-1,Nitrate,1,-101
TSS_18061_regulondb,7.193166903686878e-5,40-1,Nitrate,1,-100
TSS_18061_regulondb,9.756501723860852e-5,40-1,Nitrate,1,-99
TSS_18061_regulondb,5.996672473969008e-7,40-1,Nitrate,1,-98
TSS_18061_regulondb,2.5352982254244058e-6,40-1,Nitrate,1,-97
TSS_18061_regulondb,6.471285875082216e-5,40-1,Nitrate,1,-96
TSS_18061_regulondb,4.9233014610475896e-5,40-1,Nitrate,1,-95
TSS_18061_regulondb,0.0001790321457450189,40-1,Nitrate,1,-94
TSS_18061_regulondb,7.410583119550596e-6,40-1,Nitrate,1,-93
TSS_18061_regulondb,3.691508378095222e-5,40-1,Nitrate,1,-92
TSS_18061_regulondb,5.284869553790774e-5,40-1,Nitrate,1,-91
TSS_18061_regulondb,2.8142064256586477e-5,40-1,Nitrate,1,-90
TSS_18061_regulondb,4.0278102993263586e-5,40-1,Nitrate,1,-89
TSS_18061_regulondb,1.187406071782198e-7,40-1,Nitrate,1,-88
TSS_18061_regulondb,8.593748606048777e-6,40-1,Nitrate,1,-87
TSS_18061_regulondb,0.00023151097176378086,40-1,Nitrate,1,-86
TSS_18061_regulondb,0.0003164879512334712,40-1,Nitrate,1,-85
TSS_18061_regulondb,6.534301200046338e-6,40-1,Nitrate,1,-84
TSS_18061_regulondb,0.00010816433540279669,40-1,Nitrate,1,-83
TSS_18061_regulondb,1.0229998228252987e-6,40-1,Nitrate,1,-82
TSS_18061_regulondb,9.857469633306817e-5,40-1,Nitrate,1,-81
TSS_18061_regulondb,7.176618554969542e-5,40-1,Nitrate,1,-80
TSS_18061_regulondb,5.106831709515941e-5,40-1,Nitrate,1,-79
TSS_18061_regulondb,1.844766120390369e-5,40-1,Nitrate,1,-78
TSS_18061_regulondb,2.723863010454001e-6,40-1,Nitrate,1,-77
TSS_18061_regulondb,0.00010851730044462169,40-1,Nitrate,1,-76
TSS_18061_regulondb,5.187393749992277e-6,40-1,Nitrate,1,-75
TSS_18061_regulondb,0.00015733447314847382,40-1,Nitrate,1,-74
TSS_18061_regulondb,6.601361781851636e-5,40-1,Nitrate,1,-73
TSS_18061_regulondb,6.422491085523768e-5,40-1,Nitrate,1,-72
TSS_18061_regulondb,4.3543801076590045e-8,40-1,Nitrate,1,-71
TSS_18061_regulondb,5.208703868097198e-7,40-1,Nitrate,1,-70
TSS_18061_regulondb,2.1446951539953654e-5,40-1,Nitrate,1,-69
TSS_18061_regulondb,5.704326748297403e-6,40-1,Nitrate,1,-68
TSS_18061_regulondb,0.00010509124482784796,40-1,Nitrate,1,-67
TSS_18061_regulondb,3.6034629411296304e-7,40-1,Nitrate,1,-66
TSS_18061_regulondb,0.0003635829419328749,40-1,Nitrate,1,-65
TSS_18061_regulondb,1.9026739649108783e-5,40-1,Nitrate,1,-64
TSS_18061_regulondb,1.3973290756631685e-5,40-1,Nitrate,1,-63
TSS_18061_regulondb,7.389111765294292e-7,40-1,Nitrate,1,-62
TSS_18061_regulondb,8.415623246005744e-5,40-1,Nitrate,1,-61
TSS_18061_regulondb,4.265749019199982e-5,40-1,Nitrate,1,-60
TSS_18061_regulondb,1.8574226393232437e-5,40-1,Nitrate,1,-59
TSS_18061_regulondb,0.00014120053168397524,40-1,Nitrate,1,-58
TSS_18061_regulondb,0.0005121521255401903,40-1,Nitrate,1,-57
TSS_18061_regulondb,0.00020338178935503997,40-1,Nitrate,1,-56
TSS_18061_regulondb,0.0011610329086009855,40-1,Nitrate,1,-55
TSS_18061_regulondb,0.00011315179737669823,40-1,Nitrate,1,-54
TSS_18061_regulondb,0.00019287601259388365,40-1,Nitrate,1,-53
TSS_18061_regulondb,1.7032855293874945e-6,40-1,Nitrate,1,-52
TSS_18061_regulondb,0.00013627036803555773,40-1,Nitrate,1,-51
TSS_18061_regulondb,0.00031519103007723523,40-1,Nitrate,1,-50
TSS_18061_regulondb,1.666637471500797e-5,40-1,Nitrate,1,-49
TSS_18061_regulondb,5.448637730116456e-5,40-1,Nitrate,1,-48
TSS_18061_regulondb,1.1598628338354254e-5,40-1,Nitrate,1,-47
TSS_18061_regulondb,1.8153717297434585e-8,40-1,Nitrate,1,-46
TSS_18061_regulondb,4.1408483229737414e-6,40-1,Nitrate,1,-45
TSS_18061_regulondb,7.45137327481818e-8,40-1,Nitrate,1,-44
TSS_18061_regulondb,4.89138535378632e-10,40-1,Nitrate,1,-43
TSS_18061_regulondb,8.727853748066424e-6,40-1,Nitrate,1,-42
TSS_18061_regulondb,6.126722010498225e-5,40-1,Nitrate,1,-41
TSS_18061_regulondb,4.052839367214671e-6,40-1,Nitrate,1,-40
