promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00034419074427187966,11-2,Heatshock,2,-115
TSS_1414_storz_regulondb,4.558636613401852e-6,11-2,Heatshock,2,-114
TSS_1414_storz_regulondb,0.00019182418541300846,11-2,Heatshock,2,-113
TSS_1414_storz_regulondb,5.157650484239186e-5,11-2,Heatshock,2,-112
TSS_1414_storz_regulondb,3.203648072894682e-6,11-2,Heatshock,2,-111
TSS_1414_storz_regulondb,0.00011066499965357987,11-2,Heatshock,2,-110
TSS_1414_storz_regulondb,8.201230391003973e-5,11-2,Heatshock,2,-109
TSS_1414_storz_regulondb,0.00018517656791510427,11-2,Heatshock,2,-108
TSS_1414_storz_regulondb,1.2224661169245353e-5,11-2,Heatshock,2,-107
TSS_1414_storz_regulondb,4.103912705649476e-5,11-2,Heatshock,2,-106
TSS_1414_storz_regulondb,0.00034095087856599385,11-2,Heatshock,2,-105
TSS_1414_storz_regulondb,5.2366970971373054e-5,11-2,Heatshock,2,-104
TSS_1414_storz_regulondb,4.6279714873107307e-5,11-2,Heatshock,2,-103
TSS_1414_storz_regulondb,4.014044935644174e-6,11-2,Heatshock,2,-102
TSS_1414_storz_regulondb,2.0779953039178024e-6,11-2,Heatshock,2,-101
TSS_1414_storz_regulondb,6.232955303516873e-5,11-2,Heatshock,2,-100
TSS_1414_storz_regulondb,9.606195516543778e-5,11-2,Heatshock,2,-99
TSS_1414_storz_regulondb,3.37400902969214e-5,11-2,Heatshock,2,-98
TSS_1414_storz_regulondb,3.480187000771723e-5,11-2,Heatshock,2,-97
TSS_1414_storz_regulondb,9.587541610483216e-8,11-2,Heatshock,2,-96
TSS_1414_storz_regulondb,0.00023159636534913347,11-2,Heatshock,2,-95
TSS_1414_storz_regulondb,2.2561568967339e-6,11-2,Heatshock,2,-94
TSS_1414_storz_regulondb,0.0001490034371709392,11-2,Heatshock,2,-93
TSS_1414_storz_regulondb,0.0005634191873187542,11-2,Heatshock,2,-92
TSS_1414_storz_regulondb,3.8240257390592496e-6,11-2,Heatshock,2,-91
TSS_1414_storz_regulondb,0.00026390806519334224,11-2,Heatshock,2,-90
TSS_1414_storz_regulondb,0.00014026581890303792,11-2,Heatshock,2,-89
TSS_1414_storz_regulondb,4.076321228309136e-5,11-2,Heatshock,2,-88
TSS_1414_storz_regulondb,7.916356347823774e-5,11-2,Heatshock,2,-87
TSS_1414_storz_regulondb,9.457533589610385e-5,11-2,Heatshock,2,-86
TSS_1414_storz_regulondb,9.581375846411935e-5,11-2,Heatshock,2,-85
TSS_1414_storz_regulondb,0.0004922458487937173,11-2,Heatshock,2,-84
TSS_1414_storz_regulondb,8.83921412753526e-5,11-2,Heatshock,2,-83
TSS_1414_storz_regulondb,0.00038244506553204716,11-2,Heatshock,2,-82
TSS_1414_storz_regulondb,0.00019030218630162153,11-2,Heatshock,2,-81
TSS_1414_storz_regulondb,0.00013318125462724898,11-2,Heatshock,2,-80
TSS_1414_storz_regulondb,0.0006609834912178984,11-2,Heatshock,2,-79
TSS_1414_storz_regulondb,8.853381779277145e-5,11-2,Heatshock,2,-78
TSS_1414_storz_regulondb,0.0004245659285460838,11-2,Heatshock,2,-77
TSS_1414_storz_regulondb,2.133957698435894e-5,11-2,Heatshock,2,-76
TSS_1414_storz_regulondb,2.6315916868799045e-5,11-2,Heatshock,2,-75
TSS_1414_storz_regulondb,0.0004660253340577677,11-2,Heatshock,2,-74
TSS_1414_storz_regulondb,0.00023727150962559156,11-2,Heatshock,2,-73
TSS_1414_storz_regulondb,0.00045915030821398663,11-2,Heatshock,2,-72
TSS_1414_storz_regulondb,0.00011400422726446681,11-2,Heatshock,2,-71
TSS_1414_storz_regulondb,0.00010016550497592581,11-2,Heatshock,2,-70
TSS_1414_storz_regulondb,5.5749961729979845e-6,11-2,Heatshock,2,-69
TSS_1414_storz_regulondb,4.7385210769799666e-6,11-2,Heatshock,2,-68
TSS_1414_storz_regulondb,9.619764126416104e-7,11-2,Heatshock,2,-67
TSS_1414_storz_regulondb,1.603465028633612e-5,11-2,Heatshock,2,-66
TSS_1414_storz_regulondb,6.40682836180375e-5,11-2,Heatshock,2,-65
TSS_1414_storz_regulondb,5.699712205011441e-5,11-2,Heatshock,2,-64
TSS_1414_storz_regulondb,8.328589269247094e-5,11-2,Heatshock,2,-63
TSS_1414_storz_regulondb,0.0002134883372362337,11-2,Heatshock,2,-62
TSS_1414_storz_regulondb,6.54784271058792e-6,11-2,Heatshock,2,-61
TSS_1414_storz_regulondb,0.00013152585720682328,11-2,Heatshock,2,-60
TSS_1414_storz_regulondb,3.743202883317565e-5,11-2,Heatshock,2,-59
TSS_1414_storz_regulondb,5.238464339717532e-5,11-2,Heatshock,2,-58
TSS_1414_storz_regulondb,5.565866244671553e-7,11-2,Heatshock,2,-57
TSS_1414_storz_regulondb,5.299679789360929e-6,11-2,Heatshock,2,-56
TSS_1414_storz_regulondb,0.0002926851133969498,11-2,Heatshock,2,-55
TSS_1414_storz_regulondb,4.220279852367825e-6,11-2,Heatshock,2,-54
