promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00017762699016918683,36-2,LB + 0.75M NaCl,2,-115
TSS_1414_storz_regulondb,2.912065830678191e-7,36-2,LB + 0.75M NaCl,2,-114
TSS_1414_storz_regulondb,4.8515650686291366e-5,36-2,LB + 0.75M NaCl,2,-113
TSS_1414_storz_regulondb,0.00015325639514813735,36-2,LB + 0.75M NaCl,2,-112
TSS_1414_storz_regulondb,0.00011194499957430885,36-2,LB + 0.75M NaCl,2,-111
TSS_1414_storz_regulondb,0.0003109642280013959,36-2,LB + 0.75M NaCl,2,-110
TSS_1414_storz_regulondb,4.49744015451046e-5,36-2,LB + 0.75M NaCl,2,-109
TSS_1414_storz_regulondb,5.6397930303071254e-5,36-2,LB + 0.75M NaCl,2,-108
TSS_1414_storz_regulondb,1.7771603782569707e-5,36-2,LB + 0.75M NaCl,2,-107
TSS_1414_storz_regulondb,1.2362918313429234e-5,36-2,LB + 0.75M NaCl,2,-106
TSS_1414_storz_regulondb,0.00016562364164719517,36-2,LB + 0.75M NaCl,2,-105
TSS_1414_storz_regulondb,1.888292240472835e-6,36-2,LB + 0.75M NaCl,2,-104
TSS_1414_storz_regulondb,6.948983293261594e-7,36-2,LB + 0.75M NaCl,2,-103
TSS_1414_storz_regulondb,1.2965242480195735e-5,36-2,LB + 0.75M NaCl,2,-102
TSS_1414_storz_regulondb,4.183514787854431e-7,36-2,LB + 0.75M NaCl,2,-101
TSS_1414_storz_regulondb,4.4658572237102475e-6,36-2,LB + 0.75M NaCl,2,-100
TSS_1414_storz_regulondb,0.0002662952236294385,36-2,LB + 0.75M NaCl,2,-99
TSS_1414_storz_regulondb,4.6034118142359096e-5,36-2,LB + 0.75M NaCl,2,-98
TSS_1414_storz_regulondb,3.1430843008684387e-5,36-2,LB + 0.75M NaCl,2,-97
TSS_1414_storz_regulondb,6.677273669102317e-8,36-2,LB + 0.75M NaCl,2,-96
TSS_1414_storz_regulondb,0.00017605234455722683,36-2,LB + 0.75M NaCl,2,-95
TSS_1414_storz_regulondb,5.071300305706109e-5,36-2,LB + 0.75M NaCl,2,-94
TSS_1414_storz_regulondb,5.037419261307529e-7,36-2,LB + 0.75M NaCl,2,-93
TSS_1414_storz_regulondb,0.0005993113434829634,36-2,LB + 0.75M NaCl,2,-92
TSS_1414_storz_regulondb,2.243714167338845e-6,36-2,LB + 0.75M NaCl,2,-91
TSS_1414_storz_regulondb,0.00028595429679557005,36-2,LB + 0.75M NaCl,2,-90
TSS_1414_storz_regulondb,6.139076803998852e-5,36-2,LB + 0.75M NaCl,2,-89
TSS_1414_storz_regulondb,6.531182022535679e-5,36-2,LB + 0.75M NaCl,2,-88
TSS_1414_storz_regulondb,0.00023883646985733671,36-2,LB + 0.75M NaCl,2,-87
TSS_1414_storz_regulondb,0.00016981717956989113,36-2,LB + 0.75M NaCl,2,-86
TSS_1414_storz_regulondb,2.3651724417769445e-5,36-2,LB + 0.75M NaCl,2,-85
TSS_1414_storz_regulondb,0.00045034311020483806,36-2,LB + 0.75M NaCl,2,-84
TSS_1414_storz_regulondb,0.000321845662058594,36-2,LB + 0.75M NaCl,2,-83
TSS_1414_storz_regulondb,0.00027425676979222395,36-2,LB + 0.75M NaCl,2,-82
TSS_1414_storz_regulondb,1.9735251479977576e-5,36-2,LB + 0.75M NaCl,2,-81
TSS_1414_storz_regulondb,7.655854029637102e-5,36-2,LB + 0.75M NaCl,2,-80
TSS_1414_storz_regulondb,0.00016388213473616988,36-2,LB + 0.75M NaCl,2,-79
TSS_1414_storz_regulondb,0.000766786468698287,36-2,LB + 0.75M NaCl,2,-78
TSS_1414_storz_regulondb,4.417935192094192e-5,36-2,LB + 0.75M NaCl,2,-77
TSS_1414_storz_regulondb,5.4453595858006696e-6,36-2,LB + 0.75M NaCl,2,-76
TSS_1414_storz_regulondb,5.73555366845265e-6,36-2,LB + 0.75M NaCl,2,-75
TSS_1414_storz_regulondb,0.0006660616910556024,36-2,LB + 0.75M NaCl,2,-74
TSS_1414_storz_regulondb,0.00012054922668681403,36-2,LB + 0.75M NaCl,2,-73
TSS_1414_storz_regulondb,0.00037408399728504436,36-2,LB + 0.75M NaCl,2,-72
TSS_1414_storz_regulondb,4.381652482477469e-6,36-2,LB + 0.75M NaCl,2,-71
TSS_1414_storz_regulondb,9.228448170384498e-6,36-2,LB + 0.75M NaCl,2,-70
TSS_1414_storz_regulondb,0.00010399172001441907,36-2,LB + 0.75M NaCl,2,-69
TSS_1414_storz_regulondb,4.84134980629357e-5,36-2,LB + 0.75M NaCl,2,-68
TSS_1414_storz_regulondb,1.4284074586206393e-5,36-2,LB + 0.75M NaCl,2,-67
TSS_1414_storz_regulondb,4.907144930750532e-10,36-2,LB + 0.75M NaCl,2,-66
TSS_1414_storz_regulondb,6.545407045786475e-5,36-2,LB + 0.75M NaCl,2,-65
TSS_1414_storz_regulondb,3.1511937483995724e-5,36-2,LB + 0.75M NaCl,2,-64
TSS_1414_storz_regulondb,5.2574278240076055e-6,36-2,LB + 0.75M NaCl,2,-63
TSS_1414_storz_regulondb,0.00016472318281156393,36-2,LB + 0.75M NaCl,2,-62
TSS_1414_storz_regulondb,0.00018362833256376637,36-2,LB + 0.75M NaCl,2,-61
TSS_1414_storz_regulondb,2.3385718296742514e-5,36-2,LB + 0.75M NaCl,2,-60
TSS_1414_storz_regulondb,8.124272500277855e-6,36-2,LB + 0.75M NaCl,2,-59
TSS_1414_storz_regulondb,5.455615874607454e-5,36-2,LB + 0.75M NaCl,2,-58
TSS_1414_storz_regulondb,2.486803605031805e-7,36-2,LB + 0.75M NaCl,2,-57
TSS_1414_storz_regulondb,1.7729735211318006e-6,36-2,LB + 0.75M NaCl,2,-56
TSS_1414_storz_regulondb,0.00041483036248059213,36-2,LB + 0.75M NaCl,2,-55
TSS_1414_storz_regulondb,8.702041410605385e-6,36-2,LB + 0.75M NaCl,2,-54
TSS_1414_storz_regulondb,3.1664178077366696e-5,36-2,LB + 0.75M NaCl,2,-53
TSS_1414_storz_regulondb,1.2154727104460848e-6,36-2,LB + 0.75M NaCl,2,-52
TSS_1414_storz_regulondb,0.00027953187383198113,36-2,LB + 0.75M NaCl,2,-51
