promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.000468689305408318,8-2,Stationary-Phase-(3d),2,-115
TSS_1414_storz_regulondb,1.3890264388348905e-5,8-2,Stationary-Phase-(3d),2,-114
TSS_1414_storz_regulondb,3.9014875879175804e-6,8-2,Stationary-Phase-(3d),2,-113
TSS_1414_storz_regulondb,3.2875046616871522e-6,8-2,Stationary-Phase-(3d),2,-112
TSS_1414_storz_regulondb,0.00012200787853628575,8-2,Stationary-Phase-(3d),2,-111
TSS_1414_storz_regulondb,0.000681380073379095,8-2,Stationary-Phase-(3d),2,-110
TSS_1414_storz_regulondb,0.0005230329746959243,8-2,Stationary-Phase-(3d),2,-109
TSS_1414_storz_regulondb,0.0005227442830690399,8-2,Stationary-Phase-(3d),2,-108
TSS_1414_storz_regulondb,8.51182282024022e-6,8-2,Stationary-Phase-(3d),2,-107
TSS_1414_storz_regulondb,9.043171650659166e-5,8-2,Stationary-Phase-(3d),2,-106
TSS_1414_storz_regulondb,0.0004219458006307925,8-2,Stationary-Phase-(3d),2,-105
TSS_1414_storz_regulondb,0.00023430801095709018,8-2,Stationary-Phase-(3d),2,-104
TSS_1414_storz_regulondb,9.32401942364987e-6,8-2,Stationary-Phase-(3d),2,-103
TSS_1414_storz_regulondb,4.0163246554625635e-5,8-2,Stationary-Phase-(3d),2,-102
TSS_1414_storz_regulondb,4.8582634317738665e-5,8-2,Stationary-Phase-(3d),2,-101
TSS_1414_storz_regulondb,0.00014452999522642385,8-2,Stationary-Phase-(3d),2,-100
TSS_1414_storz_regulondb,0.0004744965055493251,8-2,Stationary-Phase-(3d),2,-99
TSS_1414_storz_regulondb,5.748854749044519e-6,8-2,Stationary-Phase-(3d),2,-98
TSS_1414_storz_regulondb,6.261414147147462e-5,8-2,Stationary-Phase-(3d),2,-97
TSS_1414_storz_regulondb,0.0001689868824477454,8-2,Stationary-Phase-(3d),2,-96
TSS_1414_storz_regulondb,1.9991245028437446e-5,8-2,Stationary-Phase-(3d),2,-95
TSS_1414_storz_regulondb,7.784728142125173e-9,8-2,Stationary-Phase-(3d),2,-94
TSS_1414_storz_regulondb,0.0002475252037260492,8-2,Stationary-Phase-(3d),2,-93
TSS_1414_storz_regulondb,0.0007782659693998982,8-2,Stationary-Phase-(3d),2,-92
TSS_1414_storz_regulondb,5.113425300993634e-5,8-2,Stationary-Phase-(3d),2,-91
TSS_1414_storz_regulondb,0.0009698350449839988,8-2,Stationary-Phase-(3d),2,-90
TSS_1414_storz_regulondb,9.89537621773638e-7,8-2,Stationary-Phase-(3d),2,-89
TSS_1414_storz_regulondb,0.00015771761607664145,8-2,Stationary-Phase-(3d),2,-88
TSS_1414_storz_regulondb,2.7703757641954832e-5,8-2,Stationary-Phase-(3d),2,-87
TSS_1414_storz_regulondb,3.670505269845817e-5,8-2,Stationary-Phase-(3d),2,-86
TSS_1414_storz_regulondb,9.219487506830328e-5,8-2,Stationary-Phase-(3d),2,-85
TSS_1414_storz_regulondb,5.1477259032753873e-5,8-2,Stationary-Phase-(3d),2,-84
TSS_1414_storz_regulondb,0.00014806326044224712,8-2,Stationary-Phase-(3d),2,-83
TSS_1414_storz_regulondb,3.459609270451661e-5,8-2,Stationary-Phase-(3d),2,-82
TSS_1414_storz_regulondb,1.0347420346640051e-5,8-2,Stationary-Phase-(3d),2,-81
TSS_1414_storz_regulondb,0.0004274074717776485,8-2,Stationary-Phase-(3d),2,-80
TSS_1414_storz_regulondb,0.0005991361450872626,8-2,Stationary-Phase-(3d),2,-79
TSS_1414_storz_regulondb,0.0007178786184230618,8-2,Stationary-Phase-(3d),2,-78
TSS_1414_storz_regulondb,0.00010789071862756482,8-2,Stationary-Phase-(3d),2,-77
TSS_1414_storz_regulondb,0.000325759751286923,8-2,Stationary-Phase-(3d),2,-76
