promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.0004924230410214246,18-2,Ampicillin (induction),2,-115
TSS_1414_storz_regulondb,0.00016590441436387408,18-2,Ampicillin (induction),2,-114
TSS_1414_storz_regulondb,0.00014542169235778543,18-2,Ampicillin (induction),2,-113
TSS_1414_storz_regulondb,1.4845807979665254e-6,18-2,Ampicillin (induction),2,-112
TSS_1414_storz_regulondb,9.888169468493869e-7,18-2,Ampicillin (induction),2,-111
TSS_1414_storz_regulondb,0.00031613014684637314,18-2,Ampicillin (induction),2,-110
TSS_1414_storz_regulondb,3.928205319196111e-5,18-2,Ampicillin (induction),2,-109
TSS_1414_storz_regulondb,0.0003228449702313051,18-2,Ampicillin (induction),2,-108
TSS_1414_storz_regulondb,0.00018541118655643254,18-2,Ampicillin (induction),2,-107
TSS_1414_storz_regulondb,1.8688272560026084e-6,18-2,Ampicillin (induction),2,-106
TSS_1414_storz_regulondb,0.0002945951645958811,18-2,Ampicillin (induction),2,-105
TSS_1414_storz_regulondb,0.00035361448751206146,18-2,Ampicillin (induction),2,-104
TSS_1414_storz_regulondb,8.082023767959953e-7,18-2,Ampicillin (induction),2,-103
TSS_1414_storz_regulondb,1.2022475658719106e-5,18-2,Ampicillin (induction),2,-102
TSS_1414_storz_regulondb,3.132861827411545e-5,18-2,Ampicillin (induction),2,-101
TSS_1414_storz_regulondb,8.097041095041257e-7,18-2,Ampicillin (induction),2,-100
TSS_1414_storz_regulondb,0.00014918923197331348,18-2,Ampicillin (induction),2,-99
TSS_1414_storz_regulondb,4.097252147666026e-6,18-2,Ampicillin (induction),2,-98
TSS_1414_storz_regulondb,0.0003716824621910744,18-2,Ampicillin (induction),2,-97
TSS_1414_storz_regulondb,0.00030676592637884307,18-2,Ampicillin (induction),2,-96
TSS_1414_storz_regulondb,0.0005567757415913619,18-2,Ampicillin (induction),2,-95
TSS_1414_storz_regulondb,0.0001231432534806098,18-2,Ampicillin (induction),2,-94
TSS_1414_storz_regulondb,2.017560589620722e-5,18-2,Ampicillin (induction),2,-93
TSS_1414_storz_regulondb,0.0005362884126777698,18-2,Ampicillin (induction),2,-92
TSS_1414_storz_regulondb,0.0001442438740253925,18-2,Ampicillin (induction),2,-91
TSS_1414_storz_regulondb,0.0002947738750840828,18-2,Ampicillin (induction),2,-90
TSS_1414_storz_regulondb,5.249074980419148e-6,18-2,Ampicillin (induction),2,-89
TSS_1414_storz_regulondb,0.00016495501254854602,18-2,Ampicillin (induction),2,-88
TSS_1414_storz_regulondb,0.00041574139319656284,18-2,Ampicillin (induction),2,-87
TSS_1414_storz_regulondb,5.5887741751590395e-5,18-2,Ampicillin (induction),2,-86
TSS_1414_storz_regulondb,0.0003010276761029884,18-2,Ampicillin (induction),2,-85
TSS_1414_storz_regulondb,0.00016184877940711656,18-2,Ampicillin (induction),2,-84
TSS_1414_storz_regulondb,0.0003350982294188518,18-2,Ampicillin (induction),2,-83
TSS_1414_storz_regulondb,0.00042459116703681514,18-2,Ampicillin (induction),2,-82
TSS_1414_storz_regulondb,0.00032742210169327095,18-2,Ampicillin (induction),2,-81
TSS_1414_storz_regulondb,2.8964272699322138e-5,18-2,Ampicillin (induction),2,-80
TSS_1414_storz_regulondb,0.00013529341915729425,18-2,Ampicillin (induction),2,-79
TSS_1414_storz_regulondb,1.1039686290052688e-5,18-2,Ampicillin (induction),2,-78
TSS_1414_storz_regulondb,0.0003365580964567183,18-2,Ampicillin (induction),2,-77
TSS_1414_storz_regulondb,0.00045044272708866673,18-2,Ampicillin (induction),2,-76
TSS_1414_storz_regulondb,0.0001437990955913968,18-2,Ampicillin (induction),2,-75
TSS_1414_storz_regulondb,0.0018419111197504091,18-2,Ampicillin (induction),2,-74
TSS_1414_storz_regulondb,0.0001288579214731131,18-2,Ampicillin (induction),2,-73
TSS_1414_storz_regulondb,0.0008251401841122292,18-2,Ampicillin (induction),2,-72
TSS_1414_storz_regulondb,8.368115759114711e-5,18-2,Ampicillin (induction),2,-71
TSS_1414_storz_regulondb,4.811972669262134e-5,18-2,Ampicillin (induction),2,-70
TSS_1414_storz_regulondb,0.00021319069163085397,18-2,Ampicillin (induction),2,-69
TSS_1414_storz_regulondb,0.00032956555167627105,18-2,Ampicillin (induction),2,-68
TSS_1414_storz_regulondb,1.7210554463474624e-5,18-2,Ampicillin (induction),2,-67
TSS_1414_storz_regulondb,1.269638242859571e-5,18-2,Ampicillin (induction),2,-66
TSS_1414_storz_regulondb,8.02039280631303e-5,18-2,Ampicillin (induction),2,-65
TSS_1414_storz_regulondb,0.00016806330969697334,18-2,Ampicillin (induction),2,-64
TSS_1414_storz_regulondb,5.449265408591299e-6,18-2,Ampicillin (induction),2,-63
TSS_1414_storz_regulondb,0.0005400900935297387,18-2,Ampicillin (induction),2,-62
TSS_1414_storz_regulondb,0.00021352492661957717,18-2,Ampicillin (induction),2,-61
TSS_1414_storz_regulondb,4.1896652915121525e-5,18-2,Ampicillin (induction),2,-60
TSS_1414_storz_regulondb,5.275324287431376e-5,18-2,Ampicillin (induction),2,-59
TSS_1414_storz_regulondb,1.640548612856052e-5,18-2,Ampicillin (induction),2,-58
TSS_1414_storz_regulondb,5.287270028633915e-5,18-2,Ampicillin (induction),2,-57
TSS_1414_storz_regulondb,0.0003813291605714213,18-2,Ampicillin (induction),2,-56
TSS_1414_storz_regulondb,0.00012024450439686177,18-2,Ampicillin (induction),2,-55
TSS_1414_storz_regulondb,9.419882549542612e-5,18-2,Ampicillin (induction),2,-54
TSS_1414_storz_regulondb,3.4588682177944885e-5,18-2,Ampicillin (induction),2,-53
TSS_1414_storz_regulondb,0.0001053432482704974,18-2,Ampicillin (induction),2,-52
TSS_1414_storz_regulondb,0.0006402865161624308,18-2,Ampicillin (induction),2,-51
TSS_1414_storz_regulondb,1.6786419956166167e-5,18-2,Ampicillin (induction),2,-50
TSS_1414_storz_regulondb,0.0008307836661738113,18-2,Ampicillin (induction),2,-49
TSS_1414_storz_regulondb,0.00012130964778615284,18-2,Ampicillin (induction),2,-48
TSS_1414_storz_regulondb,1.0664594503491647e-6,18-2,Ampicillin (induction),2,-47
TSS_1414_storz_regulondb,0.0006431834461072391,18-2,Ampicillin (induction),2,-46
TSS_1414_storz_regulondb,0.00020025643626909962,18-2,Ampicillin (induction),2,-45
TSS_1414_storz_regulondb,6.6093592520085e-5,18-2,Ampicillin (induction),2,-44
TSS_1414_storz_regulondb,0.0005247439703934872,18-2,Ampicillin (induction),2,-43
TSS_1414_storz_regulondb,0.0007711244676644174,18-2,Ampicillin (induction),2,-42
TSS_1414_storz_regulondb,0.0010465686892313607,18-2,Ampicillin (induction),2,-41
TSS_1414_storz_regulondb,5.149314468927608e-5,18-2,Ampicillin (induction),2,-40
TSS_1414_storz_regulondb,0.0012633642903331667,18-2,Ampicillin (induction),2,-39
TSS_1414_storz_regulondb,0.0012871367909606905,18-2,Ampicillin (induction),2,-38
TSS_1414_storz_regulondb,0.0002228912925744523,18-2,Ampicillin (induction),2,-37
TSS_1414_storz_regulondb,1.0627680729147996e-5,18-2,Ampicillin (induction),2,-36
TSS_1414_storz_regulondb,0.00024729014546683373,18-2,Ampicillin (induction),2,-35
TSS_1414_storz_regulondb,0.00021313831184968266,18-2,Ampicillin (induction),2,-34
TSS_1414_storz_regulondb,0.001088905306822794,18-2,Ampicillin (induction),2,-33
TSS_1414_storz_regulondb,1.3120021234542482e-6,18-2,Ampicillin (induction),2,-32
TSS_1414_storz_regulondb,0.00097314953743384,18-2,Ampicillin (induction),2,-31
TSS_1414_storz_regulondb,0.00014380674779905728,18-2,Ampicillin (induction),2,-30
TSS_1414_storz_regulondb,5.199819772138846e-7,18-2,Ampicillin (induction),2,-29
TSS_1414_storz_regulondb,0.00017848102375643288,18-2,Ampicillin (induction),2,-28
TSS_1414_storz_regulondb,7.516905428055437e-5,18-2,Ampicillin (induction),2,-27
TSS_1414_storz_regulondb,0.0015392600725114957,18-2,Ampicillin (induction),2,-26
TSS_1414_storz_regulondb,0.0068568692055985155,18-2,Ampicillin (induction),2,-25
TSS_1414_storz_regulondb,0.00013301833947298395,18-2,Ampicillin (induction),2,-24
TSS_1414_storz_regulondb,0.0002852293796704454,18-2,Ampicillin (induction),2,-23
TSS_1414_storz_regulondb,0.0006705089361939047,18-2,Ampicillin (induction),2,-22
TSS_1414_storz_regulondb,0.00014103274515465166,18-2,Ampicillin (induction),2,-21
TSS_1414_storz_regulondb,1.7466091096892615e-7,18-2,Ampicillin (induction),2,-20
TSS_1414_storz_regulondb,0.0009802547407948593,18-2,Ampicillin (induction),2,-19
TSS_1414_storz_regulondb,0.0030238587133636433,18-2,Ampicillin (induction),2,-18
TSS_1414_storz_regulondb,0.0018971367361815487,18-2,Ampicillin (induction),2,-17
TSS_1414_storz_regulondb,0.004248805745444145,18-2,Ampicillin (induction),2,-16
TSS_1414_storz_regulondb,8.218617995975905e-5,18-2,Ampicillin (induction),2,-15
TSS_1414_storz_regulondb,4.7583735543992164e-7,18-2,Ampicillin (induction),2,-14
TSS_1414_storz_regulondb,1.1267845008440741e-5,18-2,Ampicillin (induction),2,-13
TSS_1414_storz_regulondb,0.0017231986446894498,18-2,Ampicillin (induction),2,-12
TSS_1414_storz_regulondb,0.00013923250303662883,18-2,Ampicillin (induction),2,-11
TSS_1414_storz_regulondb,0.0013432390915818788,18-2,Ampicillin (induction),2,-10
TSS_1414_storz_regulondb,0.0009165699799122129,18-2,Ampicillin (induction),2,-9
TSS_1414_storz_regulondb,0.0002875853669115679,18-2,Ampicillin (induction),2,-8
TSS_1414_storz_regulondb,4.272077297578776e-5,18-2,Ampicillin (induction),2,-7
TSS_1414_storz_regulondb,0.00015431841608940997,18-2,Ampicillin (induction),2,-6
TSS_1414_storz_regulondb,0.0008210045456241094,18-2,Ampicillin (induction),2,-5
TSS_1414_storz_regulondb,0.00033068199629521233,18-2,Ampicillin (induction),2,-4
TSS_1414_storz_regulondb,4.2446047868757806e-7,18-2,Ampicillin (induction),2,-3
TSS_1414_storz_regulondb,0.0006868718196562634,18-2,Ampicillin (induction),2,-2
TSS_1414_storz_regulondb,0.001265742350895261,18-2,Ampicillin (induction),2,-1
TSS_1414_storz_regulondb,0.0008215505678148783,18-2,Ampicillin (induction),2,0
TSS_1414_storz_regulondb,9.777817208779646e-5,18-2,Ampicillin (induction),2,1
TSS_1414_storz_regulondb,0.0008226213279135921,18-2,Ampicillin (induction),2,2
TSS_1414_storz_regulondb,7.308872247034246e-5,18-2,Ampicillin (induction),2,3
TSS_1414_storz_regulondb,0.0001507015156928409,18-2,Ampicillin (induction),2,4
TSS_1414_storz_regulondb,0.002031418565048324,18-2,Ampicillin (induction),2,5
TSS_1414_storz_regulondb,0.0022428550529660033,18-2,Ampicillin (induction),2,6
TSS_1414_storz_regulondb,0.00018805420131371396,18-2,Ampicillin (induction),2,7
TSS_1414_storz_regulondb,0.0007921802924862071,18-2,Ampicillin (induction),2,8
TSS_1414_storz_regulondb,3.9560557735495924e-5,18-2,Ampicillin (induction),2,9
TSS_1414_storz_regulondb,0.0018611089582240802,18-2,Ampicillin (induction),2,10
TSS_1414_storz_regulondb,6.838086567951358e-5,18-2,Ampicillin (induction),2,11
TSS_1414_storz_regulondb,0.0005476816978072039,18-2,Ampicillin (induction),2,12
TSS_1414_storz_regulondb,2.6038112706623043e-6,18-2,Ampicillin (induction),2,13
TSS_1414_storz_regulondb,0.0008831362855642073,18-2,Ampicillin (induction),2,14
TSS_1414_storz_regulondb,7.180699397838636e-5,18-2,Ampicillin (induction),2,15
TSS_1414_storz_regulondb,1.4481904076921398e-6,18-2,Ampicillin (induction),2,16
TSS_1414_storz_regulondb,0.0006388174163173468,18-2,Ampicillin (induction),2,17
TSS_1414_storz_regulondb,0.0008207177258593018,18-2,Ampicillin (induction),2,18
TSS_1414_storz_regulondb,0.0002825863786515099,18-2,Ampicillin (induction),2,19
TSS_1414_storz_regulondb,0.0015521755414998305,18-2,Ampicillin (induction),2,20
TSS_1414_storz_regulondb,0.002579508099886052,18-2,Ampicillin (induction),2,21
TSS_1414_storz_regulondb,3.287853752796145e-6,18-2,Ampicillin (induction),2,22
TSS_1414_storz_regulondb,0.00026541192980584095,18-2,Ampicillin (induction),2,23
TSS_1414_storz_regulondb,7.54103309187756e-7,18-2,Ampicillin (induction),2,24
TSS_1414_storz_regulondb,1.6481048419392024e-5,18-2,Ampicillin (induction),2,25
TSS_1414_storz_regulondb,0.00020356552254133763,18-2,Ampicillin (induction),2,26
TSS_1414_storz_regulondb,9.098560714738881e-5,18-2,Ampicillin (induction),2,27
TSS_1414_storz_regulondb,7.80677123620485e-5,18-2,Ampicillin (induction),2,28
TSS_1414_storz_regulondb,0.00020378894945936215,18-2,Ampicillin (induction),2,29
TSS_1414_storz_regulondb,0.00012091410413834049,18-2,Ampicillin (induction),2,30
TSS_1414_storz_regulondb,0.0008950483878885553,18-2,Ampicillin (induction),2,31
TSS_1414_storz_regulondb,0.0007206273014003341,18-2,Ampicillin (induction),2,32
TSS_1414_storz_regulondb,0.00016633284748763556,18-2,Ampicillin (induction),2,33
TSS_1414_storz_regulondb,7.767176748365613e-6,18-2,Ampicillin (induction),2,34
TSS_1414_storz_regulondb,0.00020140734237200425,18-2,Ampicillin (induction),2,35
TSS_1414_storz_regulondb,0.0009349836949269826,18-2,Ampicillin (induction),2,36
TSS_1414_storz_regulondb,0.0001528842497363521,18-2,Ampicillin (induction),2,37
TSS_1414_storz_regulondb,0.0004214508244725305,18-2,Ampicillin (induction),2,38
TSS_1414_storz_regulondb,0.0006446237291926485,18-2,Ampicillin (induction),2,39
TSS_1414_storz_regulondb,3.2866285962709994e-5,18-2,Ampicillin (induction),2,40
TSS_1414_storz_regulondb,1.044612997950123e-5,18-2,Ampicillin (induction),2,41
TSS_1414_storz_regulondb,8.66546104508828e-5,18-2,Ampicillin (induction),2,42
TSS_1414_storz_regulondb,1.958038198115802e-5,18-2,Ampicillin (induction),2,43
TSS_1414_storz_regulondb,0.00015332628353307816,18-2,Ampicillin (induction),2,44
TSS_18061_regulondb,3.87861506084063e-8,18-2,Ampicillin (induction),2,-115
TSS_18061_regulondb,1.1810519000532882e-5,18-2,Ampicillin (induction),2,-114
TSS_18061_regulondb,1.2291571418392524e-6,18-2,Ampicillin (induction),2,-113
TSS_18061_regulondb,3.2198728772771506e-5,18-2,Ampicillin (induction),2,-112
TSS_18061_regulondb,0.00029640255902972255,18-2,Ampicillin (induction),2,-111
TSS_18061_regulondb,0.0002355054268045778,18-2,Ampicillin (induction),2,-110
TSS_18061_regulondb,0.00017336343520634855,18-2,Ampicillin (induction),2,-109
TSS_18061_regulondb,0.00012928592763900015,18-2,Ampicillin (induction),2,-108
TSS_18061_regulondb,1.0759816708152004e-5,18-2,Ampicillin (induction),2,-107
TSS_18061_regulondb,2.4797685485663417e-8,18-2,Ampicillin (induction),2,-106
TSS_18061_regulondb,4.537349589353026e-5,18-2,Ampicillin (induction),2,-105
TSS_18061_regulondb,3.367439456453483e-6,18-2,Ampicillin (induction),2,-104
TSS_18061_regulondb,2.9115841709293215e-6,18-2,Ampicillin (induction),2,-103
TSS_18061_regulondb,0.00011468529282526035,18-2,Ampicillin (induction),2,-102
TSS_18061_regulondb,3.404583191114036e-5,18-2,Ampicillin (induction),2,-101
TSS_18061_regulondb,0.0004065191619119328,18-2,Ampicillin (induction),2,-100
TSS_18061_regulondb,0.0004929396678768185,18-2,Ampicillin (induction),2,-99
TSS_18061_regulondb,7.897855297901973e-5,18-2,Ampicillin (induction),2,-98
TSS_18061_regulondb,3.504629514476936e-7,18-2,Ampicillin (induction),2,-97
TSS_18061_regulondb,0.00017652004578049343,18-2,Ampicillin (induction),2,-96
TSS_18061_regulondb,0.0004522550551729421,18-2,Ampicillin (induction),2,-95
TSS_18061_regulondb,0.0006271365211292903,18-2,Ampicillin (induction),2,-94
TSS_18061_regulondb,9.306732530309746e-5,18-2,Ampicillin (induction),2,-93
TSS_18061_regulondb,2.6286702089259057e-5,18-2,Ampicillin (induction),2,-92
TSS_18061_regulondb,1.4113239810445216e-5,18-2,Ampicillin (induction),2,-91
TSS_18061_regulondb,8.743734807887139e-5,18-2,Ampicillin (induction),2,-90
TSS_18061_regulondb,5.716022770337363e-5,18-2,Ampicillin (induction),2,-89
TSS_18061_regulondb,0.00012560565512621759,18-2,Ampicillin (induction),2,-88
TSS_18061_regulondb,5.204787908627572e-5,18-2,Ampicillin (induction),2,-87
TSS_18061_regulondb,0.00010895255204726884,18-2,Ampicillin (induction),2,-86
TSS_18061_regulondb,0.00037097675057543543,18-2,Ampicillin (induction),2,-85
TSS_18061_regulondb,6.276240716843445e-5,18-2,Ampicillin (induction),2,-84
TSS_18061_regulondb,2.2133262771521474e-5,18-2,Ampicillin (induction),2,-83
TSS_18061_regulondb,9.950207865742564e-5,18-2,Ampicillin (induction),2,-82
TSS_18061_regulondb,0.00046518911562291355,18-2,Ampicillin (induction),2,-81
TSS_18061_regulondb,8.534898582219196e-6,18-2,Ampicillin (induction),2,-80
TSS_18061_regulondb,0.0003513150876614619,18-2,Ampicillin (induction),2,-79
TSS_18061_regulondb,0.00022031484176792803,18-2,Ampicillin (induction),2,-78
TSS_18061_regulondb,0.0002109932072935643,18-2,Ampicillin (induction),2,-77
TSS_18061_regulondb,0.00015188076481618962,18-2,Ampicillin (induction),2,-76
TSS_18061_regulondb,4.7996379515280116e-5,18-2,Ampicillin (induction),2,-75
