promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.0007353813797672326,38-1,Copper Sulfate (2mM),1,-115
TSS_1414_storz_regulondb,0.00013832525352827597,38-1,Copper Sulfate (2mM),1,-114
TSS_1414_storz_regulondb,0.00029106801505543716,38-1,Copper Sulfate (2mM),1,-113
TSS_1414_storz_regulondb,7.590401816978589e-5,38-1,Copper Sulfate (2mM),1,-112
TSS_1414_storz_regulondb,6.43823879451738e-5,38-1,Copper Sulfate (2mM),1,-111
TSS_1414_storz_regulondb,3.042695178915298e-5,38-1,Copper Sulfate (2mM),1,-110
TSS_1414_storz_regulondb,0.0003997063579650991,38-1,Copper Sulfate (2mM),1,-109
TSS_1414_storz_regulondb,0.0003135017841241587,38-1,Copper Sulfate (2mM),1,-108
TSS_1414_storz_regulondb,0.0009499859754757553,38-1,Copper Sulfate (2mM),1,-107
TSS_1414_storz_regulondb,1.3781383531087676e-5,38-1,Copper Sulfate (2mM),1,-106
TSS_1414_storz_regulondb,9.617698348402199e-5,38-1,Copper Sulfate (2mM),1,-105
TSS_1414_storz_regulondb,5.58579724485211e-5,38-1,Copper Sulfate (2mM),1,-104
TSS_1414_storz_regulondb,3.96725024882932e-7,38-1,Copper Sulfate (2mM),1,-103
TSS_1414_storz_regulondb,0.00028533624934529156,38-1,Copper Sulfate (2mM),1,-102
TSS_1414_storz_regulondb,1.3615398549416367e-6,38-1,Copper Sulfate (2mM),1,-101
TSS_1414_storz_regulondb,0.0006039120607684188,38-1,Copper Sulfate (2mM),1,-100
TSS_1414_storz_regulondb,0.002095696778231961,38-1,Copper Sulfate (2mM),1,-99
TSS_1414_storz_regulondb,0.001109351810946152,38-1,Copper Sulfate (2mM),1,-98
TSS_1414_storz_regulondb,0.0012423492295884466,38-1,Copper Sulfate (2mM),1,-97
TSS_1414_storz_regulondb,0.001211830911917059,38-1,Copper Sulfate (2mM),1,-96
TSS_1414_storz_regulondb,0.0017156785098033332,38-1,Copper Sulfate (2mM),1,-95
TSS_1414_storz_regulondb,0.0003152177957170916,38-1,Copper Sulfate (2mM),1,-94
TSS_1414_storz_regulondb,0.0003177859814122129,38-1,Copper Sulfate (2mM),1,-93
TSS_1414_storz_regulondb,0.001182499460457391,38-1,Copper Sulfate (2mM),1,-92
TSS_1414_storz_regulondb,0.00024018709229311173,38-1,Copper Sulfate (2mM),1,-91
TSS_1414_storz_regulondb,0.0013635657518437745,38-1,Copper Sulfate (2mM),1,-90
TSS_1414_storz_regulondb,8.2552977902264e-5,38-1,Copper Sulfate (2mM),1,-89
TSS_1414_storz_regulondb,0.00019079399687414473,38-1,Copper Sulfate (2mM),1,-88
