promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00011702922567558352,31-1,HOCl (4mM),1,-115
TSS_1414_storz_regulondb,4.7673683863287426e-7,31-1,HOCl (4mM),1,-114
TSS_1414_storz_regulondb,0.0001297238453461455,31-1,HOCl (4mM),1,-113
TSS_1414_storz_regulondb,1.3912447484117508e-6,31-1,HOCl (4mM),1,-112
TSS_1414_storz_regulondb,9.336638450891093e-6,31-1,HOCl (4mM),1,-111
TSS_1414_storz_regulondb,0.00012231615220926768,31-1,HOCl (4mM),1,-110
TSS_1414_storz_regulondb,1.1248508891365514e-5,31-1,HOCl (4mM),1,-109
TSS_1414_storz_regulondb,7.81457357734482e-5,31-1,HOCl (4mM),1,-108
TSS_1414_storz_regulondb,3.445847121809906e-6,31-1,HOCl (4mM),1,-107
TSS_1414_storz_regulondb,6.0644633752926546e-5,31-1,HOCl (4mM),1,-106
TSS_1414_storz_regulondb,0.0003317871934888899,31-1,HOCl (4mM),1,-105
TSS_1414_storz_regulondb,4.292828584039998e-5,31-1,HOCl (4mM),1,-104
TSS_1414_storz_regulondb,2.896071992291335e-5,31-1,HOCl (4mM),1,-103
TSS_1414_storz_regulondb,1.8633917383318287e-6,31-1,HOCl (4mM),1,-102
TSS_1414_storz_regulondb,2.508688625881873e-6,31-1,HOCl (4mM),1,-101
TSS_1414_storz_regulondb,5.061847885132762e-6,31-1,HOCl (4mM),1,-100
TSS_1414_storz_regulondb,6.37528507648694e-5,31-1,HOCl (4mM),1,-99
TSS_1414_storz_regulondb,1.997662274480635e-5,31-1,HOCl (4mM),1,-98
TSS_1414_storz_regulondb,3.549045745445821e-5,31-1,HOCl (4mM),1,-97
TSS_1414_storz_regulondb,7.768527550606509e-6,31-1,HOCl (4mM),1,-96
TSS_1414_storz_regulondb,2.5371246089360205e-5,31-1,HOCl (4mM),1,-95
TSS_1414_storz_regulondb,5.061691224060951e-6,31-1,HOCl (4mM),1,-94
TSS_1414_storz_regulondb,0.00015514101274721748,31-1,HOCl (4mM),1,-93
TSS_1414_storz_regulondb,0.00011347906122988671,31-1,HOCl (4mM),1,-92
TSS_1414_storz_regulondb,3.3718644698213615e-6,31-1,HOCl (4mM),1,-91
TSS_1414_storz_regulondb,4.0938285492305706e-5,31-1,HOCl (4mM),1,-90
TSS_1414_storz_regulondb,4.68970525312664e-5,31-1,HOCl (4mM),1,-89
TSS_1414_storz_regulondb,1.7688388439467302e-5,31-1,HOCl (4mM),1,-88
TSS_1414_storz_regulondb,4.379598833016002e-5,31-1,HOCl (4mM),1,-87
TSS_1414_storz_regulondb,7.405173411482958e-5,31-1,HOCl (4mM),1,-86
TSS_1414_storz_regulondb,8.633814736104528e-5,31-1,HOCl (4mM),1,-85
