promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00010612721959996074,13-3,LB,3,-115
TSS_1414_storz_regulondb,7.602740034179899e-5,13-3,LB,3,-114
TSS_1414_storz_regulondb,0.00024263380510738258,13-3,LB,3,-113
TSS_1414_storz_regulondb,5.326542059585582e-8,13-3,LB,3,-112
TSS_1414_storz_regulondb,7.453342041707062e-6,13-3,LB,3,-111
TSS_1414_storz_regulondb,5.892919056780556e-5,13-3,LB,3,-110
TSS_1414_storz_regulondb,1.5818402603110047e-5,13-3,LB,3,-109
TSS_1414_storz_regulondb,6.401667230009067e-5,13-3,LB,3,-108
TSS_1414_storz_regulondb,0.0001220167877986943,13-3,LB,3,-107
TSS_1414_storz_regulondb,6.193873103735835e-5,13-3,LB,3,-106
TSS_1414_storz_regulondb,0.0007024920447894671,13-3,LB,3,-105
TSS_1414_storz_regulondb,4.713905531055656e-5,13-3,LB,3,-104
TSS_1414_storz_regulondb,3.6286948021921664e-6,13-3,LB,3,-103
TSS_1414_storz_regulondb,0.00014606093605313815,13-3,LB,3,-102
TSS_1414_storz_regulondb,3.771336020634217e-5,13-3,LB,3,-101
TSS_1414_storz_regulondb,2.598738805311828e-6,13-3,LB,3,-100
TSS_1414_storz_regulondb,3.6785976229928284e-7,13-3,LB,3,-99
TSS_1414_storz_regulondb,7.628070603375335e-6,13-3,LB,3,-98
TSS_1414_storz_regulondb,8.905006671060863e-6,13-3,LB,3,-97
TSS_1414_storz_regulondb,4.186977861309581e-5,13-3,LB,3,-96
TSS_1414_storz_regulondb,0.0002918164050586423,13-3,LB,3,-95
TSS_1414_storz_regulondb,3.324121837247943e-6,13-3,LB,3,-94
TSS_1414_storz_regulondb,2.9554239355024077e-5,13-3,LB,3,-93
TSS_1414_storz_regulondb,0.0002196888076072866,13-3,LB,3,-92
TSS_1414_storz_regulondb,1.1608550261709544e-6,13-3,LB,3,-91
TSS_1414_storz_regulondb,0.00027566715535748106,13-3,LB,3,-90
TSS_1414_storz_regulondb,0.0001744978895986569,13-3,LB,3,-89
TSS_1414_storz_regulondb,3.96250695916398e-6,13-3,LB,3,-88
TSS_1414_storz_regulondb,0.0001994862901780678,13-3,LB,3,-87
TSS_1414_storz_regulondb,0.00011043125866807505,13-3,LB,3,-86
TSS_1414_storz_regulondb,0.00012267855652648438,13-3,LB,3,-85
TSS_1414_storz_regulondb,8.126307979964414e-5,13-3,LB,3,-84
TSS_1414_storz_regulondb,1.8835116845848134e-5,13-3,LB,3,-83
TSS_1414_storz_regulondb,0.0002251251626033692,13-3,LB,3,-82
TSS_1414_storz_regulondb,0.00034112501080578277,13-3,LB,3,-81
TSS_1414_storz_regulondb,0.00011487861493100467,13-3,LB,3,-80
TSS_1414_storz_regulondb,0.0004557633553627224,13-3,LB,3,-79
TSS_1414_storz_regulondb,0.00018239976673987707,13-3,LB,3,-78
TSS_1414_storz_regulondb,0.00014551699764328097,13-3,LB,3,-77
TSS_1414_storz_regulondb,1.6805727877098925e-6,13-3,LB,3,-76
TSS_1414_storz_regulondb,0.00013261150185268477,13-3,LB,3,-75
TSS_1414_storz_regulondb,0.000383934373116351,13-3,LB,3,-74
TSS_1414_storz_regulondb,6.72996111089918e-5,13-3,LB,3,-73
TSS_1414_storz_regulondb,0.0005338270435067041,13-3,LB,3,-72
TSS_1414_storz_regulondb,0.00011087320927538006,13-3,LB,3,-71
TSS_1414_storz_regulondb,3.2411116297406803e-6,13-3,LB,3,-70
TSS_1414_storz_regulondb,8.642318339109091e-6,13-3,LB,3,-69
TSS_1414_storz_regulondb,1.3778021175978711e-6,13-3,LB,3,-68
TSS_1414_storz_regulondb,1.7719160710783356e-6,13-3,LB,3,-67
TSS_1414_storz_regulondb,2.0019446180879596e-5,13-3,LB,3,-66
TSS_1414_storz_regulondb,0.00021082201155402666,13-3,LB,3,-65
TSS_1414_storz_regulondb,0.00021417766600299653,13-3,LB,3,-64
TSS_1414_storz_regulondb,1.421542082403473e-7,13-3,LB,3,-63
TSS_1414_storz_regulondb,0.00016867953314518656,13-3,LB,3,-62
TSS_1414_storz_regulondb,9.970239035957595e-5,13-3,LB,3,-61
TSS_1414_storz_regulondb,1.459476784433685e-9,13-3,LB,3,-60
TSS_1414_storz_regulondb,5.947865453989013e-5,13-3,LB,3,-59
TSS_1414_storz_regulondb,0.00016874231802920837,13-3,LB,3,-58
TSS_1414_storz_regulondb,5.1561534591115614e-5,13-3,LB,3,-57
TSS_1414_storz_regulondb,1.1502796861888472e-5,13-3,LB,3,-56
TSS_1414_storz_regulondb,6.667387032345388e-5,13-3,LB,3,-55
TSS_1414_storz_regulondb,1.034258940854865e-5,13-3,LB,3,-54
TSS_1414_storz_regulondb,1.7619034979422321e-6,13-3,LB,3,-53
TSS_1414_storz_regulondb,3.8552788153679114e-5,13-3,LB,3,-52
TSS_1414_storz_regulondb,0.0004605581995648436,13-3,LB,3,-51
TSS_1414_storz_regulondb,8.063353362959113e-6,13-3,LB,3,-50
TSS_1414_storz_regulondb,0.0002887219221357302,13-3,LB,3,-49
TSS_1414_storz_regulondb,1.793493381282117e-5,13-3,LB,3,-48
TSS_1414_storz_regulondb,1.5207032517251416e-5,13-3,LB,3,-47
TSS_1414_storz_regulondb,0.00014875816754828138,13-3,LB,3,-46
TSS_1414_storz_regulondb,0.00011918379328550903,13-3,LB,3,-45
TSS_1414_storz_regulondb,2.7894456542612404e-5,13-3,LB,3,-44
TSS_1414_storz_regulondb,1.3660141049985143e-6,13-3,LB,3,-43
TSS_1414_storz_regulondb,0.0005829737663322438,13-3,LB,3,-42
TSS_1414_storz_regulondb,0.0006831941346005345,13-3,LB,3,-41
TSS_1414_storz_regulondb,7.720554095682697e-5,13-3,LB,3,-40
TSS_1414_storz_regulondb,0.001613949772855174,13-3,LB,3,-39
TSS_1414_storz_regulondb,0.0013514321842141071,13-3,LB,3,-38
TSS_1414_storz_regulondb,0.00038245344599725176,13-3,LB,3,-37
TSS_1414_storz_regulondb,1.8225875120081838e-5,13-3,LB,3,-36
TSS_1414_storz_regulondb,9.658447000526196e-5,13-3,LB,3,-35
TSS_1414_storz_regulondb,0.0006511996252747633,13-3,LB,3,-34
TSS_1414_storz_regulondb,0.0005056991897574694,13-3,LB,3,-33
TSS_1414_storz_regulondb,1.81275835785576e-5,13-3,LB,3,-32
TSS_1414_storz_regulondb,0.0008307250747502477,13-3,LB,3,-31
TSS_1414_storz_regulondb,1.1729696876638246e-5,13-3,LB,3,-30
TSS_1414_storz_regulondb,7.357237852706477e-5,13-3,LB,3,-29
TSS_1414_storz_regulondb,2.2706742061847024e-5,13-3,LB,3,-28
TSS_1414_storz_regulondb,2.913362631588065e-6,13-3,LB,3,-27
TSS_1414_storz_regulondb,0.00014483966440747642,13-3,LB,3,-26
TSS_1414_storz_regulondb,0.002653121971780019,13-3,LB,3,-25
TSS_1414_storz_regulondb,0.0001443899823252593,13-3,LB,3,-24
TSS_1414_storz_regulondb,0.00040021313560411557,13-3,LB,3,-23
TSS_1414_storz_regulondb,0.000353487549058569,13-3,LB,3,-22
TSS_1414_storz_regulondb,7.771653382400738e-5,13-3,LB,3,-21
TSS_1414_storz_regulondb,1.494950265556269e-10,13-3,LB,3,-20
TSS_1414_storz_regulondb,0.00036381256192887824,13-3,LB,3,-19
TSS_1414_storz_regulondb,0.0011977559764821365,13-3,LB,3,-18
TSS_1414_storz_regulondb,0.0010580188189788153,13-3,LB,3,-17
TSS_1414_storz_regulondb,0.002580178759720886,13-3,LB,3,-16
TSS_1414_storz_regulondb,1.3284573722417681e-5,13-3,LB,3,-15
TSS_1414_storz_regulondb,2.6690831110432324e-7,13-3,LB,3,-14
TSS_1414_storz_regulondb,3.1200413933634655e-5,13-3,LB,3,-13
TSS_1414_storz_regulondb,0.0003652592355651886,13-3,LB,3,-12
