promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.0016883688662464365,20-2,Glutamic acid (pH 2.5),2,-115
TSS_1414_storz_regulondb,0.0030577917074863774,20-2,Glutamic acid (pH 2.5),2,-114
TSS_1414_storz_regulondb,0.00014207591809541672,20-2,Glutamic acid (pH 2.5),2,-113
TSS_1414_storz_regulondb,0.00031580367132657064,20-2,Glutamic acid (pH 2.5),2,-112
TSS_1414_storz_regulondb,5.44510034848969e-6,20-2,Glutamic acid (pH 2.5),2,-111
TSS_1414_storz_regulondb,0.0009442762436731927,20-2,Glutamic acid (pH 2.5),2,-110
TSS_1414_storz_regulondb,9.77247327659718e-6,20-2,Glutamic acid (pH 2.5),2,-109
TSS_1414_storz_regulondb,0.005028230724000177,20-2,Glutamic acid (pH 2.5),2,-108
TSS_1414_storz_regulondb,0.0005724120192078935,20-2,Glutamic acid (pH 2.5),2,-107
TSS_1414_storz_regulondb,2.355252600479878e-5,20-2,Glutamic acid (pH 2.5),2,-106
TSS_1414_storz_regulondb,0.0018723064514309749,20-2,Glutamic acid (pH 2.5),2,-105
TSS_1414_storz_regulondb,0.0003691018975509998,20-2,Glutamic acid (pH 2.5),2,-104
TSS_1414_storz_regulondb,0.0011325143395923831,20-2,Glutamic acid (pH 2.5),2,-103
TSS_1414_storz_regulondb,0.00015093604500710346,20-2,Glutamic acid (pH 2.5),2,-102
TSS_1414_storz_regulondb,0.00526736297249911,20-2,Glutamic acid (pH 2.5),2,-101
TSS_1414_storz_regulondb,0.0012598065986939352,20-2,Glutamic acid (pH 2.5),2,-100
TSS_1414_storz_regulondb,0.0022235551243887184,20-2,Glutamic acid (pH 2.5),2,-99
TSS_1414_storz_regulondb,0.0012931796220312253,20-2,Glutamic acid (pH 2.5),2,-98
TSS_1414_storz_regulondb,0.0029367691779335816,20-2,Glutamic acid (pH 2.5),2,-97
TSS_1414_storz_regulondb,0.00011615437642608023,20-2,Glutamic acid (pH 2.5),2,-96
TSS_1414_storz_regulondb,0.0007735037109919095,20-2,Glutamic acid (pH 2.5),2,-95
TSS_1414_storz_regulondb,0.00041350592797759385,20-2,Glutamic acid (pH 2.5),2,-94
TSS_1414_storz_regulondb,0.0013684199972480307,20-2,Glutamic acid (pH 2.5),2,-93
TSS_1414_storz_regulondb,2.515605857482785e-5,20-2,Glutamic acid (pH 2.5),2,-92
TSS_1414_storz_regulondb,7.654792322945485e-6,20-2,Glutamic acid (pH 2.5),2,-91
TSS_1414_storz_regulondb,0.00025997653547702934,20-2,Glutamic acid (pH 2.5),2,-90
TSS_1414_storz_regulondb,0.0002952867955321077,20-2,Glutamic acid (pH 2.5),2,-89
TSS_1414_storz_regulondb,0.0015060506982547805,20-2,Glutamic acid (pH 2.5),2,-88
TSS_1414_storz_regulondb,3.637314443409568e-5,20-2,Glutamic acid (pH 2.5),2,-87
TSS_1414_storz_regulondb,0.00022125898735410364,20-2,Glutamic acid (pH 2.5),2,-86
TSS_1414_storz_regulondb,0.0024573798222991584,20-2,Glutamic acid (pH 2.5),2,-85
TSS_1414_storz_regulondb,0.0009386744476066692,20-2,Glutamic acid (pH 2.5),2,-84
TSS_1414_storz_regulondb,0.0010774294592631392,20-2,Glutamic acid (pH 2.5),2,-83
TSS_1414_storz_regulondb,5.6323021105970754e-5,20-2,Glutamic acid (pH 2.5),2,-82
TSS_1414_storz_regulondb,0.0008717938905156535,20-2,Glutamic acid (pH 2.5),2,-81
TSS_1414_storz_regulondb,0.0019193447791122087,20-2,Glutamic acid (pH 2.5),2,-80
TSS_1414_storz_regulondb,1.5351775928076927e-5,20-2,Glutamic acid (pH 2.5),2,-79
TSS_1414_storz_regulondb,0.003566444073857625,20-2,Glutamic acid (pH 2.5),2,-78
TSS_1414_storz_regulondb,0.00038129543603086444,20-2,Glutamic acid (pH 2.5),2,-77
TSS_1414_storz_regulondb,0.0009565497950072208,20-2,Glutamic acid (pH 2.5),2,-76
TSS_1414_storz_regulondb,3.289449929119487e-5,20-2,Glutamic acid (pH 2.5),2,-75
TSS_1414_storz_regulondb,0.001565336588493187,20-2,Glutamic acid (pH 2.5),2,-74
TSS_1414_storz_regulondb,0.00047785503465232713,20-2,Glutamic acid (pH 2.5),2,-73
TSS_1414_storz_regulondb,0.0002415142425715145,20-2,Glutamic acid (pH 2.5),2,-72
TSS_1414_storz_regulondb,0.0005907511554174693,20-2,Glutamic acid (pH 2.5),2,-71
TSS_1414_storz_regulondb,0.00011800229511187924,20-2,Glutamic acid (pH 2.5),2,-70
TSS_1414_storz_regulondb,0.004245624572406837,20-2,Glutamic acid (pH 2.5),2,-69
TSS_1414_storz_regulondb,0.000309066878543182,20-2,Glutamic acid (pH 2.5),2,-68
TSS_1414_storz_regulondb,7.837853958366642e-5,20-2,Glutamic acid (pH 2.5),2,-67
TSS_1414_storz_regulondb,1.2064675687214945e-6,20-2,Glutamic acid (pH 2.5),2,-66
TSS_1414_storz_regulondb,7.129095722882431e-5,20-2,Glutamic acid (pH 2.5),2,-65
TSS_1414_storz_regulondb,0.0002795344443343277,20-2,Glutamic acid (pH 2.5),2,-64
TSS_1414_storz_regulondb,0.004456917593794253,20-2,Glutamic acid (pH 2.5),2,-63
TSS_1414_storz_regulondb,0.0022461453483218277,20-2,Glutamic acid (pH 2.5),2,-62
TSS_1414_storz_regulondb,2.4318936640971766e-5,20-2,Glutamic acid (pH 2.5),2,-61
TSS_1414_storz_regulondb,5.577548733979145e-6,20-2,Glutamic acid (pH 2.5),2,-60
TSS_1414_storz_regulondb,0.0009886834959605077,20-2,Glutamic acid (pH 2.5),2,-59
TSS_1414_storz_regulondb,2.4749278743907638e-5,20-2,Glutamic acid (pH 2.5),2,-58
TSS_1414_storz_regulondb,1.731915175403756e-11,20-2,Glutamic acid (pH 2.5),2,-57
