promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,9.143009366231617e-6,7-2,Stationary-Phase-(1d),2,-115
TSS_1414_storz_regulondb,0.00015546416218943778,7-2,Stationary-Phase-(1d),2,-114
TSS_1414_storz_regulondb,3.310155583484105e-5,7-2,Stationary-Phase-(1d),2,-113
TSS_1414_storz_regulondb,7.701316766905281e-6,7-2,Stationary-Phase-(1d),2,-112
TSS_1414_storz_regulondb,0.00010911588376814516,7-2,Stationary-Phase-(1d),2,-111
TSS_1414_storz_regulondb,0.00013771677964790653,7-2,Stationary-Phase-(1d),2,-110
TSS_1414_storz_regulondb,0.0003101702717006041,7-2,Stationary-Phase-(1d),2,-109
TSS_1414_storz_regulondb,0.0002648888741370041,7-2,Stationary-Phase-(1d),2,-108
TSS_1414_storz_regulondb,3.552630167134006e-6,7-2,Stationary-Phase-(1d),2,-107
TSS_1414_storz_regulondb,9.234564895043568e-5,7-2,Stationary-Phase-(1d),2,-106
TSS_1414_storz_regulondb,2.331220008739061e-5,7-2,Stationary-Phase-(1d),2,-105
TSS_1414_storz_regulondb,0.00023025343527746656,7-2,Stationary-Phase-(1d),2,-104
TSS_1414_storz_regulondb,4.094026882687954e-5,7-2,Stationary-Phase-(1d),2,-103
TSS_1414_storz_regulondb,1.4093933441639375e-5,7-2,Stationary-Phase-(1d),2,-102
TSS_1414_storz_regulondb,1.133386629640124e-5,7-2,Stationary-Phase-(1d),2,-101
TSS_1414_storz_regulondb,5.5094709631741496e-5,7-2,Stationary-Phase-(1d),2,-100
TSS_1414_storz_regulondb,8.083125710552194e-6,7-2,Stationary-Phase-(1d),2,-99
TSS_1414_storz_regulondb,1.0664500591525336e-5,7-2,Stationary-Phase-(1d),2,-98
TSS_1414_storz_regulondb,4.195514020444396e-5,7-2,Stationary-Phase-(1d),2,-97
TSS_1414_storz_regulondb,7.003503524144212e-5,7-2,Stationary-Phase-(1d),2,-96
TSS_1414_storz_regulondb,0.0002628643822555569,7-2,Stationary-Phase-(1d),2,-95
TSS_1414_storz_regulondb,0.00016790085941059902,7-2,Stationary-Phase-(1d),2,-94
TSS_1414_storz_regulondb,5.475550153375493e-5,7-2,Stationary-Phase-(1d),2,-93
TSS_1414_storz_regulondb,0.0013394594292895938,7-2,Stationary-Phase-(1d),2,-92
TSS_1414_storz_regulondb,1.5196092962161387e-5,7-2,Stationary-Phase-(1d),2,-91
TSS_1414_storz_regulondb,4.028144218800049e-5,7-2,Stationary-Phase-(1d),2,-90
TSS_1414_storz_regulondb,9.92091598732035e-6,7-2,Stationary-Phase-(1d),2,-89
TSS_1414_storz_regulondb,9.193542706115686e-5,7-2,Stationary-Phase-(1d),2,-88
TSS_1414_storz_regulondb,7.933098225266903e-5,7-2,Stationary-Phase-(1d),2,-87
TSS_1414_storz_regulondb,4.946903078212393e-7,7-2,Stationary-Phase-(1d),2,-86
TSS_1414_storz_regulondb,0.00030535693694859565,7-2,Stationary-Phase-(1d),2,-85
TSS_1414_storz_regulondb,1.0019227859575067e-5,7-2,Stationary-Phase-(1d),2,-84
TSS_1414_storz_regulondb,3.7218447569484074e-7,7-2,Stationary-Phase-(1d),2,-83
TSS_1414_storz_regulondb,6.14729803549176e-5,7-2,Stationary-Phase-(1d),2,-82
TSS_1414_storz_regulondb,0.00015364448465217265,7-2,Stationary-Phase-(1d),2,-81
TSS_1414_storz_regulondb,0.00022023828995534943,7-2,Stationary-Phase-(1d),2,-80
TSS_1414_storz_regulondb,0.00024274789700977264,7-2,Stationary-Phase-(1d),2,-79
TSS_1414_storz_regulondb,0.00015508340509196505,7-2,Stationary-Phase-(1d),2,-78
TSS_1414_storz_regulondb,6.230816048898545e-5,7-2,Stationary-Phase-(1d),2,-77
TSS_1414_storz_regulondb,0.00011779781197199506,7-2,Stationary-Phase-(1d),2,-76
TSS_1414_storz_regulondb,3.849344877017305e-5,7-2,Stationary-Phase-(1d),2,-75
TSS_1414_storz_regulondb,0.0002734472259053413,7-2,Stationary-Phase-(1d),2,-74
