promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00046383579187399184,41-2,Anaerobic + Nitrate,2,-115
TSS_1414_storz_regulondb,5.730944038853398e-6,41-2,Anaerobic + Nitrate,2,-114
TSS_1414_storz_regulondb,0.0002993802943164576,41-2,Anaerobic + Nitrate,2,-113
TSS_1414_storz_regulondb,4.068331187137694e-7,41-2,Anaerobic + Nitrate,2,-112
TSS_1414_storz_regulondb,3.2395664096591796e-6,41-2,Anaerobic + Nitrate,2,-111
TSS_1414_storz_regulondb,0.0007462525080187445,41-2,Anaerobic + Nitrate,2,-110
TSS_1414_storz_regulondb,0.0002181560348958984,41-2,Anaerobic + Nitrate,2,-109
TSS_1414_storz_regulondb,0.0005431977501711366,41-2,Anaerobic + Nitrate,2,-108
TSS_1414_storz_regulondb,0.00028062715190125664,41-2,Anaerobic + Nitrate,2,-107
TSS_1414_storz_regulondb,1.091040877937541e-5,41-2,Anaerobic + Nitrate,2,-106
TSS_1414_storz_regulondb,0.0010458097837205485,41-2,Anaerobic + Nitrate,2,-105
TSS_1414_storz_regulondb,0.0003781491430175938,41-2,Anaerobic + Nitrate,2,-104
TSS_1414_storz_regulondb,1.8965663319740842e-6,41-2,Anaerobic + Nitrate,2,-103
TSS_1414_storz_regulondb,9.365953352988071e-5,41-2,Anaerobic + Nitrate,2,-102
TSS_1414_storz_regulondb,0.0004405179270507353,41-2,Anaerobic + Nitrate,2,-101
TSS_1414_storz_regulondb,1.543772036550952e-5,41-2,Anaerobic + Nitrate,2,-100
TSS_1414_storz_regulondb,0.00018839302335534004,41-2,Anaerobic + Nitrate,2,-99
TSS_1414_storz_regulondb,4.1632720245139785e-5,41-2,Anaerobic + Nitrate,2,-98
TSS_1414_storz_regulondb,0.0001804286448941826,41-2,Anaerobic + Nitrate,2,-97
TSS_1414_storz_regulondb,3.6467602369868925e-5,41-2,Anaerobic + Nitrate,2,-96
TSS_1414_storz_regulondb,0.0007399337839881321,41-2,Anaerobic + Nitrate,2,-95
TSS_1414_storz_regulondb,0.0001378255401864835,41-2,Anaerobic + Nitrate,2,-94
TSS_1414_storz_regulondb,0.0005056841336464578,41-2,Anaerobic + Nitrate,2,-93
TSS_1414_storz_regulondb,0.0014821630523220494,41-2,Anaerobic + Nitrate,2,-92
TSS_1414_storz_regulondb,3.1723974356807254e-5,41-2,Anaerobic + Nitrate,2,-91
TSS_1414_storz_regulondb,0.0003601395572982837,41-2,Anaerobic + Nitrate,2,-90
TSS_1414_storz_regulondb,0.00010574515890359511,41-2,Anaerobic + Nitrate,2,-89
TSS_1414_storz_regulondb,0.00037963319765108895,41-2,Anaerobic + Nitrate,2,-88
TSS_1414_storz_regulondb,0.00044601614496399874,41-2,Anaerobic + Nitrate,2,-87
TSS_1414_storz_regulondb,0.00019884599962726682,41-2,Anaerobic + Nitrate,2,-86
TSS_1414_storz_regulondb,0.0005727465964217122,41-2,Anaerobic + Nitrate,2,-85
TSS_1414_storz_regulondb,0.0004041004074941618,41-2,Anaerobic + Nitrate,2,-84
TSS_1414_storz_regulondb,6.30712480852347e-5,41-2,Anaerobic + Nitrate,2,-83
TSS_1414_storz_regulondb,0.0006216916065011303,41-2,Anaerobic + Nitrate,2,-82
TSS_1414_storz_regulondb,0.00048717745416685613,41-2,Anaerobic + Nitrate,2,-81
TSS_1414_storz_regulondb,0.00020743676240036124,41-2,Anaerobic + Nitrate,2,-80
TSS_1414_storz_regulondb,0.00028283913084620454,41-2,Anaerobic + Nitrate,2,-79
TSS_1414_storz_regulondb,0.00039843747686285017,41-2,Anaerobic + Nitrate,2,-78
TSS_1414_storz_regulondb,0.0001978514623802428,41-2,Anaerobic + Nitrate,2,-77
TSS_1414_storz_regulondb,0.0001926987976921114,41-2,Anaerobic + Nitrate,2,-76
TSS_1414_storz_regulondb,0.00016341134246565482,41-2,Anaerobic + Nitrate,2,-75
TSS_1414_storz_regulondb,0.002210767113092817,41-2,Anaerobic + Nitrate,2,-74
TSS_1414_storz_regulondb,0.0004715893276709595,41-2,Anaerobic + Nitrate,2,-73
TSS_1414_storz_regulondb,0.0015698239298447443,41-2,Anaerobic + Nitrate,2,-72
TSS_1414_storz_regulondb,0.00017275110480522446,41-2,Anaerobic + Nitrate,2,-71
TSS_1414_storz_regulondb,7.867725115986166e-5,41-2,Anaerobic + Nitrate,2,-70
TSS_1414_storz_regulondb,0.00017870392552720186,41-2,Anaerobic + Nitrate,2,-69
TSS_1414_storz_regulondb,2.051566920181335e-5,41-2,Anaerobic + Nitrate,2,-68
TSS_1414_storz_regulondb,3.756812172260983e-5,41-2,Anaerobic + Nitrate,2,-67
TSS_1414_storz_regulondb,1.6842010415008034e-5,41-2,Anaerobic + Nitrate,2,-66
TSS_1414_storz_regulondb,6.64030478227549e-5,41-2,Anaerobic + Nitrate,2,-65
TSS_1414_storz_regulondb,0.000120409049097154,41-2,Anaerobic + Nitrate,2,-64
TSS_1414_storz_regulondb,4.257599396378529e-8,41-2,Anaerobic + Nitrate,2,-63
TSS_1414_storz_regulondb,0.00038530416997503616,41-2,Anaerobic + Nitrate,2,-62
TSS_1414_storz_regulondb,0.0004094069300716622,41-2,Anaerobic + Nitrate,2,-61
TSS_1414_storz_regulondb,3.2594927701880966e-5,41-2,Anaerobic + Nitrate,2,-60
TSS_1414_storz_regulondb,0.00014599656777448651,41-2,Anaerobic + Nitrate,2,-59
TSS_1414_storz_regulondb,2.0030112455924004e-5,41-2,Anaerobic + Nitrate,2,-58
TSS_1414_storz_regulondb,0.00017178992641566065,41-2,Anaerobic + Nitrate,2,-57
TSS_1414_storz_regulondb,0.00037307046571510155,41-2,Anaerobic + Nitrate,2,-56
TSS_1414_storz_regulondb,0.0005106477620388404,41-2,Anaerobic + Nitrate,2,-55
TSS_1414_storz_regulondb,9.527381298507671e-5,41-2,Anaerobic + Nitrate,2,-54
TSS_1414_storz_regulondb,1.5499443689854858e-8,41-2,Anaerobic + Nitrate,2,-53
TSS_1414_storz_regulondb,5.9607388776700436e-6,41-2,Anaerobic + Nitrate,2,-52
TSS_1414_storz_regulondb,0.0008697869531040792,41-2,Anaerobic + Nitrate,2,-51
TSS_1414_storz_regulondb,6.374138128091523e-5,41-2,Anaerobic + Nitrate,2,-50
TSS_1414_storz_regulondb,0.0012997186855335224,41-2,Anaerobic + Nitrate,2,-49
TSS_1414_storz_regulondb,2.4438548375564032e-6,41-2,Anaerobic + Nitrate,2,-48
TSS_1414_storz_regulondb,1.6670519737543572e-6,41-2,Anaerobic + Nitrate,2,-47
TSS_1414_storz_regulondb,0.00072702312011063,41-2,Anaerobic + Nitrate,2,-46
TSS_1414_storz_regulondb,0.000564677828438203,41-2,Anaerobic + Nitrate,2,-45
TSS_1414_storz_regulondb,0.00013731191514781407,41-2,Anaerobic + Nitrate,2,-44
TSS_1414_storz_regulondb,0.00011439242480467066,41-2,Anaerobic + Nitrate,2,-43
TSS_1414_storz_regulondb,0.0008853138445016236,41-2,Anaerobic + Nitrate,2,-42
TSS_1414_storz_regulondb,0.0006875556028460425,41-2,Anaerobic + Nitrate,2,-41
