promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00032883655589900597,14-1,Nirtogen-starvation,1,-115
TSS_1414_storz_regulondb,0.001314000188532798,14-1,Nirtogen-starvation,1,-114
TSS_1414_storz_regulondb,1.2832539902956925e-5,14-1,Nirtogen-starvation,1,-113
TSS_1414_storz_regulondb,5.2396114041147095e-6,14-1,Nirtogen-starvation,1,-112
TSS_1414_storz_regulondb,0.0007319172663576116,14-1,Nirtogen-starvation,1,-111
TSS_1414_storz_regulondb,0.0008235091923981513,14-1,Nirtogen-starvation,1,-110
TSS_1414_storz_regulondb,5.851823451386647e-5,14-1,Nirtogen-starvation,1,-109
TSS_1414_storz_regulondb,0.0001999949366368668,14-1,Nirtogen-starvation,1,-108
TSS_1414_storz_regulondb,0.0009604793083089523,14-1,Nirtogen-starvation,1,-107
TSS_1414_storz_regulondb,1.0754987381323485e-5,14-1,Nirtogen-starvation,1,-106
TSS_1414_storz_regulondb,0.001085139644541185,14-1,Nirtogen-starvation,1,-105
TSS_1414_storz_regulondb,0.00024943535010371,14-1,Nirtogen-starvation,1,-104
TSS_1414_storz_regulondb,0.00025333114665965304,14-1,Nirtogen-starvation,1,-103
TSS_1414_storz_regulondb,0.0001550909793810347,14-1,Nirtogen-starvation,1,-102
TSS_1414_storz_regulondb,0.002110516403848321,14-1,Nirtogen-starvation,1,-101
TSS_1414_storz_regulondb,6.181100696032527e-7,14-1,Nirtogen-starvation,1,-100
TSS_1414_storz_regulondb,0.0006019611615480413,14-1,Nirtogen-starvation,1,-99
TSS_1414_storz_regulondb,0.001104631125826502,14-1,Nirtogen-starvation,1,-98
TSS_1414_storz_regulondb,0.0010438660894550025,14-1,Nirtogen-starvation,1,-97
TSS_1414_storz_regulondb,0.00045848729620082997,14-1,Nirtogen-starvation,1,-96
TSS_1414_storz_regulondb,3.882376560763903e-5,14-1,Nirtogen-starvation,1,-95
TSS_1414_storz_regulondb,0.0016164389909545124,14-1,Nirtogen-starvation,1,-94
TSS_1414_storz_regulondb,0.0004926015645249473,14-1,Nirtogen-starvation,1,-93
TSS_1414_storz_regulondb,7.856290876561084e-5,14-1,Nirtogen-starvation,1,-92
TSS_1414_storz_regulondb,0.0007865494622035108,14-1,Nirtogen-starvation,1,-91
TSS_1414_storz_regulondb,0.0005928578488005277,14-1,Nirtogen-starvation,1,-90
TSS_1414_storz_regulondb,0.001023331014866011,14-1,Nirtogen-starvation,1,-89
TSS_1414_storz_regulondb,1.3915697418801398e-5,14-1,Nirtogen-starvation,1,-88
TSS_1414_storz_regulondb,1.8657556339521592e-5,14-1,Nirtogen-starvation,1,-87
TSS_1414_storz_regulondb,0.0008741688130182558,14-1,Nirtogen-starvation,1,-86
TSS_1414_storz_regulondb,0.0012451710680416997,14-1,Nirtogen-starvation,1,-85
TSS_1414_storz_regulondb,0.00042198244747894756,14-1,Nirtogen-starvation,1,-84
TSS_1414_storz_regulondb,0.0003896941756491353,14-1,Nirtogen-starvation,1,-83
TSS_1414_storz_regulondb,4.95856563461326e-5,14-1,Nirtogen-starvation,1,-82
TSS_1414_storz_regulondb,5.093201787630358e-5,14-1,Nirtogen-starvation,1,-81
TSS_1414_storz_regulondb,1.6233070863737884e-5,14-1,Nirtogen-starvation,1,-80
TSS_1414_storz_regulondb,0.0006384949345100656,14-1,Nirtogen-starvation,1,-79
TSS_1414_storz_regulondb,1.1477009760421284e-5,14-1,Nirtogen-starvation,1,-78
TSS_1414_storz_regulondb,0.0015888446146414114,14-1,Nirtogen-starvation,1,-77
TSS_1414_storz_regulondb,0.00017877095078927714,14-1,Nirtogen-starvation,1,-76
TSS_1414_storz_regulondb,7.837915703130631e-7,14-1,Nirtogen-starvation,1,-75
TSS_1414_storz_regulondb,0.0048785892217348,14-1,Nirtogen-starvation,1,-74
TSS_1414_storz_regulondb,3.434973413047563e-7,14-1,Nirtogen-starvation,1,-73
TSS_1414_storz_regulondb,0.0009491841317872656,14-1,Nirtogen-starvation,1,-72
TSS_1414_storz_regulondb,3.865458663559942e-5,14-1,Nirtogen-starvation,1,-71
TSS_1414_storz_regulondb,7.682919788701151e-5,14-1,Nirtogen-starvation,1,-70
TSS_1414_storz_regulondb,7.753770267632438e-6,14-1,Nirtogen-starvation,1,-69
TSS_1414_storz_regulondb,0.0008938318553945073,14-1,Nirtogen-starvation,1,-68
TSS_1414_storz_regulondb,0.0002853937047311416,14-1,Nirtogen-starvation,1,-67
TSS_1414_storz_regulondb,0.0003380513168936153,14-1,Nirtogen-starvation,1,-66
TSS_1414_storz_regulondb,0.00045574522056565127,14-1,Nirtogen-starvation,1,-65
TSS_1414_storz_regulondb,0.0005663422317767923,14-1,Nirtogen-starvation,1,-64
TSS_1414_storz_regulondb,0.0003271471982750924,14-1,Nirtogen-starvation,1,-63
TSS_1414_storz_regulondb,9.120723781837247e-5,14-1,Nirtogen-starvation,1,-62
TSS_1414_storz_regulondb,3.0146201284148846e-5,14-1,Nirtogen-starvation,1,-61
TSS_1414_storz_regulondb,0.0007527782823326286,14-1,Nirtogen-starvation,1,-60
TSS_1414_storz_regulondb,3.4211659561278343e-5,14-1,Nirtogen-starvation,1,-59
TSS_1414_storz_regulondb,0.00040312824473296045,14-1,Nirtogen-starvation,1,-58
TSS_1414_storz_regulondb,0.0007982747532210384,14-1,Nirtogen-starvation,1,-57
TSS_1414_storz_regulondb,0.0001663615513144345,14-1,Nirtogen-starvation,1,-56
TSS_1414_storz_regulondb,0.00028606200336188294,14-1,Nirtogen-starvation,1,-55
TSS_1414_storz_regulondb,4.934179191499696e-5,14-1,Nirtogen-starvation,1,-54
TSS_1414_storz_regulondb,5.0666449170310096e-5,14-1,Nirtogen-starvation,1,-53
TSS_1414_storz_regulondb,0.0001826084503241455,14-1,Nirtogen-starvation,1,-52
TSS_1414_storz_regulondb,0.001209449194713422,14-1,Nirtogen-starvation,1,-51
TSS_1414_storz_regulondb,8.41693008411836e-6,14-1,Nirtogen-starvation,1,-50
TSS_1414_storz_regulondb,0.0017800553870163018,14-1,Nirtogen-starvation,1,-49
TSS_1414_storz_regulondb,3.913510049381231e-5,14-1,Nirtogen-starvation,1,-48
TSS_1414_storz_regulondb,0.00024588017848098647,14-1,Nirtogen-starvation,1,-47
TSS_1414_storz_regulondb,8.532777647543262e-6,14-1,Nirtogen-starvation,1,-46
TSS_1414_storz_regulondb,3.747313858669431e-6,14-1,Nirtogen-starvation,1,-45
TSS_1414_storz_regulondb,0.0007931104610085418,14-1,Nirtogen-starvation,1,-44
TSS_1414_storz_regulondb,0.0021680475942396516,14-1,Nirtogen-starvation,1,-43
TSS_1414_storz_regulondb,0.002042917838001746,14-1,Nirtogen-starvation,1,-42
TSS_1414_storz_regulondb,0.006884116802935544,14-1,Nirtogen-starvation,1,-41
TSS_1414_storz_regulondb,1.4766843661256565e-6,14-1,Nirtogen-starvation,1,-40
TSS_1414_storz_regulondb,0.0012518092324506989,14-1,Nirtogen-starvation,1,-39
TSS_1414_storz_regulondb,0.0015450400490817275,14-1,Nirtogen-starvation,1,-38
TSS_1414_storz_regulondb,2.799757586048092e-5,14-1,Nirtogen-starvation,1,-37
TSS_1414_storz_regulondb,0.0001181937714539805,14-1,Nirtogen-starvation,1,-36
TSS_1414_storz_regulondb,0.00040332275864786785,14-1,Nirtogen-starvation,1,-35
TSS_1414_storz_regulondb,0.0001443817219463064,14-1,Nirtogen-starvation,1,-34
TSS_1414_storz_regulondb,6.59149025500367e-5,14-1,Nirtogen-starvation,1,-33
TSS_1414_storz_regulondb,0.00012288427579233967,14-1,Nirtogen-starvation,1,-32
TSS_1414_storz_regulondb,0.0004975876790774825,14-1,Nirtogen-starvation,1,-31
TSS_1414_storz_regulondb,0.0003330646838796379,14-1,Nirtogen-starvation,1,-30
TSS_1414_storz_regulondb,2.8825890080034968e-5,14-1,Nirtogen-starvation,1,-29
TSS_1414_storz_regulondb,0.0028590253241595875,14-1,Nirtogen-starvation,1,-28
TSS_1414_storz_regulondb,0.00038890720923106126,14-1,Nirtogen-starvation,1,-27
TSS_1414_storz_regulondb,4.099627665558403e-5,14-1,Nirtogen-starvation,1,-26
TSS_1414_storz_regulondb,0.0023422231674478135,14-1,Nirtogen-starvation,1,-25
TSS_1414_storz_regulondb,7.38068738256885e-5,14-1,Nirtogen-starvation,1,-24
TSS_1414_storz_regulondb,0.0012690898899478577,14-1,Nirtogen-starvation,1,-23
TSS_1414_storz_regulondb,0.0018213310357914105,14-1,Nirtogen-starvation,1,-22
TSS_1414_storz_regulondb,0.000661907731877528,14-1,Nirtogen-starvation,1,-21
TSS_1414_storz_regulondb,0.0001199074667954797,14-1,Nirtogen-starvation,1,-20
TSS_1414_storz_regulondb,0.0010532366734494186,14-1,Nirtogen-starvation,1,-19
TSS_1414_storz_regulondb,0.0024062960989529175,14-1,Nirtogen-starvation,1,-18
TSS_1414_storz_regulondb,0.002556067794748852,14-1,Nirtogen-starvation,1,-17
TSS_1414_storz_regulondb,0.0032781805039552945,14-1,Nirtogen-starvation,1,-16
TSS_1414_storz_regulondb,0.0008605546226414101,14-1,Nirtogen-starvation,1,-15
TSS_1414_storz_regulondb,0.00045143521939417907,14-1,Nirtogen-starvation,1,-14
TSS_1414_storz_regulondb,0.00037988043327148464,14-1,Nirtogen-starvation,1,-13
TSS_1414_storz_regulondb,0.00010983463643175805,14-1,Nirtogen-starvation,1,-12
TSS_1414_storz_regulondb,0.0001676521691776501,14-1,Nirtogen-starvation,1,-11
TSS_1414_storz_regulondb,0.0004550990957362744,14-1,Nirtogen-starvation,1,-10
TSS_1414_storz_regulondb,1.947011144106249e-5,14-1,Nirtogen-starvation,1,-9
TSS_1414_storz_regulondb,1.0326373631243412e-6,14-1,Nirtogen-starvation,1,-8
TSS_1414_storz_regulondb,0.00030476771419661684,14-1,Nirtogen-starvation,1,-7
TSS_1414_storz_regulondb,2.022556180210735e-6,14-1,Nirtogen-starvation,1,-6
TSS_1414_storz_regulondb,0.0002650062563808722,14-1,Nirtogen-starvation,1,-5
TSS_1414_storz_regulondb,0.00020883770187764402,14-1,Nirtogen-starvation,1,-4
TSS_1414_storz_regulondb,2.748895675497385e-5,14-1,Nirtogen-starvation,1,-3
TSS_1414_storz_regulondb,0.0005418198156580539,14-1,Nirtogen-starvation,1,-2
TSS_1414_storz_regulondb,3.204318492545607e-5,14-1,Nirtogen-starvation,1,-1
TSS_1414_storz_regulondb,0.0003392688689037131,14-1,Nirtogen-starvation,1,0
TSS_1414_storz_regulondb,0.0007870337432328584,14-1,Nirtogen-starvation,1,1
TSS_1414_storz_regulondb,0.0001843053657899713,14-1,Nirtogen-starvation,1,2
TSS_1414_storz_regulondb,0.0002901837098077198,14-1,Nirtogen-starvation,1,3
TSS_1414_storz_regulondb,0.0006347495572828973,14-1,Nirtogen-starvation,1,4
TSS_1414_storz_regulondb,0.00557905605884927,14-1,Nirtogen-starvation,1,5
TSS_1414_storz_regulondb,0.0027195054209412043,14-1,Nirtogen-starvation,1,6
TSS_1414_storz_regulondb,0.0007721668454236576,14-1,Nirtogen-starvation,1,7
TSS_1414_storz_regulondb,0.001784216253965942,14-1,Nirtogen-starvation,1,8
TSS_1414_storz_regulondb,0.00047057219481012533,14-1,Nirtogen-starvation,1,9
TSS_1414_storz_regulondb,0.0025031783817464452,14-1,Nirtogen-starvation,1,10
TSS_1414_storz_regulondb,0.0005265988515921567,14-1,Nirtogen-starvation,1,11
TSS_1414_storz_regulondb,0.000235580223661993,14-1,Nirtogen-starvation,1,12
TSS_1414_storz_regulondb,0.0011961036909029932,14-1,Nirtogen-starvation,1,13
TSS_1414_storz_regulondb,4.261813749972549e-7,14-1,Nirtogen-starvation,1,14
TSS_1414_storz_regulondb,0.00038214679591517045,14-1,Nirtogen-starvation,1,15
TSS_1414_storz_regulondb,0.0009594473096054181,14-1,Nirtogen-starvation,1,16
TSS_1414_storz_regulondb,0.0032132223591827894,14-1,Nirtogen-starvation,1,17
TSS_1414_storz_regulondb,0.0008758619221384319,14-1,Nirtogen-starvation,1,18
TSS_1414_storz_regulondb,0.0016360410054246568,14-1,Nirtogen-starvation,1,19
TSS_1414_storz_regulondb,0.0014987702393080508,14-1,Nirtogen-starvation,1,20
TSS_1414_storz_regulondb,0.0007995345369020803,14-1,Nirtogen-starvation,1,21
TSS_1414_storz_regulondb,1.5056505666250869e-9,14-1,Nirtogen-starvation,1,22
TSS_1414_storz_regulondb,6.999710522680343e-5,14-1,Nirtogen-starvation,1,23
TSS_1414_storz_regulondb,1.1909696119961422e-6,14-1,Nirtogen-starvation,1,24
TSS_1414_storz_regulondb,4.5095792413190065e-7,14-1,Nirtogen-starvation,1,25
TSS_1414_storz_regulondb,0.0005990705850937332,14-1,Nirtogen-starvation,1,26
TSS_1414_storz_regulondb,0.002116737305105261,14-1,Nirtogen-starvation,1,27
TSS_1414_storz_regulondb,0.0008266476256935783,14-1,Nirtogen-starvation,1,28
TSS_1414_storz_regulondb,0.0005234015950414264,14-1,Nirtogen-starvation,1,29
TSS_1414_storz_regulondb,0.00020981142192653393,14-1,Nirtogen-starvation,1,30
TSS_1414_storz_regulondb,1.2328661544696987e-6,14-1,Nirtogen-starvation,1,31
TSS_1414_storz_regulondb,9.832794780947332e-5,14-1,Nirtogen-starvation,1,32
TSS_1414_storz_regulondb,0.000478837523279204,14-1,Nirtogen-starvation,1,33
TSS_1414_storz_regulondb,0.0007255810050195337,14-1,Nirtogen-starvation,1,34
TSS_1414_storz_regulondb,0.0011336831898871398,14-1,Nirtogen-starvation,1,35
TSS_1414_storz_regulondb,6.000351998481377e-5,14-1,Nirtogen-starvation,1,36
TSS_1414_storz_regulondb,0.004002486472278785,14-1,Nirtogen-starvation,1,37
TSS_1414_storz_regulondb,0.0017422004695110994,14-1,Nirtogen-starvation,1,38
TSS_1414_storz_regulondb,0.00016576645218799877,14-1,Nirtogen-starvation,1,39
TSS_1414_storz_regulondb,0.0002838721534131677,14-1,Nirtogen-starvation,1,40
TSS_1414_storz_regulondb,0.0003213030980573706,14-1,Nirtogen-starvation,1,41
TSS_1414_storz_regulondb,0.0012021188447606749,14-1,Nirtogen-starvation,1,42
TSS_1414_storz_regulondb,0.004619290137819487,14-1,Nirtogen-starvation,1,43
TSS_1414_storz_regulondb,5.7453944952306785e-6,14-1,Nirtogen-starvation,1,44
TSS_18061_regulondb,0.0005162967028439734,14-1,Nirtogen-starvation,1,-115
TSS_18061_regulondb,9.254815523375231e-5,14-1,Nirtogen-starvation,1,-114
TSS_18061_regulondb,0.002757908262027396,14-1,Nirtogen-starvation,1,-113
TSS_18061_regulondb,0.005005143804931243,14-1,Nirtogen-starvation,1,-112
TSS_18061_regulondb,0.0005207594064478831,14-1,Nirtogen-starvation,1,-111
TSS_18061_regulondb,4.641259021539567e-6,14-1,Nirtogen-starvation,1,-110
TSS_18061_regulondb,4.08666238438393e-6,14-1,Nirtogen-starvation,1,-109
TSS_18061_regulondb,5.6112259364644e-6,14-1,Nirtogen-starvation,1,-108
TSS_18061_regulondb,0.0020065223666331997,14-1,Nirtogen-starvation,1,-107
TSS_18061_regulondb,0.0006013515893493878,14-1,Nirtogen-starvation,1,-106
TSS_18061_regulondb,4.755499689356596e-5,14-1,Nirtogen-starvation,1,-105
TSS_18061_regulondb,0.003215961720734512,14-1,Nirtogen-starvation,1,-104
TSS_18061_regulondb,7.218572874448295e-5,14-1,Nirtogen-starvation,1,-103
TSS_18061_regulondb,1.0102439481417356e-6,14-1,Nirtogen-starvation,1,-102
TSS_18061_regulondb,0.00047614802045242537,14-1,Nirtogen-starvation,1,-101
TSS_18061_regulondb,3.5032045679485964e-6,14-1,Nirtogen-starvation,1,-100
TSS_18061_regulondb,0.0013620886144926556,14-1,Nirtogen-starvation,1,-99
TSS_18061_regulondb,4.788863796792442e-5,14-1,Nirtogen-starvation,1,-98
TSS_18061_regulondb,0.00011778407848275904,14-1,Nirtogen-starvation,1,-97
TSS_18061_regulondb,5.495048816973121e-5,14-1,Nirtogen-starvation,1,-96
TSS_18061_regulondb,0.0011094699948118606,14-1,Nirtogen-starvation,1,-95
TSS_18061_regulondb,9.088111399464826e-7,14-1,Nirtogen-starvation,1,-94
TSS_18061_regulondb,0.0018373845266647804,14-1,Nirtogen-starvation,1,-93
TSS_18061_regulondb,4.777404041559296e-5,14-1,Nirtogen-starvation,1,-92
TSS_18061_regulondb,0.0013266641778325585,14-1,Nirtogen-starvation,1,-91
TSS_18061_regulondb,0.0034464497739690545,14-1,Nirtogen-starvation,1,-90
TSS_18061_regulondb,0.0018370805227053413,14-1,Nirtogen-starvation,1,-89
TSS_18061_regulondb,0.00048202372889798,14-1,Nirtogen-starvation,1,-88
TSS_18061_regulondb,0.0005977110495377896,14-1,Nirtogen-starvation,1,-87
TSS_18061_regulondb,0.0007642032608642033,14-1,Nirtogen-starvation,1,-86
TSS_18061_regulondb,1.2885450566000331e-5,14-1,Nirtogen-starvation,1,-85
TSS_18061_regulondb,0.003199698566813715,14-1,Nirtogen-starvation,1,-84
