promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00016248256684348907,32-2,Spermidine,2,-115
TSS_1414_storz_regulondb,6.598608507223797e-5,32-2,Spermidine,2,-114
TSS_1414_storz_regulondb,7.540600279145942e-5,32-2,Spermidine,2,-113
TSS_1414_storz_regulondb,1.3194726379771012e-6,32-2,Spermidine,2,-112
TSS_1414_storz_regulondb,2.497022382884958e-5,32-2,Spermidine,2,-111
TSS_1414_storz_regulondb,1.3835062651446008e-5,32-2,Spermidine,2,-110
TSS_1414_storz_regulondb,0.00013801631098478082,32-2,Spermidine,2,-109
TSS_1414_storz_regulondb,0.00031994673935640833,32-2,Spermidine,2,-108
TSS_1414_storz_regulondb,0.00019299488355340247,32-2,Spermidine,2,-107
TSS_1414_storz_regulondb,3.471427077389585e-5,32-2,Spermidine,2,-106
TSS_1414_storz_regulondb,0.0005379375634566759,32-2,Spermidine,2,-105
TSS_1414_storz_regulondb,9.952949491599718e-5,32-2,Spermidine,2,-104
TSS_1414_storz_regulondb,1.752090817147339e-5,32-2,Spermidine,2,-103
TSS_1414_storz_regulondb,8.204634145810973e-5,32-2,Spermidine,2,-102
TSS_1414_storz_regulondb,0.00010828593442280092,32-2,Spermidine,2,-101
TSS_1414_storz_regulondb,7.476780202549018e-8,32-2,Spermidine,2,-100
TSS_1414_storz_regulondb,9.371542691665466e-6,32-2,Spermidine,2,-99
TSS_1414_storz_regulondb,2.748137074937455e-6,32-2,Spermidine,2,-98
TSS_1414_storz_regulondb,0.00020813328946222122,32-2,Spermidine,2,-97
TSS_1414_storz_regulondb,5.37677458334006e-5,32-2,Spermidine,2,-96
TSS_1414_storz_regulondb,0.0004519320527119801,32-2,Spermidine,2,-95
TSS_1414_storz_regulondb,5.790062112448306e-5,32-2,Spermidine,2,-94
TSS_1414_storz_regulondb,5.5866780034264296e-5,32-2,Spermidine,2,-93
TSS_1414_storz_regulondb,0.000578713658682394,32-2,Spermidine,2,-92
TSS_1414_storz_regulondb,0.00020238378956922293,32-2,Spermidine,2,-91
TSS_1414_storz_regulondb,0.00047481924148501994,32-2,Spermidine,2,-90
TSS_1414_storz_regulondb,0.00010182588134650993,32-2,Spermidine,2,-89
TSS_1414_storz_regulondb,7.145331709584738e-5,32-2,Spermidine,2,-88
TSS_1414_storz_regulondb,0.0006389406598899154,32-2,Spermidine,2,-87
TSS_1414_storz_regulondb,6.968898121782448e-6,32-2,Spermidine,2,-86
TSS_1414_storz_regulondb,0.0003276243082123483,32-2,Spermidine,2,-85
TSS_1414_storz_regulondb,0.00028901572774271255,32-2,Spermidine,2,-84
TSS_1414_storz_regulondb,2.416996880313352e-5,32-2,Spermidine,2,-83
TSS_1414_storz_regulondb,0.00015081998683146676,32-2,Spermidine,2,-82
TSS_1414_storz_regulondb,0.0003023218117608464,32-2,Spermidine,2,-81
TSS_1414_storz_regulondb,0.0002926171502629412,32-2,Spermidine,2,-80
TSS_1414_storz_regulondb,0.0003391921883247615,32-2,Spermidine,2,-79
TSS_1414_storz_regulondb,0.00040051435528830597,32-2,Spermidine,2,-78
TSS_1414_storz_regulondb,3.483030993564574e-5,32-2,Spermidine,2,-77
TSS_1414_storz_regulondb,0.00010319884373760635,32-2,Spermidine,2,-76
TSS_1414_storz_regulondb,7.385524249572386e-5,32-2,Spermidine,2,-75
TSS_1414_storz_regulondb,0.000977035027671872,32-2,Spermidine,2,-74
TSS_1414_storz_regulondb,0.0003270470304749338,32-2,Spermidine,2,-73
TSS_1414_storz_regulondb,0.0004788320125517975,32-2,Spermidine,2,-72
TSS_1414_storz_regulondb,0.00024113330436301714,32-2,Spermidine,2,-71
TSS_1414_storz_regulondb,4.320135438544274e-5,32-2,Spermidine,2,-70
TSS_1414_storz_regulondb,1.3848292583229786e-6,32-2,Spermidine,2,-69
TSS_1414_storz_regulondb,1.2888381661405458e-5,32-2,Spermidine,2,-68
TSS_1414_storz_regulondb,3.9242496197787165e-7,32-2,Spermidine,2,-67
TSS_1414_storz_regulondb,2.082120254217972e-6,32-2,Spermidine,2,-66
TSS_1414_storz_regulondb,7.170991521801605e-5,32-2,Spermidine,2,-65
TSS_1414_storz_regulondb,8.761980829322027e-5,32-2,Spermidine,2,-64
TSS_1414_storz_regulondb,1.7478568009809134e-5,32-2,Spermidine,2,-63
TSS_1414_storz_regulondb,0.00012766796436568034,32-2,Spermidine,2,-62
TSS_1414_storz_regulondb,3.781699428476149e-5,32-2,Spermidine,2,-61
TSS_1414_storz_regulondb,3.4635597632212255e-6,32-2,Spermidine,2,-60
TSS_1414_storz_regulondb,5.496227810420501e-6,32-2,Spermidine,2,-59
TSS_1414_storz_regulondb,1.8284835836500195e-5,32-2,Spermidine,2,-58
TSS_1414_storz_regulondb,6.308584567068414e-5,32-2,Spermidine,2,-57
TSS_1414_storz_regulondb,1.3616942744434858e-5,32-2,Spermidine,2,-56
TSS_1414_storz_regulondb,0.0002998360423601826,32-2,Spermidine,2,-55
TSS_1414_storz_regulondb,1.9913859935683518e-5,32-2,Spermidine,2,-54
TSS_1414_storz_regulondb,3.864130589438064e-5,32-2,Spermidine,2,-53
TSS_1414_storz_regulondb,2.844461761522185e-5,32-2,Spermidine,2,-52
TSS_1414_storz_regulondb,0.0002983184571973235,32-2,Spermidine,2,-51
TSS_1414_storz_regulondb,9.188871095009636e-8,32-2,Spermidine,2,-50
TSS_1414_storz_regulondb,0.0005534855546356398,32-2,Spermidine,2,-49
TSS_1414_storz_regulondb,1.5914693927069056e-9,32-2,Spermidine,2,-48
TSS_1414_storz_regulondb,1.9093829858579507e-6,32-2,Spermidine,2,-47
TSS_1414_storz_regulondb,0.0002816675750132291,32-2,Spermidine,2,-46
TSS_1414_storz_regulondb,0.00010836202924037171,32-2,Spermidine,2,-45
TSS_1414_storz_regulondb,8.226636814105378e-5,32-2,Spermidine,2,-44
TSS_1414_storz_regulondb,0.00023303405177489472,32-2,Spermidine,2,-43
TSS_1414_storz_regulondb,0.0004287345980884946,32-2,Spermidine,2,-42
TSS_1414_storz_regulondb,0.0009589975786421373,32-2,Spermidine,2,-41
TSS_1414_storz_regulondb,6.244859045546154e-7,32-2,Spermidine,2,-40
TSS_1414_storz_regulondb,0.0015320412518993291,32-2,Spermidine,2,-39
TSS_1414_storz_regulondb,0.0011873234579712084,32-2,Spermidine,2,-38
TSS_1414_storz_regulondb,0.0001639297532082611,32-2,Spermidine,2,-37
TSS_1414_storz_regulondb,7.915411986307271e-5,32-2,Spermidine,2,-36
TSS_1414_storz_regulondb,0.0003419370660363878,32-2,Spermidine,2,-35
TSS_1414_storz_regulondb,0.00015031897073604448,32-2,Spermidine,2,-34
TSS_1414_storz_regulondb,0.0013915331807689071,32-2,Spermidine,2,-33
TSS_1414_storz_regulondb,2.879781938229238e-5,32-2,Spermidine,2,-32
TSS_1414_storz_regulondb,0.0003263992082481399,32-2,Spermidine,2,-31
TSS_1414_storz_regulondb,0.00018193445457333462,32-2,Spermidine,2,-30
TSS_1414_storz_regulondb,2.1586119431488658e-5,32-2,Spermidine,2,-29
TSS_1414_storz_regulondb,0.00024438492924919,32-2,Spermidine,2,-28
TSS_1414_storz_regulondb,6.884052877504819e-5,32-2,Spermidine,2,-27
TSS_1414_storz_regulondb,0.0011684089200036957,32-2,Spermidine,2,-26
