promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,9.254015155809648e-8,4-1,Galactose,1,-115
TSS_1414_storz_regulondb,2.8893595699495695e-5,4-1,Galactose,1,-114
TSS_1414_storz_regulondb,0.0016888770296552749,4-1,Galactose,1,-113
TSS_1414_storz_regulondb,6.858548564812189e-5,4-1,Galactose,1,-112
TSS_1414_storz_regulondb,0.00021491811915521145,4-1,Galactose,1,-111
TSS_1414_storz_regulondb,8.994805088030806e-5,4-1,Galactose,1,-110
TSS_1414_storz_regulondb,0.00025591603782797265,4-1,Galactose,1,-109
TSS_1414_storz_regulondb,0.00013433182989006304,4-1,Galactose,1,-108
TSS_1414_storz_regulondb,7.737818410349451e-5,4-1,Galactose,1,-107
TSS_1414_storz_regulondb,0.00046701615547404315,4-1,Galactose,1,-106
TSS_1414_storz_regulondb,0.0014203256447405336,4-1,Galactose,1,-105
TSS_1414_storz_regulondb,0.0005210553103526224,4-1,Galactose,1,-104
TSS_1414_storz_regulondb,0.00010167213026316237,4-1,Galactose,1,-103
TSS_1414_storz_regulondb,6.142840326680524e-6,4-1,Galactose,1,-102
TSS_1414_storz_regulondb,4.639654452437143e-7,4-1,Galactose,1,-101
TSS_1414_storz_regulondb,0.00268518136686839,4-1,Galactose,1,-100
TSS_1414_storz_regulondb,0.00031204282287979057,4-1,Galactose,1,-99
TSS_1414_storz_regulondb,6.479702940716259e-5,4-1,Galactose,1,-98
TSS_1414_storz_regulondb,0.007495940049433521,4-1,Galactose,1,-97
TSS_1414_storz_regulondb,0.0005443575671786058,4-1,Galactose,1,-96
TSS_1414_storz_regulondb,0.00892691657392919,4-1,Galactose,1,-95
TSS_1414_storz_regulondb,6.677932598610345e-5,4-1,Galactose,1,-94
TSS_1414_storz_regulondb,0.0005794179599203165,4-1,Galactose,1,-93
TSS_1414_storz_regulondb,0.0005649806393110248,4-1,Galactose,1,-92
TSS_1414_storz_regulondb,0.0005098608519187456,4-1,Galactose,1,-91
TSS_1414_storz_regulondb,0.001414073893293552,4-1,Galactose,1,-90
TSS_1414_storz_regulondb,0.00035171797662781603,4-1,Galactose,1,-89
TSS_1414_storz_regulondb,2.410482513685733e-5,4-1,Galactose,1,-88
TSS_1414_storz_regulondb,0.0011152383766941361,4-1,Galactose,1,-87
TSS_1414_storz_regulondb,0.0009888324867870111,4-1,Galactose,1,-86
TSS_1414_storz_regulondb,0.0005866218540323065,4-1,Galactose,1,-85
TSS_1414_storz_regulondb,0.00024218123555421432,4-1,Galactose,1,-84
TSS_1414_storz_regulondb,0.0002847492917311097,4-1,Galactose,1,-83
