promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,5.773984243377791e-5,24-1,"2,2-Dipyridyl",1,-115
TSS_1414_storz_regulondb,0.0011775895812670646,24-1,"2,2-Dipyridyl",1,-114
TSS_1414_storz_regulondb,0.00023307104675347008,24-1,"2,2-Dipyridyl",1,-113
TSS_1414_storz_regulondb,0.0001315891476169912,24-1,"2,2-Dipyridyl",1,-112
TSS_1414_storz_regulondb,0.0023496406916971926,24-1,"2,2-Dipyridyl",1,-111
TSS_1414_storz_regulondb,0.00033619699581713663,24-1,"2,2-Dipyridyl",1,-110
TSS_1414_storz_regulondb,0.002844855521275511,24-1,"2,2-Dipyridyl",1,-109
TSS_1414_storz_regulondb,0.0008019243047219845,24-1,"2,2-Dipyridyl",1,-108
TSS_1414_storz_regulondb,0.0007784606625691019,24-1,"2,2-Dipyridyl",1,-107
TSS_1414_storz_regulondb,0.0004188243838417526,24-1,"2,2-Dipyridyl",1,-106
TSS_1414_storz_regulondb,0.0014555957410711425,24-1,"2,2-Dipyridyl",1,-105
TSS_1414_storz_regulondb,0.001365091514603684,24-1,"2,2-Dipyridyl",1,-104
TSS_1414_storz_regulondb,0.0029582785706329853,24-1,"2,2-Dipyridyl",1,-103
TSS_1414_storz_regulondb,0.00012876238920335502,24-1,"2,2-Dipyridyl",1,-102
TSS_1414_storz_regulondb,2.1455561982307346e-5,24-1,"2,2-Dipyridyl",1,-101
TSS_1414_storz_regulondb,0.00020096219209829935,24-1,"2,2-Dipyridyl",1,-100
TSS_1414_storz_regulondb,0.00019622564148077037,24-1,"2,2-Dipyridyl",1,-99
TSS_1414_storz_regulondb,0.0008976222309363124,24-1,"2,2-Dipyridyl",1,-98
TSS_1414_storz_regulondb,0.00014796714864678297,24-1,"2,2-Dipyridyl",1,-97
TSS_1414_storz_regulondb,0.0010791372639356945,24-1,"2,2-Dipyridyl",1,-96
TSS_1414_storz_regulondb,0.001979835972000998,24-1,"2,2-Dipyridyl",1,-95
TSS_1414_storz_regulondb,2.0688547428736825e-6,24-1,"2,2-Dipyridyl",1,-94
TSS_1414_storz_regulondb,0.0003329188406363155,24-1,"2,2-Dipyridyl",1,-93
TSS_1414_storz_regulondb,0.0007111180399501952,24-1,"2,2-Dipyridyl",1,-92
TSS_1414_storz_regulondb,6.503349791398016e-5,24-1,"2,2-Dipyridyl",1,-91
TSS_1414_storz_regulondb,0.0019632505051827617,24-1,"2,2-Dipyridyl",1,-90
TSS_1414_storz_regulondb,0.0006938902974133968,24-1,"2,2-Dipyridyl",1,-89
TSS_1414_storz_regulondb,3.641191885807933e-5,24-1,"2,2-Dipyridyl",1,-88
TSS_1414_storz_regulondb,1.396781809644154e-5,24-1,"2,2-Dipyridyl",1,-87
TSS_1414_storz_regulondb,0.001776999342352873,24-1,"2,2-Dipyridyl",1,-86
TSS_1414_storz_regulondb,0.0012013168727373347,24-1,"2,2-Dipyridyl",1,-85
TSS_1414_storz_regulondb,0.00011625614094281939,24-1,"2,2-Dipyridyl",1,-84
TSS_1414_storz_regulondb,0.0018274838754175626,24-1,"2,2-Dipyridyl",1,-83
TSS_1414_storz_regulondb,0.0001345389382592225,24-1,"2,2-Dipyridyl",1,-82
TSS_1414_storz_regulondb,2.0623675785820745e-5,24-1,"2,2-Dipyridyl",1,-81
TSS_1414_storz_regulondb,0.0005896242847086295,24-1,"2,2-Dipyridyl",1,-80
TSS_1414_storz_regulondb,0.000905832127108471,24-1,"2,2-Dipyridyl",1,-79
TSS_1414_storz_regulondb,7.371416865549886e-7,24-1,"2,2-Dipyridyl",1,-78
TSS_1414_storz_regulondb,0.0004534653031865203,24-1,"2,2-Dipyridyl",1,-77
TSS_1414_storz_regulondb,1.159703397124245e-6,24-1,"2,2-Dipyridyl",1,-76
TSS_1414_storz_regulondb,0.0002750413340131693,24-1,"2,2-Dipyridyl",1,-75
TSS_1414_storz_regulondb,6.113757196702968e-5,24-1,"2,2-Dipyridyl",1,-74
TSS_1414_storz_regulondb,6.635268634845419e-5,24-1,"2,2-Dipyridyl",1,-73
TSS_1414_storz_regulondb,0.0001810014358536935,24-1,"2,2-Dipyridyl",1,-72
TSS_1414_storz_regulondb,0.0014241771519778084,24-1,"2,2-Dipyridyl",1,-71
TSS_1414_storz_regulondb,2.630809047881287e-5,24-1,"2,2-Dipyridyl",1,-70
TSS_1414_storz_regulondb,3.8288328506943256e-5,24-1,"2,2-Dipyridyl",1,-69
TSS_1414_storz_regulondb,0.0003249481175664208,24-1,"2,2-Dipyridyl",1,-68
TSS_1414_storz_regulondb,0.0008168222156060591,24-1,"2,2-Dipyridyl",1,-67
TSS_1414_storz_regulondb,0.0011936581966325594,24-1,"2,2-Dipyridyl",1,-66
TSS_1414_storz_regulondb,3.821578020235235e-6,24-1,"2,2-Dipyridyl",1,-65
TSS_1414_storz_regulondb,0.0008957314505109804,24-1,"2,2-Dipyridyl",1,-64
TSS_1414_storz_regulondb,0.001207041011682404,24-1,"2,2-Dipyridyl",1,-63
TSS_1414_storz_regulondb,2.4480644682721387e-5,24-1,"2,2-Dipyridyl",1,-62
TSS_1414_storz_regulondb,3.7926393969615587e-6,24-1,"2,2-Dipyridyl",1,-61
TSS_1414_storz_regulondb,0.0001867538922129524,24-1,"2,2-Dipyridyl",1,-60
TSS_1414_storz_regulondb,1.3173921324091133e-5,24-1,"2,2-Dipyridyl",1,-59
TSS_1414_storz_regulondb,0.0005347891328234588,24-1,"2,2-Dipyridyl",1,-58
TSS_1414_storz_regulondb,0.0001909625061958125,24-1,"2,2-Dipyridyl",1,-57
TSS_1414_storz_regulondb,1.740134635686084e-5,24-1,"2,2-Dipyridyl",1,-56
TSS_1414_storz_regulondb,0.0004777910333038588,24-1,"2,2-Dipyridyl",1,-55
TSS_1414_storz_regulondb,7.765494071008266e-5,24-1,"2,2-Dipyridyl",1,-54
TSS_1414_storz_regulondb,0.00014645346061095167,24-1,"2,2-Dipyridyl",1,-53
TSS_1414_storz_regulondb,0.00017535397858250328,24-1,"2,2-Dipyridyl",1,-52
TSS_1414_storz_regulondb,0.0002273979194342677,24-1,"2,2-Dipyridyl",1,-51
TSS_1414_storz_regulondb,0.00020268420944584637,24-1,"2,2-Dipyridyl",1,-50
TSS_1414_storz_regulondb,1.501812780058424e-6,24-1,"2,2-Dipyridyl",1,-49
TSS_1414_storz_regulondb,0.002406198699673897,24-1,"2,2-Dipyridyl",1,-48
TSS_1414_storz_regulondb,0.0003362550257778787,24-1,"2,2-Dipyridyl",1,-47
TSS_1414_storz_regulondb,6.812725759964633e-6,24-1,"2,2-Dipyridyl",1,-46
TSS_1414_storz_regulondb,0.0023061691911538335,24-1,"2,2-Dipyridyl",1,-45
TSS_1414_storz_regulondb,0.0003491300329586146,24-1,"2,2-Dipyridyl",1,-44
TSS_1414_storz_regulondb,1.43225586666072e-9,24-1,"2,2-Dipyridyl",1,-43
TSS_1414_storz_regulondb,0.0004938152275683122,24-1,"2,2-Dipyridyl",1,-42
TSS_1414_storz_regulondb,6.530662037212498e-5,24-1,"2,2-Dipyridyl",1,-41
TSS_1414_storz_regulondb,1.2800370704828474e-5,24-1,"2,2-Dipyridyl",1,-40
TSS_1414_storz_regulondb,0.0011833278165352618,24-1,"2,2-Dipyridyl",1,-39
TSS_1414_storz_regulondb,0.0027436928974138297,24-1,"2,2-Dipyridyl",1,-38
TSS_1414_storz_regulondb,2.2434203575528826e-5,24-1,"2,2-Dipyridyl",1,-37
TSS_1414_storz_regulondb,0.0006808962209570134,24-1,"2,2-Dipyridyl",1,-36
TSS_1414_storz_regulondb,3.272871611785283e-5,24-1,"2,2-Dipyridyl",1,-35
TSS_1414_storz_regulondb,0.00045284489077541696,24-1,"2,2-Dipyridyl",1,-34
TSS_1414_storz_regulondb,0.0004111734622193799,24-1,"2,2-Dipyridyl",1,-33
TSS_1414_storz_regulondb,0.00011853596263656672,24-1,"2,2-Dipyridyl",1,-32
TSS_1414_storz_regulondb,0.0025009127324328237,24-1,"2,2-Dipyridyl",1,-31
TSS_1414_storz_regulondb,0.00018685408027769917,24-1,"2,2-Dipyridyl",1,-30
