promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.0001674610319102785,5-1,Sodium-Salicytate,1,-115
TSS_1414_storz_regulondb,8.933694387309793e-5,5-1,Sodium-Salicytate,1,-114
TSS_1414_storz_regulondb,0.00016921679471773414,5-1,Sodium-Salicytate,1,-113
TSS_1414_storz_regulondb,7.919201709759207e-5,5-1,Sodium-Salicytate,1,-112
TSS_1414_storz_regulondb,0.0006407425051059871,5-1,Sodium-Salicytate,1,-111
TSS_1414_storz_regulondb,4.736400925346284e-5,5-1,Sodium-Salicytate,1,-110
TSS_1414_storz_regulondb,0.0011310111226833812,5-1,Sodium-Salicytate,1,-109
TSS_1414_storz_regulondb,0.000311760594732112,5-1,Sodium-Salicytate,1,-108
TSS_1414_storz_regulondb,2.1789729347869132e-5,5-1,Sodium-Salicytate,1,-107
TSS_1414_storz_regulondb,5.525080673008135e-5,5-1,Sodium-Salicytate,1,-106
TSS_1414_storz_regulondb,0.0006704884698868676,5-1,Sodium-Salicytate,1,-105
TSS_1414_storz_regulondb,3.833465531457897e-5,5-1,Sodium-Salicytate,1,-104
TSS_1414_storz_regulondb,0.00037568379569739505,5-1,Sodium-Salicytate,1,-103
TSS_1414_storz_regulondb,0.0001961793206311643,5-1,Sodium-Salicytate,1,-102
TSS_1414_storz_regulondb,0.0013881706513167464,5-1,Sodium-Salicytate,1,-101
TSS_1414_storz_regulondb,0.00012882992399510353,5-1,Sodium-Salicytate,1,-100
TSS_1414_storz_regulondb,0.0007214050158434408,5-1,Sodium-Salicytate,1,-99
TSS_1414_storz_regulondb,2.2571639176823975e-5,5-1,Sodium-Salicytate,1,-98
TSS_1414_storz_regulondb,0.0006776823433290039,5-1,Sodium-Salicytate,1,-97
TSS_1414_storz_regulondb,2.707086204034744e-5,5-1,Sodium-Salicytate,1,-96
TSS_1414_storz_regulondb,0.0008641146420857162,5-1,Sodium-Salicytate,1,-95
TSS_1414_storz_regulondb,2.343079714179513e-7,5-1,Sodium-Salicytate,1,-94
TSS_1414_storz_regulondb,0.0006063270956025843,5-1,Sodium-Salicytate,1,-93
TSS_1414_storz_regulondb,0.000620929718721225,5-1,Sodium-Salicytate,1,-92
TSS_1414_storz_regulondb,1.8518391307842331e-7,5-1,Sodium-Salicytate,1,-91
TSS_1414_storz_regulondb,0.00032003740154834363,5-1,Sodium-Salicytate,1,-90
TSS_1414_storz_regulondb,0.00010867410962601531,5-1,Sodium-Salicytate,1,-89
TSS_1414_storz_regulondb,2.0353116939198857e-5,5-1,Sodium-Salicytate,1,-88
TSS_1414_storz_regulondb,3.6261541339942596e-5,5-1,Sodium-Salicytate,1,-87
TSS_1414_storz_regulondb,0.0002809669559130099,5-1,Sodium-Salicytate,1,-86
TSS_1414_storz_regulondb,5.622473984771381e-5,5-1,Sodium-Salicytate,1,-85
TSS_1414_storz_regulondb,0.0006205696120167225,5-1,Sodium-Salicytate,1,-84
TSS_1414_storz_regulondb,7.212809922083757e-6,5-1,Sodium-Salicytate,1,-83
TSS_1414_storz_regulondb,0.00047908702835456913,5-1,Sodium-Salicytate,1,-82
TSS_1414_storz_regulondb,0.001113368334563514,5-1,Sodium-Salicytate,1,-81
TSS_1414_storz_regulondb,0.00041653935445901645,5-1,Sodium-Salicytate,1,-80
TSS_1414_storz_regulondb,0.0002608865611921597,5-1,Sodium-Salicytate,1,-79
TSS_1414_storz_regulondb,0.0005286764539075292,5-1,Sodium-Salicytate,1,-78
TSS_1414_storz_regulondb,2.8195267907154316e-5,5-1,Sodium-Salicytate,1,-77
TSS_1414_storz_regulondb,0.0016470975896495706,5-1,Sodium-Salicytate,1,-76
TSS_1414_storz_regulondb,0.00041363135635096634,5-1,Sodium-Salicytate,1,-75
TSS_1414_storz_regulondb,0.002253196280298436,5-1,Sodium-Salicytate,1,-74
TSS_1414_storz_regulondb,0.003640494519442223,5-1,Sodium-Salicytate,1,-73
