promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00041979705404965404,15-2,Magnesium starvation,2,-115
TSS_1414_storz_regulondb,0.0004157035385089257,15-2,Magnesium starvation,2,-114
TSS_1414_storz_regulondb,5.583412017689691e-5,15-2,Magnesium starvation,2,-113
TSS_1414_storz_regulondb,0.00010823801777549427,15-2,Magnesium starvation,2,-112
TSS_1414_storz_regulondb,0.00017544783918339813,15-2,Magnesium starvation,2,-111
TSS_1414_storz_regulondb,0.00017948689548629012,15-2,Magnesium starvation,2,-110
TSS_1414_storz_regulondb,0.00015984817321596737,15-2,Magnesium starvation,2,-109
TSS_1414_storz_regulondb,1.563909291923683e-7,15-2,Magnesium starvation,2,-108
TSS_1414_storz_regulondb,4.70031370737497e-7,15-2,Magnesium starvation,2,-107
TSS_1414_storz_regulondb,5.756871894884276e-5,15-2,Magnesium starvation,2,-106
TSS_1414_storz_regulondb,1.9306760244226968e-7,15-2,Magnesium starvation,2,-105
TSS_1414_storz_regulondb,0.00010931852394684442,15-2,Magnesium starvation,2,-104
TSS_1414_storz_regulondb,1.5474007990498584e-5,15-2,Magnesium starvation,2,-103
TSS_1414_storz_regulondb,1.4642231318754014e-6,15-2,Magnesium starvation,2,-102
TSS_1414_storz_regulondb,1.2489930259728483e-5,15-2,Magnesium starvation,2,-101
TSS_1414_storz_regulondb,0.00027080997273469,15-2,Magnesium starvation,2,-100
TSS_1414_storz_regulondb,0.0002564558858410967,15-2,Magnesium starvation,2,-99
TSS_1414_storz_regulondb,2.3082239014890352e-5,15-2,Magnesium starvation,2,-98
TSS_1414_storz_regulondb,2.1676138688513785e-5,15-2,Magnesium starvation,2,-97
TSS_1414_storz_regulondb,0.0001767235026873407,15-2,Magnesium starvation,2,-96
TSS_1414_storz_regulondb,0.0010047027493026968,15-2,Magnesium starvation,2,-95
TSS_1414_storz_regulondb,2.77330969449815e-7,15-2,Magnesium starvation,2,-94
TSS_1414_storz_regulondb,2.8379991528971376e-5,15-2,Magnesium starvation,2,-93
TSS_1414_storz_regulondb,0.0013639902701987339,15-2,Magnesium starvation,2,-92
TSS_1414_storz_regulondb,8.160033562327985e-5,15-2,Magnesium starvation,2,-91
TSS_1414_storz_regulondb,0.00012846297165041787,15-2,Magnesium starvation,2,-90
TSS_1414_storz_regulondb,9.54510559656313e-5,15-2,Magnesium starvation,2,-89
TSS_1414_storz_regulondb,0.000530595597018524,15-2,Magnesium starvation,2,-88
TSS_1414_storz_regulondb,0.00028816907573007543,15-2,Magnesium starvation,2,-87
TSS_1414_storz_regulondb,0.00016530839231607272,15-2,Magnesium starvation,2,-86
TSS_1414_storz_regulondb,0.00010164322054232377,15-2,Magnesium starvation,2,-85
TSS_1414_storz_regulondb,0.0001786821662506273,15-2,Magnesium starvation,2,-84
TSS_1414_storz_regulondb,6.795012571790332e-5,15-2,Magnesium starvation,2,-83
TSS_1414_storz_regulondb,0.00043277074445405555,15-2,Magnesium starvation,2,-82
TSS_1414_storz_regulondb,8.254362839586141e-5,15-2,Magnesium starvation,2,-81
TSS_1414_storz_regulondb,0.0001098498673662812,15-2,Magnesium starvation,2,-80
TSS_1414_storz_regulondb,2.9651201893308825e-6,15-2,Magnesium starvation,2,-79
TSS_1414_storz_regulondb,5.121234184487871e-5,15-2,Magnesium starvation,2,-78
TSS_1414_storz_regulondb,0.0004474434436405224,15-2,Magnesium starvation,2,-77
TSS_1414_storz_regulondb,7.543693603186867e-6,15-2,Magnesium starvation,2,-76
TSS_1414_storz_regulondb,7.757544108635914e-7,15-2,Magnesium starvation,2,-75
TSS_1414_storz_regulondb,0.0007070412130221557,15-2,Magnesium starvation,2,-74
TSS_1414_storz_regulondb,0.00029837742975917167,15-2,Magnesium starvation,2,-73
TSS_1414_storz_regulondb,0.0006281587923006862,15-2,Magnesium starvation,2,-72
TSS_1414_storz_regulondb,2.3702644250620094e-5,15-2,Magnesium starvation,2,-71
TSS_1414_storz_regulondb,3.279464461325692e-5,15-2,Magnesium starvation,2,-70
TSS_1414_storz_regulondb,9.900134573726568e-5,15-2,Magnesium starvation,2,-69
TSS_1414_storz_regulondb,0.00012177269185155741,15-2,Magnesium starvation,2,-68
TSS_1414_storz_regulondb,5.286193537242965e-5,15-2,Magnesium starvation,2,-67
TSS_1414_storz_regulondb,5.784962895413639e-5,15-2,Magnesium starvation,2,-66
TSS_1414_storz_regulondb,0.0003103076964049243,15-2,Magnesium starvation,2,-65
TSS_1414_storz_regulondb,0.0005313695139107406,15-2,Magnesium starvation,2,-64
TSS_1414_storz_regulondb,3.3504317782768697e-6,15-2,Magnesium starvation,2,-63
TSS_1414_storz_regulondb,0.00036177405487901153,15-2,Magnesium starvation,2,-62
TSS_1414_storz_regulondb,5.329025569784289e-7,15-2,Magnesium starvation,2,-61
TSS_1414_storz_regulondb,0.00016037124068504554,15-2,Magnesium starvation,2,-60
TSS_1414_storz_regulondb,8.9268962655554e-6,15-2,Magnesium starvation,2,-59
TSS_1414_storz_regulondb,9.008406159903342e-5,15-2,Magnesium starvation,2,-58
TSS_1414_storz_regulondb,5.992160581195496e-6,15-2,Magnesium starvation,2,-57
TSS_1414_storz_regulondb,4.092859491675624e-5,15-2,Magnesium starvation,2,-56
TSS_1414_storz_regulondb,0.00045535915682296414,15-2,Magnesium starvation,2,-55
TSS_1414_storz_regulondb,2.3061005739794167e-6,15-2,Magnesium starvation,2,-54
TSS_1414_storz_regulondb,0.0001641076718002948,15-2,Magnesium starvation,2,-53
TSS_1414_storz_regulondb,4.839668616079466e-6,15-2,Magnesium starvation,2,-52
TSS_1414_storz_regulondb,0.00041427407742753667,15-2,Magnesium starvation,2,-51
TSS_1414_storz_regulondb,5.909451660152869e-6,15-2,Magnesium starvation,2,-50
TSS_1414_storz_regulondb,0.0005233504536044176,15-2,Magnesium starvation,2,-49
