promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.0005104848826517948,25-3,Phenazine Methosulfate,3,-115
TSS_1414_storz_regulondb,0.0004229920131458148,25-3,Phenazine Methosulfate,3,-114
TSS_1414_storz_regulondb,0.00010098087547822385,25-3,Phenazine Methosulfate,3,-113
TSS_1414_storz_regulondb,6.212610167296261e-7,25-3,Phenazine Methosulfate,3,-112
TSS_1414_storz_regulondb,8.740281069197242e-6,25-3,Phenazine Methosulfate,3,-111
TSS_1414_storz_regulondb,0.0005279998845019217,25-3,Phenazine Methosulfate,3,-110
TSS_1414_storz_regulondb,3.007698017705939e-7,25-3,Phenazine Methosulfate,3,-109
TSS_1414_storz_regulondb,0.00039330581847492937,25-3,Phenazine Methosulfate,3,-108
TSS_1414_storz_regulondb,7.611836252152931e-5,25-3,Phenazine Methosulfate,3,-107
TSS_1414_storz_regulondb,0.0004288886664307852,25-3,Phenazine Methosulfate,3,-106
TSS_1414_storz_regulondb,0.0005641286415359568,25-3,Phenazine Methosulfate,3,-105
TSS_1414_storz_regulondb,9.2011645828199e-5,25-3,Phenazine Methosulfate,3,-104
TSS_1414_storz_regulondb,0.00028776747532744014,25-3,Phenazine Methosulfate,3,-103
TSS_1414_storz_regulondb,3.127724521465795e-5,25-3,Phenazine Methosulfate,3,-102
TSS_1414_storz_regulondb,9.910392269696713e-5,25-3,Phenazine Methosulfate,3,-101
TSS_1414_storz_regulondb,2.884641411000737e-7,25-3,Phenazine Methosulfate,3,-100
TSS_1414_storz_regulondb,1.9169404678466388e-5,25-3,Phenazine Methosulfate,3,-99
TSS_1414_storz_regulondb,3.025223386917829e-5,25-3,Phenazine Methosulfate,3,-98
TSS_1414_storz_regulondb,0.00013732070910010526,25-3,Phenazine Methosulfate,3,-97
TSS_1414_storz_regulondb,0.0005128644082735712,25-3,Phenazine Methosulfate,3,-96
TSS_1414_storz_regulondb,0.000342687128030485,25-3,Phenazine Methosulfate,3,-95
TSS_1414_storz_regulondb,2.520121383155281e-5,25-3,Phenazine Methosulfate,3,-94
TSS_1414_storz_regulondb,4.628931847894973e-6,25-3,Phenazine Methosulfate,3,-93
TSS_1414_storz_regulondb,0.0004119310376825072,25-3,Phenazine Methosulfate,3,-92
TSS_1414_storz_regulondb,4.5920072603151865e-5,25-3,Phenazine Methosulfate,3,-91
TSS_1414_storz_regulondb,0.00037708861040760145,25-3,Phenazine Methosulfate,3,-90
TSS_1414_storz_regulondb,0.00024233836616261058,25-3,Phenazine Methosulfate,3,-89
TSS_1414_storz_regulondb,4.223896152630909e-5,25-3,Phenazine Methosulfate,3,-88
TSS_1414_storz_regulondb,0.00022953544560716,25-3,Phenazine Methosulfate,3,-87
TSS_1414_storz_regulondb,5.945867607096145e-5,25-3,Phenazine Methosulfate,3,-86
TSS_1414_storz_regulondb,4.191643196869098e-6,25-3,Phenazine Methosulfate,3,-85
TSS_1414_storz_regulondb,8.709197315752686e-6,25-3,Phenazine Methosulfate,3,-84
TSS_1414_storz_regulondb,4.02524188840743e-5,25-3,Phenazine Methosulfate,3,-83
TSS_1414_storz_regulondb,0.0012340191725558891,25-3,Phenazine Methosulfate,3,-82
TSS_1414_storz_regulondb,4.1376618547391344e-5,25-3,Phenazine Methosulfate,3,-81
TSS_1414_storz_regulondb,0.0003734057715435446,25-3,Phenazine Methosulfate,3,-80
TSS_1414_storz_regulondb,0.0004001029070503778,25-3,Phenazine Methosulfate,3,-79
TSS_1414_storz_regulondb,0.0007798529107854628,25-3,Phenazine Methosulfate,3,-78
TSS_1414_storz_regulondb,0.00014659755277631565,25-3,Phenazine Methosulfate,3,-77
TSS_1414_storz_regulondb,7.307718006893053e-7,25-3,Phenazine Methosulfate,3,-76
TSS_1414_storz_regulondb,0.0004569805235813112,25-3,Phenazine Methosulfate,3,-75
TSS_1414_storz_regulondb,0.00019523629501125078,25-3,Phenazine Methosulfate,3,-74
TSS_1414_storz_regulondb,3.372957496172182e-5,25-3,Phenazine Methosulfate,3,-73
TSS_1414_storz_regulondb,0.0006720327422805898,25-3,Phenazine Methosulfate,3,-72
TSS_1414_storz_regulondb,0.0003085475475242067,25-3,Phenazine Methosulfate,3,-71
TSS_1414_storz_regulondb,0.00016872502630141612,25-3,Phenazine Methosulfate,3,-70
TSS_1414_storz_regulondb,3.7407108422549736e-6,25-3,Phenazine Methosulfate,3,-69
TSS_1414_storz_regulondb,4.6932507559357354e-5,25-3,Phenazine Methosulfate,3,-68
TSS_1414_storz_regulondb,5.892564796763575e-6,25-3,Phenazine Methosulfate,3,-67
TSS_1414_storz_regulondb,2.734701105523631e-6,25-3,Phenazine Methosulfate,3,-66
TSS_1414_storz_regulondb,4.829896027205068e-5,25-3,Phenazine Methosulfate,3,-65
TSS_1414_storz_regulondb,0.00017423227560980567,25-3,Phenazine Methosulfate,3,-64
TSS_1414_storz_regulondb,2.190785531495671e-5,25-3,Phenazine Methosulfate,3,-63
TSS_1414_storz_regulondb,3.681720080255099e-5,25-3,Phenazine Methosulfate,3,-62
TSS_1414_storz_regulondb,0.00040220104671722864,25-3,Phenazine Methosulfate,3,-61
TSS_1414_storz_regulondb,9.828574000061508e-5,25-3,Phenazine Methosulfate,3,-60
