promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,0.00026858792884553893,35-1,Low Osmolarity,1,-115
TSS_1414_storz_regulondb,0.00045356099436670745,35-1,Low Osmolarity,1,-114
TSS_1414_storz_regulondb,5.119581027778018e-7,35-1,Low Osmolarity,1,-113
TSS_1414_storz_regulondb,0.00037604510034089465,35-1,Low Osmolarity,1,-112
TSS_1414_storz_regulondb,2.6536595690496026e-5,35-1,Low Osmolarity,1,-111
TSS_1414_storz_regulondb,0.0010872462890346296,35-1,Low Osmolarity,1,-110
TSS_1414_storz_regulondb,0.0007558988073038163,35-1,Low Osmolarity,1,-109
TSS_1414_storz_regulondb,0.00012690021531767785,35-1,Low Osmolarity,1,-108
TSS_1414_storz_regulondb,1.285036357534183e-7,35-1,Low Osmolarity,1,-107
TSS_1414_storz_regulondb,4.788479324822231e-5,35-1,Low Osmolarity,1,-106
TSS_1414_storz_regulondb,0.0016021853696030538,35-1,Low Osmolarity,1,-105
TSS_1414_storz_regulondb,0.0010671463397307797,35-1,Low Osmolarity,1,-104
TSS_1414_storz_regulondb,2.837084491277893e-9,35-1,Low Osmolarity,1,-103
TSS_1414_storz_regulondb,0.00020925606307238206,35-1,Low Osmolarity,1,-102
TSS_1414_storz_regulondb,8.030325704138697e-6,35-1,Low Osmolarity,1,-101
TSS_1414_storz_regulondb,1.7662384248031716e-5,35-1,Low Osmolarity,1,-100
TSS_1414_storz_regulondb,1.1503258542837585e-5,35-1,Low Osmolarity,1,-99
TSS_1414_storz_regulondb,2.299666486419642e-5,35-1,Low Osmolarity,1,-98
TSS_1414_storz_regulondb,1.8353328958371426e-5,35-1,Low Osmolarity,1,-97
TSS_1414_storz_regulondb,7.731853182077475e-6,35-1,Low Osmolarity,1,-96
TSS_1414_storz_regulondb,0.00048074971704938595,35-1,Low Osmolarity,1,-95
TSS_1414_storz_regulondb,2.1073125347332482e-5,35-1,Low Osmolarity,1,-94
TSS_1414_storz_regulondb,0.0007133624816578633,35-1,Low Osmolarity,1,-93
TSS_1414_storz_regulondb,0.00066494790784144,35-1,Low Osmolarity,1,-92
TSS_1414_storz_regulondb,4.549654544917098e-5,35-1,Low Osmolarity,1,-91
TSS_1414_storz_regulondb,0.0012732955283093527,35-1,Low Osmolarity,1,-90
TSS_1414_storz_regulondb,0.00022838643112207437,35-1,Low Osmolarity,1,-89
TSS_1414_storz_regulondb,0.00015543330364053195,35-1,Low Osmolarity,1,-88
TSS_1414_storz_regulondb,0.0002723202457102598,35-1,Low Osmolarity,1,-87
TSS_1414_storz_regulondb,0.00020375296765350742,35-1,Low Osmolarity,1,-86
TSS_1414_storz_regulondb,1.6757367383060228e-5,35-1,Low Osmolarity,1,-85
TSS_1414_storz_regulondb,0.00022695722710009466,35-1,Low Osmolarity,1,-84
TSS_1414_storz_regulondb,7.4494442318745685e-6,35-1,Low Osmolarity,1,-83
TSS_1414_storz_regulondb,1.4961620463880545e-5,35-1,Low Osmolarity,1,-82
TSS_1414_storz_regulondb,0.00011755439137910162,35-1,Low Osmolarity,1,-81
TSS_1414_storz_regulondb,0.00038417792136405046,35-1,Low Osmolarity,1,-80
TSS_1414_storz_regulondb,0.00033681423789447707,35-1,Low Osmolarity,1,-79
TSS_1414_storz_regulondb,0.00040503533832515586,35-1,Low Osmolarity,1,-78
TSS_1414_storz_regulondb,0.0005164849093616097,35-1,Low Osmolarity,1,-77
TSS_1414_storz_regulondb,0.0001570104998272143,35-1,Low Osmolarity,1,-76
TSS_1414_storz_regulondb,0.00045904149164729957,35-1,Low Osmolarity,1,-75
TSS_1414_storz_regulondb,0.0010371674507293812,35-1,Low Osmolarity,1,-74
TSS_1414_storz_regulondb,9.95061929582263e-5,35-1,Low Osmolarity,1,-73
