promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,3.0500972554686452e-5,8-1,Stationary Phase (3d),1,-115
TSS_1414_storz_regulondb,0.0003794131784006236,8-1,Stationary Phase (3d),1,-114
TSS_1414_storz_regulondb,2.8533250892974764e-6,8-1,Stationary Phase (3d),1,-113
TSS_1414_storz_regulondb,5.622662158104416e-5,8-1,Stationary Phase (3d),1,-112
TSS_1414_storz_regulondb,4.812134289853718e-5,8-1,Stationary Phase (3d),1,-111
TSS_1414_storz_regulondb,0.00043422143685975436,8-1,Stationary Phase (3d),1,-110
TSS_1414_storz_regulondb,0.00018131741345832212,8-1,Stationary Phase (3d),1,-109
TSS_1414_storz_regulondb,0.000521269551681889,8-1,Stationary Phase (3d),1,-108
TSS_1414_storz_regulondb,8.827649037239263e-5,8-1,Stationary Phase (3d),1,-107
TSS_1414_storz_regulondb,3.4111409345866095e-5,8-1,Stationary Phase (3d),1,-106
TSS_1414_storz_regulondb,0.0019062227761674367,8-1,Stationary Phase (3d),1,-105
TSS_1414_storz_regulondb,0.00048756650335855974,8-1,Stationary Phase (3d),1,-104
TSS_1414_storz_regulondb,0.00022906038871229814,8-1,Stationary Phase (3d),1,-103
TSS_1414_storz_regulondb,6.17769026787778e-5,8-1,Stationary Phase (3d),1,-102
TSS_1414_storz_regulondb,3.6780592932961556e-5,8-1,Stationary Phase (3d),1,-101
TSS_1414_storz_regulondb,0.00018616542958452623,8-1,Stationary Phase (3d),1,-100
TSS_1414_storz_regulondb,6.421321783914996e-6,8-1,Stationary Phase (3d),1,-99
TSS_1414_storz_regulondb,6.476540935748394e-5,8-1,Stationary Phase (3d),1,-98
TSS_1414_storz_regulondb,4.993303742864791e-5,8-1,Stationary Phase (3d),1,-97
TSS_1414_storz_regulondb,7.594167450529336e-5,8-1,Stationary Phase (3d),1,-96
TSS_1414_storz_regulondb,0.0003688503433739226,8-1,Stationary Phase (3d),1,-95
TSS_1414_storz_regulondb,0.0008338979437946103,8-1,Stationary Phase (3d),1,-94
TSS_1414_storz_regulondb,5.63398231211102e-5,8-1,Stationary Phase (3d),1,-93
TSS_1414_storz_regulondb,0.0034013908577455714,8-1,Stationary Phase (3d),1,-92
TSS_1414_storz_regulondb,0.00024504622901765994,8-1,Stationary Phase (3d),1,-91
TSS_1414_storz_regulondb,0.00037418726607754216,8-1,Stationary Phase (3d),1,-90
TSS_1414_storz_regulondb,2.6620788387073276e-5,8-1,Stationary Phase (3d),1,-89
TSS_1414_storz_regulondb,0.0003058612697359863,8-1,Stationary Phase (3d),1,-88
TSS_1414_storz_regulondb,4.072498962163454e-6,8-1,Stationary Phase (3d),1,-87
TSS_1414_storz_regulondb,3.9577604465807544e-5,8-1,Stationary Phase (3d),1,-86
TSS_1414_storz_regulondb,0.0008394548152195177,8-1,Stationary Phase (3d),1,-85
TSS_1414_storz_regulondb,0.0006747960596995266,8-1,Stationary Phase (3d),1,-84
TSS_1414_storz_regulondb,9.409069493549393e-5,8-1,Stationary Phase (3d),1,-83
TSS_1414_storz_regulondb,0.00015170903420028137,8-1,Stationary Phase (3d),1,-82
TSS_1414_storz_regulondb,2.0637466838979365e-6,8-1,Stationary Phase (3d),1,-81
TSS_1414_storz_regulondb,0.000803291539851694,8-1,Stationary Phase (3d),1,-80
TSS_1414_storz_regulondb,0.0004161521895421484,8-1,Stationary Phase (3d),1,-79
TSS_1414_storz_regulondb,0.0004886764294405885,8-1,Stationary Phase (3d),1,-78
TSS_1414_storz_regulondb,4.8294502224943215e-5,8-1,Stationary Phase (3d),1,-77
TSS_1414_storz_regulondb,0.00045059550137649396,8-1,Stationary Phase (3d),1,-76
TSS_1414_storz_regulondb,2.758935064680495e-5,8-1,Stationary Phase (3d),1,-75
TSS_1414_storz_regulondb,0.000270965184730511,8-1,Stationary Phase (3d),1,-74
TSS_1414_storz_regulondb,0.0002719505971430728,8-1,Stationary Phase (3d),1,-73
TSS_1414_storz_regulondb,2.5484784428623716e-5,8-1,Stationary Phase (3d),1,-72
TSS_1414_storz_regulondb,0.0006032973722769359,8-1,Stationary Phase (3d),1,-71
TSS_1414_storz_regulondb,0.0003498155419605531,8-1,Stationary Phase (3d),1,-70
TSS_1414_storz_regulondb,0.00027196047732818036,8-1,Stationary Phase (3d),1,-69
TSS_1414_storz_regulondb,3.5435273056823573e-6,8-1,Stationary Phase (3d),1,-68
TSS_1414_storz_regulondb,6.155570611709581e-5,8-1,Stationary Phase (3d),1,-67
TSS_1414_storz_regulondb,5.7311074584396595e-5,8-1,Stationary Phase (3d),1,-66
TSS_1414_storz_regulondb,0.0002224791991135523,8-1,Stationary Phase (3d),1,-65
TSS_1414_storz_regulondb,0.000531444297324349,8-1,Stationary Phase (3d),1,-64
TSS_1414_storz_regulondb,0.0004194562933636896,8-1,Stationary Phase (3d),1,-63
TSS_1414_storz_regulondb,0.00029307918250828704,8-1,Stationary Phase (3d),1,-62
TSS_1414_storz_regulondb,4.946784194371416e-6,8-1,Stationary Phase (3d),1,-61
TSS_1414_storz_regulondb,2.6837828642179004e-5,8-1,Stationary Phase (3d),1,-60
TSS_1414_storz_regulondb,9.254589755172422e-5,8-1,Stationary Phase (3d),1,-59
TSS_1414_storz_regulondb,0.0003897560674014592,8-1,Stationary Phase (3d),1,-58
TSS_1414_storz_regulondb,1.419189935256593e-5,8-1,Stationary Phase (3d),1,-57
TSS_1414_storz_regulondb,2.7954660084475967e-5,8-1,Stationary Phase (3d),1,-56
TSS_1414_storz_regulondb,0.0005802860492694836,8-1,Stationary Phase (3d),1,-55
TSS_1414_storz_regulondb,0.00025900538535149125,8-1,Stationary Phase (3d),1,-54
TSS_1414_storz_regulondb,1.2156172757979075e-6,8-1,Stationary Phase (3d),1,-53
TSS_1414_storz_regulondb,0.0005276313214114866,8-1,Stationary Phase (3d),1,-52
TSS_1414_storz_regulondb,0.0003361549786089044,8-1,Stationary Phase (3d),1,-51
TSS_1414_storz_regulondb,0.0002579484513810025,8-1,Stationary Phase (3d),1,-50
TSS_1414_storz_regulondb,0.00044325642624782995,8-1,Stationary Phase (3d),1,-49
TSS_1414_storz_regulondb,0.0004505679637957713,8-1,Stationary Phase (3d),1,-48
TSS_1414_storz_regulondb,6.796556160427428e-5,8-1,Stationary Phase (3d),1,-47
TSS_1414_storz_regulondb,0.0008176388454575224,8-1,Stationary Phase (3d),1,-46
TSS_1414_storz_regulondb,7.610245880178431e-5,8-1,Stationary Phase (3d),1,-45
TSS_1414_storz_regulondb,2.2068401277784092e-5,8-1,Stationary Phase (3d),1,-44
TSS_1414_storz_regulondb,1.5056489657969824e-5,8-1,Stationary Phase (3d),1,-43
TSS_1414_storz_regulondb,0.0002836004219767415,8-1,Stationary Phase (3d),1,-42
TSS_1414_storz_regulondb,0.00024987677981934235,8-1,Stationary Phase (3d),1,-41
TSS_1414_storz_regulondb,0.00012847972973258895,8-1,Stationary Phase (3d),1,-40
TSS_1414_storz_regulondb,0.0024670547115426458,8-1,Stationary Phase (3d),1,-39
TSS_1414_storz_regulondb,0.00016773496995180952,8-1,Stationary Phase (3d),1,-38
TSS_1414_storz_regulondb,0.00014632907998154933,8-1,Stationary Phase (3d),1,-37
TSS_1414_storz_regulondb,0.0007520741557601116,8-1,Stationary Phase (3d),1,-36
TSS_1414_storz_regulondb,1.1432044772279276e-7,8-1,Stationary Phase (3d),1,-35
TSS_1414_storz_regulondb,0.00030197873749230903,8-1,Stationary Phase (3d),1,-34
TSS_1414_storz_regulondb,0.00015988544542108046,8-1,Stationary Phase (3d),1,-33
TSS_1414_storz_regulondb,0.0002282644265331605,8-1,Stationary Phase (3d),1,-32
TSS_1414_storz_regulondb,2.843735651242036e-5,8-1,Stationary Phase (3d),1,-31
TSS_1414_storz_regulondb,0.00015862203387264403,8-1,Stationary Phase (3d),1,-30
TSS_1414_storz_regulondb,0.00026500310395909587,8-1,Stationary Phase (3d),1,-29
TSS_1414_storz_regulondb,0.0002097843836879258,8-1,Stationary Phase (3d),1,-28
TSS_1414_storz_regulondb,5.3263831384017845e-5,8-1,Stationary Phase (3d),1,-27
TSS_1414_storz_regulondb,0.00020064362140719428,8-1,Stationary Phase (3d),1,-26
TSS_1414_storz_regulondb,0.003816065767422964,8-1,Stationary Phase (3d),1,-25
TSS_1414_storz_regulondb,0.001028453069126762,8-1,Stationary Phase (3d),1,-24
TSS_1414_storz_regulondb,0.0006855322925027312,8-1,Stationary Phase (3d),1,-23
TSS_1414_storz_regulondb,2.749156093734262e-7,8-1,Stationary Phase (3d),1,-22
TSS_1414_storz_regulondb,0.0009522731854694245,8-1,Stationary Phase (3d),1,-21
TSS_1414_storz_regulondb,0.0003002299047798187,8-1,Stationary Phase (3d),1,-20
TSS_1414_storz_regulondb,0.0002795691801950337,8-1,Stationary Phase (3d),1,-19
TSS_1414_storz_regulondb,0.0023888307077992808,8-1,Stationary Phase (3d),1,-18
