,pos,val_A,val_C,val_G,val_T
0,0,-0.008944422194444456,0.004434246250000018,0.011002202027777767,-0.006492026083333322
1,1,0.0022718816111111156,-0.0027883096111110924,0.007176093388888902,-0.006659665388888918
2,2,-0.017305604833333366,-0.002446752722222198,0.010495699833333342,0.00925665772222223
3,3,-0.004611990166666673,0.020635206944444467,0.004490792611111099,-0.020514009388888893
4,4,-0.010077508666666646,0.010466499555555541,-0.01676449199999997,0.016375501111111062
5,5,0.037972303305555656,-0.026743081472222235,-0.00349477325000005,-0.0077344485833333665
6,6,0.0021661811388888736,0.021066128250000017,-0.014849188416666634,-0.008383120972222269
7,7,-0.01118627280555558,-0.0007113806944444514,0.01136756841666671,0.0005300850833333276
8,8,0.0029255411111110954,-0.005875414555555536,-0.003119244111111114,0.0060691175555555536
9,9,0.005757734249999976,0.002516547138888888,0.004926542027777791,-0.013200823416666651
10,10,-0.004706484388888904,0.003332737722222229,-0.0011485706111111088,0.0025223172777777817
11,11,0.008029719722222228,-0.015856542166666678,0.007909510611111104,-8.268816666664363e-05
12,12,-0.017503557250000013,-0.007638310361111112,0.014654217861111105,0.010487649750000029
13,13,-0.019661758111111118,-0.0002533532222221993,0.01900536999999998,0.0009097413333333475
14,14,-0.016669280249999974,0.0008185808611111038,0.008091024527777779,0.0077596748611110985
15,15,-0.01585077002777777,-0.006784239583333313,0.00108139497222224,0.021553614638888843
16,16,-0.010657316694444433,-0.02087016402777783,0.02288211630555555,0.00864536441666673
17,17,0.004875410055555571,-0.011084860388888937,-0.0001420664999999808,0.006351516833333348
18,18,-0.009619847222222219,0.0005318385555555635,0.013532999222222234,-0.00444499055555557
19,19,0.011656272861111108,-0.005502740472222243,-0.008561048361111082,0.002407515972222212
20,20,0.005071731944444451,0.01178321794444443,-0.02914131250000003,0.012286362611111127
21,21,-0.0016278641944444464,-0.011199864305555564,0.002891249694444452,0.00993647880555556
22,22,-0.00045338047222222636,0.02672431941666666,-0.018021495805555596,-0.008249443138888852
23,23,-0.01753296377777775,0.01295668533333329,0.004581592444444449,-5.313999999986309e-06
24,24,-0.001819622972222209,-0.008581251416666696,0.008892807805555559,0.0015080665833333532
25,25,0.008858096749999985,0.0011787433055555413,0.01289410797222221,-0.022930948027777724
26,26,0.00391875075,-0.02259178791666674,-0.0015652161388888808,0.020238253305555627
27,27,0.03483191663888889,-0.04348668758333327,0.01137246663888885,-0.0027176956944444577
