,pos,val_A,val_C,val_G,val_T
0,0,-0.00017833041666666594,-4.9152750000000425e-05,-0.0010474320833333316,0.0012749152499999972
1,1,0.00025086961111111096,-0.00013805705555555397,-0.001227341944444444,0.001114529388888886
2,2,2.3007416666668333e-05,-0.0012594924722222258,-4.499047222222003e-05,0.0012814755277777779
3,3,0.0007721831388888861,0.00038779702777777883,-0.0008993381944444431,-0.0002606419722222225
4,4,-2.417194444444474e-05,-0.0007375827222222222,0.0007766483888888884,-1.4893722222220865e-05
5,5,0.000565866805555554,0.0001690815833333344,-0.0007924397499999993,5.749136111111044e-05
6,6,-0.00040854283333333183,0.0009469726111111074,-0.0004319432777777771,-0.00010648649999999893
7,7,-0.0011887765555555567,0.0007654428888888897,0.000240950222222222,0.0001823834444444451
8,8,-0.0004827018888888888,-0.00012857377777777883,0.0005928883333333333,1.8387333333334823e-05
9,9,-0.00024576833333333223,-0.00017894488888889023,0.00011803122222222223,0.00030668200000000034
10,10,0.00011651838888888987,-0.0004453378333333353,0.0002067140555555557,0.00012210538888889001
11,11,-0.00011081327777777767,-0.000854892055555554,0.0007407301666666661,0.0002249751666666663
12,12,4.072450000000025e-05,0.00015973338888888974,2.8305944444442382e-05,-0.00022876383333333237
13,13,-4.319944444442503e-06,-0.0006262372777777782,0.0002179767222222216,0.00041258049999999937
14,14,3.2841111111112925e-05,-0.000998476333333331,-0.00035318611111110975,0.001318821333333328
15,15,0.0007942911388888895,-0.0012279488611111101,0.000937678583333333,-0.0005040208611111112
16,16,-0.00044360436111111047,-0.0005007720277777799,0.001595361527777782,-0.0006509851388888904
17,17,-0.0004608363888888876,0.0009234252777777772,0.00021709261111111107,-0.0006796815000000007
18,18,-0.001184809194444443,0.0009844402499999965,0.00013005402777777785,7.031491666666847e-05
19,19,-0.0009456841388888846,0.0006612780833333328,0.000273832638888886,1.0573416666665765e-05
20,20,0.0006313098611111074,-0.0002297770277777762,-0.001181295916666666,0.0007797630833333339
21,21,0.0006352560555555519,-0.00019022872222222142,-0.0004559378333333327,1.0910500000001928e-05
22,22,-0.0005246835833333337,0.00017864163888889074,-0.0007373472500000013,0.0010833891944444438
23,23,-0.0009932116111111104,0.0006256442777777748,-0.0007820195000000025,0.0011495868333333374
