,pos,val_A,val_C,val_G,val_T
0,0,3.1685833333331288e-06,-0.0005618298611111074,0.0003516758055555538,0.0002069854722222208
1,1,0.0003405463333333333,-0.00038929188888888784,0.0002978723333333338,-0.000249126777777779
2,2,-0.0008914614999999968,0.0006600324999999984,0.0006095570555555546,-0.00037812805555555596
3,3,-0.0001937256666666673,-6.845144444444324e-05,0.00024267077777778018,1.9506333333330535e-05
4,4,0.0007719181944444468,-0.0002399074722222218,-0.0007283006944444485,0.0001962899722222231
5,5,0.0004332824722222224,-0.0010033656388888897,-3.9239194444444224e-05,0.0006093223611111116
6,6,0.0005808815277777793,0.0001728341944444424,-0.00031275024999999937,-0.0004409654722222225
7,7,0.00033761158333333317,-0.0003356481944444407,0.0006207986944444452,-0.0006227620833333372
8,8,0.0003118532499999956,-0.0009353753055555563,0.0002807362500000027,0.0003427858055555585
9,9,0.0006887769444444427,0.0003850582777777776,3.5628944444444856e-05,-0.001109464166666665
10,10,0.0002981873888888893,0.00026168494444444516,0.00019052172222222303,-0.0007503940555555575
11,11,0.0007352144166666659,-0.0009399256944444454,0.00022145163888888958,-1.6740361111109743e-05
12,12,-0.0003975685833333304,0.0007588660833333361,-0.00108213391666667,0.0007208364166666633
13,13,0.0007683592777777767,-0.0003768024999999997,-0.00029957527777777697,-9.198150000000014e-05
14,14,-6.605183333333248e-05,-0.00011633327777777633,0.000649646499999997,-0.00046726138888888763
15,15,0.0008934587777777744,-0.0007487773333333316,-0.0010861706666666661,0.0009414892222222226
16,16,-0.0008819236388888894,-0.0004890319722222213,0.0003464200277777785,0.0010245355833333324
17,17,-0.00040805030555555685,0.0004596704722222236,0.000401041250000001,-0.00045266141666666757
18,18,0.00036317319444444503,-6.333936111111155e-05,-0.0002511902500000004,-4.864358333333322e-05
19,19,0.0004903097499999986,-0.001001343472222217,0.0001558259722222192,0.00035520774999999946
20,20,-0.0003062291944444446,-1.203408333333246e-05,0.00031987258333333245,-1.609305555555225e-06
21,21,0.000670777249999998,0.0002611095833333334,-0.0003402409722222217,-0.00059164586111111
22,22,-0.0006977769166666666,3.5469749999999573e-05,-6.676447222222316e-05,0.0007290716388888901
23,23,-0.0006336259166666696,0.00017063375000000183,0.0007175675277777795,-0.0002545753611111113
24,24,6.316222222222264e-06,-4.299288888888823e-05,-4.538888888889507e-06,4.121555555555547e-05
25,25,7.057847222222062e-05,0.0005532119166666691,-8.815997222222182e-05,-0.000535630416666668
26,26,-0.00041443425000000034,-0.0003987178055555548,0.00028208230555555597,0.0005310697499999994
27,27,-0.000535369722222221,-0.0001835281666666695,-0.0002450818333333358,0.0009639797222222263
28,28,-0.00011293149999999945,-0.00016416083333333382,0.00014955805555555651,0.00012753427777777688
29,29,8.953408333333294e-05,-2.2149138888888547e-05,-0.00016307569444444438,9.569074999999988e-05
30,30,-0.0004167291944444455,-0.0006488278611111104,-0.0002950405277777799,0.0013605975833333355
31,31,0.000747772055555555,-5.94211666666664e-05,4.07089444444432e-05,-0.0007290598333333318
32,32,-0.0005475343888888889,0.00010409872222222242,0.0007616475000000007,-0.00031821183333333376
33,33,-0.00029942738888889125,-0.0010333141666666664,0.0008858541666666726,0.0004468873888888858
34,34,-0.0011385656388888882,-0.00023382586111111162,0.0013937193611111133,-2.1327861111112396e-05
35,35,0.0002634987777777811,0.0009446597777777741,-0.0007559408888888899,-0.0004522176666666661
36,36,0.0005730218888888928,-0.0007228417777777791,0.0006165461111111092,-0.0004667262222222223
37,37,-0.00030216986111111256,-0.0006578584166666702,-0.00011691063888888649,0.0010769389166666692
38,38,-0.00029362183333333337,-0.0006367111666666682,0.00014513594444444435,0.0007851970555555574
39,39,0.000359404027777779,-0.0004987916388888892,-6.607330555555662e-05,0.00020546091666666684
40,40,0.00025709386111111255,0.00026229930555555386,-0.000392508694444442,-0.00012688447222222463
