,pos,val_A,val_C,val_G,val_T
0,0,0.0224922427222223,0.02127732372222221,-0.016703775944444485,-0.027065790500000037
1,1,0.014846610194444488,-0.017750049361111138,0.013922450972222193,-0.011019011805555527
2,2,-0.009811640222222244,0.011978941666666663,0.0035260176666666735,-0.005693319111111093
3,3,-0.01761576938888892,-0.0052684013888888515,0.05106140761111118,-0.02817723683333337
4,4,0.007523189583333374,-0.03827217797222231,0.03905012569444448,-0.008301137305555512
5,5,-0.010002856083333329,0.024716300805555536,-0.008741818305555538,-0.005971626416666682
6,6,-0.009615489833333365,0.01987541405555547,-0.027608308055555496,0.017348383833333363
7,7,-0.01827439888888891,0.005517947666666651,0.007099705222222242,0.005656746000000023
8,8,0.0048134298055555495,0.0019963980277777783,-0.0068092901944444475,-5.376388888847202e-07
9,9,-0.009980698416666677,0.017780731583333393,0.0035286969166666237,-0.011328730083333339
10,10,0.020583696444444497,0.018513566555555458,-0.007615845111111127,-0.031481417888888835
11,11,0.03432131661111111,0.020955751277777775,-0.04191992516666664,-0.013357142722222276
12,12,0.03694192958333323,0.0013752110277778055,-0.006143121194444444,-0.03217401941666659
13,13,0.01038230880555558,-0.0652793950833335,0.01204682625000001,0.04285026002777793
14,14,-0.03794836027777776,0.0031305909444444627,0.016506399611111045,0.018311369722222255
15,15,-0.052994660416666686,0.015685508361111083,0.028135927361111153,0.00917322469444446
16,16,0.0089290785833333,0.001354191027777804,-0.016759357750000026,0.006476088138888911
17,17,-0.003057897277777796,-0.015098938388888886,-0.003446402277777765,0.021603237944444444
18,18,-0.01041150544444442,-0.00921842588888887,0.003138326333333323,0.016491604999999968
19,19,-0.008708170805555573,-0.02391199102777772,-0.0056870272500000076,0.038307189083333304
20,20,0.008986183499999984,-0.007604886388888885,-0.01174429005555554,0.010362992944444434
21,21,0.009575956333333342,0.010731778444444477,-0.008521144444444463,-0.011786590333333362
22,22,0.005642317916666648,0.030424794583333366,-0.010498595527777807,-0.025568516972222215
23,23,0.0031550450277777814,-0.010790802416666625,0.025546468250000027,-0.017910710861111165
24,24,-0.0057003291111111425,-0.014895136111111106,0.007372409111111105,0.01322305611111115
25,25,-0.02433611158333346,0.00615864452777778,-0.0004072630277777642,0.01858473008333344
26,26,-0.0065965034999999885,-0.022477785611111065,0.027975569166666613,0.0010987199444444616
27,27,-0.03473401424999992,0.012909780638888788,-0.0020545508055555923,0.023878784416666722
