,pos,val_A,val_C,val_G,val_T
0,0,0.029250085694444396,-0.006952981861111112,-0.0016807413055555543,-0.02061636252777773
1,1,0.03569363291666669,-0.023731981527777737,0.00271765513888884,-0.014679306527777783
2,2,-0.005624844527777815,-0.01211836152777775,0.01365227480555559,0.004090931249999984
3,3,0.001357726972222219,0.01892237641666673,0.00873815663888887,-0.029018260027777812
4,4,-0.023398789527777842,0.013756885916666677,0.02475837336111119,-0.015116469750000012
5,5,-0.006344958250000008,-0.017382972027777735,0.00715072741666667,0.01657720286111108
6,6,-0.014307568805555513,-0.008586342583333326,-0.015394021250000015,0.03828793263888884
7,7,0.021545409333333286,-0.0008815579999999854,0.015238984333333344,-0.03590283566666663
8,8,-0.007698257166666672,-0.008087994944444454,0.0057461876111111355,0.010040064499999994
9,9,-0.03332697208333338,0.026940978027777732,-0.004638465972222209,0.011024460027777844
10,10,0.02061109211111118,-0.0007279628888888796,-0.0002187795555555483,-0.019664349666666754
11,11,-0.0051454654722221885,0.000975117083333343,0.014979019638888856,-0.01080867125
12,12,-0.048744452944444475,-0.0018601691666666363,0.030764496722222194,0.019840125388888942
13,13,-0.011042126527777748,-0.016691507194444424,0.012560198249999963,0.015173435472222219
14,14,0.013047205805555535,-0.011374495972222249,-0.038985465527777784,0.03731275569444448
15,15,-0.025830121888888842,0.032588845,-0.02226731966666671,0.015508596555555532
16,16,0.012364948888888925,0.0215091328888889,-0.032012313444444565,-0.0018617683333332887
17,17,0.003060016833333321,0.003122406277777756,0.009957801388888934,-0.0161402245
18,18,0.019806626527777718,0.00960124719444443,-0.04424126791666659,0.014833394194444408
19,19,-0.009152018166666661,0.01206828483333333,-0.016006875722222272,0.013090609055555587
20,20,0.011059712555555564,0.006377901333333366,-0.003798390222222242,-0.013639223666666693
21,21,0.004697243277777792,-0.0028352319444444295,0.012081231722222217,-0.013943243055555572
22,22,-0.007310666805555513,-0.034316550472222124,0.0019746554166667047,0.039652561861110935
23,23,0.02841199494444435,-0.020297315611111033,-0.02605820338888888,0.017943524055555552
24,24,0.011648316222222257,-0.02012911011111105,-0.027140621111111117,0.0356214149999999
25,25,0.020616964222222242,-0.021021089444444474,0.0007599102222222258,-0.00035578499999998695
26,26,-0.00858029899999998,0.02768052411111116,-0.010078403111111134,-0.009021822000000054
27,27,-0.007458794861111104,-0.0017035144166666735,0.0027564721388888833,0.006405837138888896
28,28,0.029035555083333293,-0.04489523458333332,-0.004265097916666682,0.02012477741666671
29,29,0.03537811174999991,0.013657003527777796,-0.029203927027777733,-0.01983118825
30,30,-0.016392739638888914,0.004960289250000008,-0.01885890308333327,0.03029135347222216
31,31,0.01930491924999996,-0.0023086606388888764,-0.008496007305555579,-0.008500251305555508
32,32,-0.031298144472222234,0.00533723152777775,0.015760255750000035,0.010200657194444457
33,33,0.022914680000000014,-0.03306125966666671,-0.003646832999999962,0.013793412666666663
34,34,-0.020194088666666665,0.021292726555555544,0.014622329222222251,-0.015720967111111123
35,35,-0.006732131638888901,-0.003984223083333353,-0.011657831861111106,0.02237418658333335
36,36,-0.00967956158333335,0.02671272430555557,0.006718957638888881,-0.023752120361111097
37,37,0.0067702009722222034,-0.02001514502777777,0.018850605750000055,-0.0056056616944444694
38,38,-0.01409681294444445,0.007689425166666662,0.02014097872222227,-0.01373359094444447
39,39,-0.010564842833333352,-0.025027132388888824,0.02312316238888885,0.012468812833333344
40,40,0.019332672055555538,0.013404811277777814,-0.020025350833333365,-0.012712132500000006
41,41,0.02389297530555554,-0.011781400916666617,0.025085745083333284,-0.03719731947222219
42,42,-0.0028166282500000075,0.030698533305555626,0.003635300861111096,-0.031517205916666714
43,43,-0.02437028052777782,0.017851374805555573,-0.00797704419444447,0.014495949916666707
44,44,0.009472430944444419,0.006153885055555558,-0.015762396611111104,0.00013608061111111723
45,45,-0.03857686777777794,0.026870025555555656,0.002377184000000034,0.009329658222222243
46,46,0.009859512416666672,0.014042693972222197,-0.00015840091666667697,-0.02374380547222219
47,47,0.02549346005555552,-0.004937480277777759,0.016927543722222285,-0.03748352350000003
48,48,0.003767449833333322,0.006416810500000002,-0.0028228130555555623,-0.007361447277777765
49,49,-0.02144466186111115,-0.0057531810833333355,-4.821841666666736e-05,0.02724606136111115
50,50,-0.01930544322222231,0.034222015666666834,-0.002460513222222264,-0.01245605922222227
51,51,-0.004491561388888888,0.011426744055555545,-0.00043113150000001054,-0.006504051166666649
52,52,-0.025002627638888775,0.02696364847222219,0.025149801694444456,-0.02711082252777786
53,53,0.022781805583333273,-0.01645498797222212,-0.0013345739722222432,-0.00499224363888891
54,54,0.009430602027777783,0.011141986583333303,-0.002473169861111109,-0.01809941874999998
55,55,-0.033808744361111046,0.010753461749999962,-4.290802777777436e-05,0.02309819063888886
56,56,0.01318326672222219,0.009858995611111096,-0.01973081638888887,-0.003311445944444431
57,57,-0.009968008999999993,0.03180652533333328,-0.018378989222222208,-0.0034595271111110956
58,58,0.009271391972222239,-0.0005413829166666384,0.023602312638888914,-0.0323323216944445
59,59,0.013042169722222205,0.007310569833333351,0.03657922472222226,-0.056931964277777795
60,60,0.02428093238888886,0.01680666550000002,-0.018907436944444363,-0.022180160944444534
61,61,0.024137023444444485,-0.0077154180000000155,0.014226224888888899,-0.030647830333333355
62,62,0.03682296272222229,0.012830348500000036,0.020953032166666698,-0.070606343388889
63,63,0.01034871694444446,0.018288439388888838,-0.041610435166666696,0.012973278833333365
64,64,0.010938394527777878,0.04186200452777781,0.02154243352777787,-0.07434283258333355
65,65,0.007353460333333353,0.03950240866666667,-0.04490856400000007,-0.0019473050000000016
66,66,-0.08346885069444449,0.024947832305555577,0.046165950194444444,0.012355068194444482
67,67,0.022795245777777702,0.006203977444444389,0.012128297444444408,-0.04112752066666649
68,68,0.01687089199999997,-0.028126939999999895,-0.04538676900000012,0.05664281700000001
69,69,-0.008826406972222223,0.002051970694444464,0.02663087802777777,-0.01985644174999999
70,70,-0.008087258555555546,0.0011207425555555648,-0.009457264555555588,0.01642378055555556
71,71,0.010645141305555526,-0.015986108694444414,0.008244332638888904,-0.0029033652500000053
72,72,-0.025852976999999992,-0.0037401123333333404,0.0007256105555555658,0.028867478777777768
73,73,0.008678273527777836,-0.05245529313888907,0.012612617305555629,0.03116440230555562
74,74,-0.005997962527777773,0.0047974893611111066,-0.0003130626388888906,0.0015135358055555557
75,75,0.0369659976388889,-0.0067823008055555205,-0.010648168361111088,-0.019535528472222296
76,76,0.018552488527777716,-0.015285824805555515,-0.01705007391666663,0.013783410194444424
77,77,-0.011939463083333343,-0.008591800861111124,-0.010332045750000057,0.030863309694444518
78,78,-0.006393211083333345,0.03101024258333334,-0.007079326527777789,-0.017537704972222217
79,79,0.01915489472222214,0.013922169611111136,0.01079488027777783,-0.043871944611111095
80,80,0.029011185138888864,0.023957709583333434,-0.008060760416666757,-0.044908134305555555
