,pos,val_A,val_C,val_G,val_T
0,0,0.009259867799999984,-0.01157317679999998,-0.0005777643999999994,0.002891073399999995
1,1,-0.022347863299999958,0.0024149468999999867,-0.0026458403000000023,0.022578756699999966
2,2,-0.0005922019500000043,0.001456158250000001,0.0059200142500000046,-0.0067839705499999955
3,3,0.00775691695000001,-0.0021950492499999983,-0.0015023206500000023,-0.00405954705000001
4,4,-0.0025717812500000038,-0.0040048144500000014,-0.00030355004999999577,0.00688014575
5,5,-0.009245118550000011,0.016372490649999998,-0.014413037150000007,0.007285665050000006
6,6,-0.0003047654500000004,0.011750136149999998,0.0067478487500000055,-0.018193219450000003
7,7,0.016498628950000035,-0.024992922250000008,0.0028120115499999754,0.005682281750000003
8,8,0.0120639529,-0.012571475100000035,0.004386313100000023,-0.0038787908999999834
9,9,-0.014585682699999993,0.016288104899999985,0.010635538299999992,-0.012337960499999976
10,10,0.00288777165,0.00483749205000001,-0.00447695075000001,-0.003248312950000003
11,11,0.006020877949999999,0.016878714149999984,-0.02906128605000001,0.0061616939500000025
12,12,-0.008133886550000006,-0.004608073550000002,0.007319479450000006,0.005422480650000006
13,13,0.0002406957999999972,0.01024556460000001,0.0115177618,-0.0220040222
14,14,0.007604909749999984,-0.010110259049999994,-0.0014604798499999983,0.0039658291500000095
15,15,0.01907098375000001,-0.0014228866500000062,-0.014166574850000002,-0.00348152225000001
16,16,-0.007510924850000005,-0.005728416650000017,0.01075068415000003,0.002488657350000001
17,17,-0.006292482649999995,0.01073265854999998,-0.004410901650000001,-2.9274249999990034e-05
18,18,-0.008176434549999997,-0.015281005950000022,0.004297464049999999,0.019159976450000026
19,19,-0.0033021211999999835,-0.011070958199999991,0.008541322799999996,0.005831756599999986
20,20,0.010191877800000004,-0.004003310800000003,-0.016060507600000003,0.009871940599999988
21,21,0.00232467219999999,-0.006911731199999992,-0.0016578109999999993,0.0062448700000000005
22,22,-0.00624547174999999,-0.0050322999499999915,0.009954845449999986,0.0013229262500000032
