,pos,val_A,val_C,val_G,val_T
0,0,0.026296281749999977,0.013322660750000022,-0.02702509805000003,-0.012593844449999989
1,1,-0.010569464399999985,0.000527783800000012,0.01753219359999999,-0.007490513000000003
2,2,0.0357770322,-0.0048825638000000076,-0.011902766600000024,-0.018991701799999972
3,3,0.014636663200000021,-0.016439246800000085,0.00242135460000003,-0.0006187709999999594
4,4,-0.011993938650000011,0.010597507750000035,-0.0068868188500000194,0.008283249749999989
5,5,0.0041017025500000035,-0.012333466650000005,-0.004510580250000009,0.012742344350000007
6,6,0.016995651999999976,-0.0023065505999999786,0.007423456000000016,-0.022112557400000003
7,7,-0.012832514299999962,-0.01748668630000001,0.02488473589999998,0.005434464700000016
8,8,-0.0060100421500000065,0.014602221849999993,0.00426545964999999,-0.012857639349999974
9,9,-0.014370130799999976,-0.013817279200000043,-0.012180782199999993,0.0403681922
10,10,0.015355544549999982,0.004808860349999991,-0.034728512249999954,0.014564107349999961
11,11,0.007285992649999984,0.008689309649999975,0.0020957576499999885,-0.018071059949999947
12,12,0.0028054111000000203,-0.01272451870000003,0.013840362700000008,-0.0039212550999999825
13,13,0.0024828434000000125,-0.03739219620000005,0.0029774128000000124,0.031931940000000034
14,14,-0.02616277510000006,0.048372440500000016,-0.011870348099999983,-0.010339317299999986
15,15,0.0011847842499999948,0.018576965650000006,-0.007686811950000017,-0.012074937949999994
16,16,-0.022168711099999988,0.016855041099999996,0.009424179899999989,-0.004110509899999992
17,17,-0.013867167900000034,0.004637930100000005,0.014442845300000035,-0.005213607499999996
18,18,0.03016828460000003,-0.01946839020000004,-0.022567172000000007,0.011867277600000005
19,19,0.06457408224999997,-0.022944571149999992,-0.009130489150000006,-0.03249902194999998
20,20,0.008143621900000012,0.010582825099999988,-0.010952644900000008,-0.007773802100000001
21,21,0.01340164885,-0.010075600149999977,-0.022387610950000036,0.019061562249999997
22,22,-0.004195480949999982,0.016068266649999993,0.008623576849999997,-0.020496362550000008
23,23,-0.006661387550000006,-0.0012825515499999957,0.005166851049999996,0.0027770880500000085
24,24,0.01145212955000003,0.011376911349999989,-0.02157052165000003,-0.0012585192500000034
25,25,-0.007552438500000026,-0.0032255658999999883,0.013530530700000008,-0.002752526299999984
26,26,-5.747090000002113e-05,-0.01981769470000001,-0.019385629299999988,0.03926079490000001
27,27,0.0017884329000000141,0.021906346299999976,-0.013490705699999973,-0.010204073500000028
28,28,0.01308806965000002,-0.007234645750000042,-0.006538908949999986,0.0006854850500000052
29,29,0.014218230399999993,-0.006121704399999988,-0.0018788520000000064,-0.006217673999999998
30,30,3.017100000010566e-06,-0.005399758299999989,0.0067974128999999765,-0.0014006716999999912
31,31,-0.05401168214999996,0.007647374449999995,0.011959266450000006,0.03440504124999996
32,32,0.001828844749999971,0.01001307374999997,0.01397283874999998,-0.02581475724999991
33,33,-0.021105578099999984,-0.005760802299999991,0.02457874929999998,0.00228763110000001
