,pos,val_A,val_C,val_G,val_T
0,0,-0.00011310314999999927,-5.3213499999997386e-06,0.0011022098500000012,-0.0009837853500000012
1,1,-0.0007275551499999984,1.3111849999999138e-05,0.0005897038499999984,0.00012473945000000125
2,2,-0.0003992847499999992,-0.00011824574999999964,-0.0004399557499999994,0.0009574862499999978
3,3,-0.0005042654999999985,-0.0007734218999999997,0.00031910789999999825,0.0009585795000000002
4,4,0.0004675059499999988,-0.0017780980499999982,0.0008213169500000008,0.0004892751499999995
5,5,0.0008853413500000022,7.900550000000468e-06,-0.0006458668500000007,-0.00024737505000000244
6,6,-0.00013070394999999932,0.0005779344499999999,-0.00037573075000000027,-7.149975000000062e-05
7,7,0.0006979315500000003,0.00017770915000000188,-0.00026525004999999934,-0.000610390650000003
8,8,0.0006421757000000006,-0.0002501914999999993,-0.00030038210000000104,-9.160210000000041e-05
9,9,-0.00046941635000000116,0.00014702425000000032,0.0006486242499999997,-0.00032623214999999846
10,10,-0.00046890805000000064,0.00023834935000000175,8.567234999999855e-05,0.00014488635000000028
11,11,0.0007648281000000005,-0.0009028448999999988,-0.0005899181000000012,0.0007279348999999991
12,12,0.0004953895499999995,-0.00023801225000000029,-0.00015090184999999983,-0.00010647544999999934
13,13,0.0008768662000000025,-0.0008347844000000009,-0.0006519540000000016,0.0006098721999999994
14,14,0.0010866564000000052,0.0009865683999999977,-0.0008650766000000039,-0.0012081481999999999
15,15,0.0006435855999999989,-0.00016728280000000048,-0.000862532200000001,0.00038622940000000196
16,16,-0.0005439557499999993,0.0003863966499999988,-0.0002510903499999997,0.00040864945
17,17,0.00016630950000000061,0.0001868969000000003,-0.00015031830000000024,-0.00020288810000000074
18,18,-0.0008666551999999999,0.00040523919999999926,3.001580000000067e-05,0.0004314001999999998
19,19,-0.0002822503500000006,-0.00012922694999999918,-0.00014566975000000073,0.0005571470500000004
20,20,-0.00012309374999999942,-0.00021282574999999924,-1.8267149999999302e-05,0.000354186649999998
21,21,0.00015086279999999974,0.00020743439999999972,-8.077379999999962e-05,-0.0002775234
22,22,-0.0005156059000000004,0.00046187190000000083,0.0001812668999999995,-0.00012753289999999987
23,23,8.728429999999909e-05,0.00034758950000000075,-0.0001695277000000003,-0.00026534609999999967
24,24,-0.0003635994000000001,-0.0001504145999999998,0.0002364232000000001,0.0002775908
25,25,-0.0003071562499999996,0.00018802634999999979,-0.0006366724500000006,0.0007558023499999999
26,26,0.0013723488999999995,-4.217910000000019e-05,-0.0005783503000000005,-0.000751819499999999
27,27,-0.0002505338999999992,9.793729999999996e-05,-8.74738999999991e-05,0.00024007049999999827
28,28,0.0006119225500000007,-0.0008303426500000004,-0.0003851340500000008,0.0006035541500000003
29,29,9.085525000000098e-05,0.0006305360500000011,2.1732649999999572e-05,-0.0007431239500000017
30,30,-0.0006674232999999999,-0.00019159010000000014,0.0005324131000000002,0.00032660030000000023
31,31,0.0001890924000000003,0.0004363756000000001,1.0172400000000032e-05,-0.0006356404000000005
32,32,0.0004543647999999999,-0.00042171700000000255,-0.000530118799999999,0.0004974710000000014
33,33,0.0006006789500000012,0.0001636821499999989,-0.0005425932500000003,-0.00022176785000000023
34,34,-0.0011544744500000012,7.808935000000057e-05,0.00046599695000000297,0.000610388149999998
35,35,-0.0005957715999999985,0.00028090840000000096,0.00043706219999999833,-0.00012219900000000046
36,36,-0.001070730450000001,0.0003350345500000003,0.0003144165500000007,0.0004212793500000002
