,pos,val_A,val_C,val_G,val_T
0,0,-0.002537895949999998,0.005045341249999988,-0.0014955399499999992,-0.0010119053499999919
1,1,-0.002837920349999999,-0.002257419549999996,0.003922308449999998,0.0011730314499999999
2,2,-0.0023803281499999982,0.0024728676499999915,-0.0032254187499999986,0.003132879250000002
3,3,0.0010767640000000041,-0.003755728,0.0018454707999999978,0.0008334932000000001
4,4,0.0002718484999999996,-0.0015619454999999936,0.001939348299999998,-0.0006492513000000022
5,5,-0.0071005952,0.001505531000000007,0.0023625755999999976,0.003232488599999997
6,6,-0.0004402605500000052,-0.0007626467499999988,-0.00018531214999999542,0.0013882194499999995
7,7,0.002276807600000003,-0.0029620572000000015,0.003502883799999997,-0.002817634199999995
8,8,0.004177249149999996,-0.00039125565000000127,-0.004384564249999998,0.0005985707500000007
9,9,0.004025129249999999,-0.003095581549999991,0.0012117668499999964,-0.002141314550000002
10,10,-0.001291409350000002,-0.0022554101499999983,0.0005461332499999993,0.003000686250000002
11,11,-0.004636397249999999,0.002839800550000004,-0.002562808650000006,0.004359405349999998
12,12,-0.0010073180500000032,0.003285662150000003,-0.0025670934500000007,0.00028874934999999864
13,13,0.0003616165500000009,-0.000139844850000002,-0.002275209050000003,0.0020534373500000025
14,14,0.00044407275000000166,0.0059074533499999995,-0.0036395886500000018,-0.0027119374500000036
15,15,-0.0023405004499999927,0.0020982461499999996,-0.0024907518500000107,0.002733006150000001
16,16,0.0005800779000000077,-0.0010337455000000004,0.0010903388999999953,-0.0006366713000000016
17,17,-0.004774706549999999,0.0015001442499999952,0.0019000102500000044,0.0013745520499999996
18,18,0.0005246722999999972,0.001220908899999997,0.0024141783000000026,-0.004159759499999995
19,19,-0.00012272369999999925,0.002448139100000005,-0.0012807023000000037,-0.0010447131000000038
20,20,-0.0003678792000000081,0.0012720572000000001,-0.0008245289999999942,-7.964899999999853e-05
21,21,-0.000948856299999998,-0.00611674309999998,0.006967817699999988,9.778169999999625e-05
22,22,0.0012982116000000029,0.0012637610000000047,0.0006550010000000021,-0.0032169736000000095
23,23,-0.004801408199999996,0.004606032799999992,-0.002336013199999998,0.002531388599999999
24,24,-0.0014965697000000012,0.0043813255000000086,-0.0023002591000000064,-0.0005844967000000033
25,25,0.0014855751500000034,-0.00010194864999999906,-0.007356669850000004,0.005973043349999993
26,26,0.007812008500000015,-0.0010860735000000053,-0.003952696700000013,-0.0027732382999999983
27,27,0.00048319299999999716,-0.002880022400000004,0.0016731046000000053,0.0007237248000000027
28,28,0.004864388699999992,-0.00034388149999999983,0.0004434028999999982,-0.004963910099999989
29,29,0.0014940816999999967,0.0001395293000000013,0.0008675015000000009,-0.002501112499999998
