,pos,val_A,val_C,val_G,val_T
0,0,0.003983561850000011,-0.0009489993499999815,0.007716964649999985,-0.010751527150000008
1,1,-0.0012529767500000424,-0.012555427950000048,-0.05330294814999979,0.06711135284999983
2,2,-0.009782436249999981,-0.013467750449999975,-0.017795158250000002,0.041045344949999944
3,3,-0.009706147299999981,-0.01679767369999999,0.040905167299999975,-0.014401346299999973
4,4,0.04483461715,-0.01171502324999997,-0.014888132449999994,-0.01823146145000004
5,5,-0.007479496800000003,0.025804857599999988,-0.009633548199999991,-0.008691812600000001
6,6,0.01889222939999999,-0.012763397399999994,-0.006079698399999994,-4.913360000000566e-05
7,7,0.006126810649999995,-0.005163349149999994,0.0025427518500000025,-0.00350621335
8,8,-0.019163131449999978,0.010371622550000029,0.014028638549999969,-0.005237129650000011
9,9,0.003051602699999996,-0.004599670099999999,-0.00012698069999999867,0.0016750481000000024
10,10,0.004561949000000014,-0.014082296600000013,0.004013009800000009,0.005507337799999994
11,11,0.0019920226500000013,0.01890227265000001,-0.023532822950000025,0.0026385276499999956
12,12,-0.008202478800000013,0.001887758799999996,-0.00022850320000000388,0.006543223200000019
13,13,0.006260593250000012,-0.009543887950000014,0.009867756449999982,-0.00658446174999997
14,14,0.016528047999999965,0.00010678020000001731,-0.005115261599999988,-0.011519566599999998
15,15,-0.0015200271999999992,0.002648534599999998,0.0005519778000000015,-0.0016804852000000003
16,16,0.006108222350000001,-0.007076722849999997,-0.0008322688500000037,0.0018007693500000006
17,17,0.011133878049999983,-0.0015956351500000035,-0.023422535549999998,0.013884292650000005
18,18,0.010160981050000002,-0.014330553150000026,-0.0023590941499999833,0.006528666250000007
19,19,-0.00905474204999998,-0.010147927049999988,-0.015345160450000051,0.034547829550000006
20,20,0.015216986650000035,-0.009653454549999997,0.00949565284999999,-0.01505918495000002
21,21,-0.016663593149999968,-0.002134100549999995,-0.012596255150000018,0.03139394884999997
22,22,-0.005768151249999986,-0.00926263864999996,0.02982662074999995,-0.01479583084999998
23,23,0.0021842833499999955,0.011088081950000002,-0.0046632050500000095,-0.008609160249999994
24,24,-0.01121770309999999,-0.012770675300000006,-0.009915178900000002,0.03390355729999999
25,25,0.03566556460000002,-0.01384661300000001,-0.01196947780000002,-0.00984947379999999
26,26,-0.0044329858499999875,0.0031570867500000156,-0.00927146185000001,0.010547360949999973
27,27,0.03672562789999996,-0.021046313099999995,-0.015244818299999987,-0.000434496499999981
28,28,0.02490645375000002,-0.007823507249999974,-0.012625845050000051,-0.004457101450000001
29,29,-0.01025519070000004,-0.02901491189999988,-0.002310933700000009,0.04158103629999993
30,30,0.008118570199999987,0.00031825599999999983,-0.003007228199999998,-0.005429597999999992
31,31,-0.0010848919500000102,-0.0010996313500000075,-0.009547403149999984,0.011731926449999996
32,32,0.004035381399999989,-0.003118577200000012,-0.008895348599999969,0.007978544399999985
33,33,0.0002624156499999971,-0.006680771749999993,0.00421940005,0.0021989560499999995
34,34,-0.0028923049500000023,-0.0003805445500000003,-0.00017307054999999942,0.0034459200500000014
35,35,0.00598562675000001,0.008234663950000005,-0.016373858250000036,0.0021535675500000055
36,36,-0.0015663206500000028,0.003980842750000001,-0.005947114649999998,0.0035325925499999937
37,37,0.0013790883500000041,0.0026678475500000027,0.004944891950000003,-0.008991827850000005
38,38,-0.007999173549999988,0.0060412554499999875,0.002794896050000003,-0.0008369779500000004
39,39,-0.00024952124999999504,-0.005521793249999997,0.00480231574999999,0.0009689987500000068
40,40,-0.005825389000000014,-0.005884308400000017,0.01452373580000005,-0.0028140384000000063
41,41,-0.0014835271000000036,-0.011047125899999994,-0.00412091510000002,0.016651568100000014
42,42,-0.0028540919999999956,0.00014131620000000056,-0.0036188742000000038,0.006331649999999995
43,43,-0.0014284694000000037,-0.0037034675999999935,0.003210728600000003,0.0019212083999999973
44,44,-0.01201812879999996,0.0009324153999999956,0.007624368999999986,0.0034613443999999853
45,45,0.003530162449999978,-0.003537717550000016,-0.013056153149999954,0.013063708249999983
46,46,-0.0009459915499999984,0.002817659450000006,-0.011387812949999989,0.009516145049999973
47,47,0.017144049800000012,-0.017823005200000012,0.0018016192000000065,-0.0011226638000000019
48,48,-0.004215972700000011,-0.0007083862999999991,0.005082762900000015,-0.00015840389999999965
49,49,0.01180182434999999,0.005608651350000006,-0.006042187249999997,-0.011368288450000003
