,pos,val_A,val_C,val_G,val_T
0,0,-7.356675000000048e-05,0.0010043718500000022,4.5618249999997174e-05,-0.0009764233499999992
1,1,-0.0005047072500000007,-0.0019682576499999993,0.0020819919500000028,0.0003909729499999989
2,2,0.0002000065500000004,-0.0010921698500000036,-0.00039707224999999943,0.0012892355500000025
3,3,-0.0003153489000000004,-0.0014002987000000036,0.0019148785000000054,-0.00019923089999999977
4,4,-0.00020016890000000085,0.0003330950999999982,0.0007870315000000006,-0.0009199576999999974
5,5,-0.0010295482499999985,-0.0009530742499999981,0.0008890589499999964,0.001093563550000001
6,6,9.558064999999982e-05,-0.0001771093499999985,3.669765000000017e-05,4.483104999999853e-05
7,7,-1.5521549999998293e-05,-0.0015519085500000003,0.0010734680499999987,0.000493962050000001
8,8,0.0003297617000000004,-0.0002291103000000004,-0.0001156587000000019,1.5007300000001878e-05
9,9,0.0009815323500000001,-0.0005123500500000004,-4.4889450000000746e-05,-0.0004242928499999991
10,10,-0.0008389648500000016,0.0006875269499999994,-0.0013450854499999967,0.0014965233499999978
11,11,-0.0017284408999999968,0.0008812038999999989,2.2893099999999125e-05,0.0008243438999999984
12,12,-0.0006667203000000005,0.0008039067000000007,0.0009539378999999992,-0.0010911242999999988
13,13,6.217780000000056e-05,0.0007242334000000002,-0.0018765370000000017,0.0010901257999999996
14,14,-0.00017782659999999897,-9.248280000000099e-05,-5.7111199999999834e-05,0.0003274205999999997
15,15,0.0006688268,-0.00021442580000000057,0.001515822599999999,-0.0019702235999999973
16,16,-0.0010225885999999992,9.160619999999946e-05,-0.0004370189999999993,0.0013680013999999986
17,17,-0.0012707488000000013,0.0005786507999999981,-0.0005461614000000002,0.001238259400000003
18,18,-0.0005450639500000009,0.00033199844999999974,-0.00039639374999999894,0.0006094592499999998
19,19,0.00023503610000000103,0.0002470406999999972,0.0001920711000000001,-0.0006741478999999982
20,20,0.0007141877499999996,0.00022406034999999713,-2.84654499999994e-05,-0.0009097826499999972
21,21,0.0012930031500000016,0.0003776181499999999,-0.00031345065000000104,-0.0013571706500000004
22,22,0.0005915266999999988,0.0008354282999999998,-0.0005618053000000007,-0.0008651496999999985
